                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.25 |       0.06 |       0.06 |       0.05 |       0.06 |       0.05 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.05 |       0.06 |       0.06 |       0.05 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2654019 |     569102 |     564097 |     571403 |     537708 |     565942 |     563407 |     553009 |     519064 |     565426 |     568769 |     565771 |     542354 |     558638 |     564985 |     562708
    num cache misses                 |      32608 |       6948 |       7065 |       6878 |       7211 |       6774 |       6830 |       6825 |       7330 |       6853 |       6954 |       6827 |       7035 |       6878 |       6781 |       6839
    miss rate                        |      1.23% |      1.22% |      1.25% |      1.20% |      1.34% |      1.20% |      1.21% |      1.23% |      1.41% |      1.21% |      1.22% |      1.21% |      1.30% |      1.23% |      1.20% |      1.22%
    mpki                             |       2.98 |       2.23 |       2.31 |       2.19 |       2.55 |       2.16 |       2.20 |       2.27 |       2.80 |       2.23 |       2.24 |       2.21 |       2.44 |       2.25 |       2.18 |       2.21
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37476 |       7178 |       7302 |       7099 |       7517 |       6984 |       7057 |       7073 |       7805 |       7242 |       7325 |       7204 |       7442 |       7235 |       7138 |       7212
    num cache misses                 |      24200 |       6802 |       6910 |       6765 |       6962 |       6711 |       6749 |       6798 |       7071 |       6738 |       6835 |       6813 |       6881 |       6781 |       6701 |       6748
    miss rate                        |     64.57% |     94.76% |     94.63% |     95.30% |     92.62% |     96.09% |     95.64% |     96.11% |     90.60% |     93.04% |     93.31% |     94.57% |     92.46% |     93.72% |     93.88% |     93.57%
    mpki                             |       2.21 |       2.18 |       2.26 |       2.15 |       2.47 |       2.14 |       2.18 |       2.26 |       2.70 |       2.19 |       2.20 |       2.20 |       2.38 |       2.22 |       2.15 |       2.18
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27089 |       6860 |       6975 |       6814 |       7096 |       6749 |       6805 |       6874 |       7374 |       6953 |       7035 |       7022 |       7117 |       6969 |       6886 |       6950
    num cache misses                 |      20612 |       3387 |       3508 |       3448 |       3651 |       3476 |       3528 |       3585 |       4079 |       3716 |       3815 |       3969 |       3841 |       3689 |       3718 |       3713
    miss rate                        |     76.09% |     49.37% |     50.29% |     50.60% |     51.45% |     51.50% |     51.84% |     52.15% |     55.32% |     53.44% |     54.23% |     56.52% |     53.97% |     52.93% |     53.99% |     53.42%
    mpki                             |       1.88 |       1.09 |       1.14 |       1.10 |       1.29 |       1.11 |       1.14 |       1.19 |       1.56 |       1.21 |       1.23 |       1.28 |       1.33 |       1.21 |       1.19 |       1.20
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11203 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11127 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.64 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10222 |         83 |         88 |         85 |         61 |        108 |         76 |         74 |         76 |         45 |         53 |         58 |         73 |         53 |         54 |         60
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1218 |       1066 |       1098 |       1063 |       1184 |       1099 |       1131 |       1135 |       1534 |       1437 |       1366 |       1417 |       1405 |       1329 |       1293 |       1357
