metric,value
timestamp,2026-07-05T22:09:51
workload,CC
strategy,Packed
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/CC_W_Packed_12TH_20260705_025404
cpu_map,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,5.282
total_instructions,64350383
avg_ipc,0.4352
avg_ipc_p,0.29
avg_ipc_e,0.7255
total_power_W,10.5627
dynamic_W,5.7288
leakage_W,4.8
dram_W,0.0339
energy_J,0.055792
node0_reads,13966
node1_reads,13899
node0_pct,50.1202
node0_writes,72
node1_writes,82
dram_local,6232
dram_remote,6221
dram_remote_pct,49.9558
l1d_miss_pct,1.2269
l2_miss_pct,80.7252
l3_miss_pct,10.9736
l1d_mpki,2.1846
l2_mpki,1.7635
l3_mpki,0.1935
l3_miss_count,12453
cpi_base_frac,0.6374
cpi_branch_frac,0.1814
cpi_l2_frac,0.0
cpi_l3_frac,0.1553
cpi_dram_local_frac,0.0125
cpi_dram_remote_frac,0.0134
futex_wake_count,34
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5868
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4662757
L1-D.access-mru-0.c1,742868
L1-D.access-mru-0.c10,727710
L1-D.access-mru-0.c11,795958
L1-D.access-mru-0.c2,774910
L1-D.access-mru-0.c3,770177
L1-D.access-mru-0.c4,724992
L1-D.access-mru-0.c5,756603
L1-D.access-mru-0.c6,753185
L1-D.access-mru-0.c7,730774
L1-D.access-mru-0.c8,790047
L1-D.access-mru-0.c9,783504
L1-D.access-mru-0.node0,9916266
L1-D.access-mru-0.node1,3097219
L1-D.access-mru-0.total,13013485
L1-D.access-mru-1.c0,186241
L1-D.access-mru-1.c1,8465
L1-D.access-mru-1.c10,9451
L1-D.access-mru-1.c11,8327
L1-D.access-mru-1.c2,8122
L1-D.access-mru-1.c3,7555
L1-D.access-mru-1.c4,8156
L1-D.access-mru-1.c5,7646
L1-D.access-mru-1.c6,7664
L1-D.access-mru-1.c7,7804
L1-D.access-mru-1.c8,8324
L1-D.access-mru-1.c9,8250
L1-D.access-mru-1.node0,241653
L1-D.access-mru-1.node1,34352
L1-D.access-mru-1.total,276005
L1-D.access-mru-2.c0,76352
L1-D.access-mru-2.c1,1675
L1-D.access-mru-2.c10,1788
L1-D.access-mru-2.c11,1579
L1-D.access-mru-2.c2,1519
L1-D.access-mru-2.c3,1569
L1-D.access-mru-2.c4,1599
L1-D.access-mru-2.c5,1563
L1-D.access-mru-2.c6,1581
L1-D.access-mru-2.c7,1628
L1-D.access-mru-2.c8,1656
L1-D.access-mru-2.c9,1643
L1-D.access-mru-2.node0,87486
L1-D.access-mru-2.node1,6666
L1-D.access-mru-2.total,94152
L1-D.access-mru-3.c0,18078
L1-D.access-mru-3.c1,737
L1-D.access-mru-3.c10,812
L1-D.access-mru-3.c11,720
L1-D.access-mru-3.c2,725
L1-D.access-mru-3.c3,713
L1-D.access-mru-3.c4,755
L1-D.access-mru-3.c5,745
L1-D.access-mru-3.c6,690
L1-D.access-mru-3.c7,753
L1-D.access-mru-3.c8,707
L1-D.access-mru-3.c9,748
L1-D.access-mru-3.node0,23196
L1-D.access-mru-3.node1,2987
L1-D.access-mru-3.total,26183
L1-D.access-mru-4.c0,4765
L1-D.access-mru-4.c1,265
L1-D.access-mru-4.c10,473
L1-D.access-mru-4.c11,292
L1-D.access-mru-4.c2,279
L1-D.access-mru-4.c3,291
L1-D.access-mru-4.c4,291
L1-D.access-mru-4.c5,282
L1-D.access-mru-4.c6,261
L1-D.access-mru-4.c7,280
L1-D.access-mru-4.c8,294
L1-D.access-mru-4.c9,297
L1-D.access-mru-4.node0,6714
L1-D.access-mru-4.node1,1356
L1-D.access-mru-4.total,8070
L1-D.access-mru-5.c0,2358
L1-D.access-mru-5.c1,88
L1-D.access-mru-5.c10,404
L1-D.access-mru-5.c11,81
L1-D.access-mru-5.c2,88
L1-D.access-mru-5.c3,106
L1-D.access-mru-5.c4,69
L1-D.access-mru-5.c5,75
L1-D.access-mru-5.c6,87
L1-D.access-mru-5.c7,79
L1-D.access-mru-5.c8,85
L1-D.access-mru-5.c9,98
L1-D.access-mru-5.node0,2950
L1-D.access-mru-5.node1,668
L1-D.access-mru-5.total,3618
L1-D.access-mru-6.c0,1313
L1-D.access-mru-6.c1,55
L1-D.access-mru-6.c10,161
L1-D.access-mru-6.c11,32
L1-D.access-mru-6.c2,55
L1-D.access-mru-6.c3,37
L1-D.access-mru-6.c4,36
L1-D.access-mru-6.c5,37
L1-D.access-mru-6.c6,41
L1-D.access-mru-6.c7,46
L1-D.access-mru-6.c8,33
L1-D.access-mru-6.c9,50
L1-D.access-mru-6.node0,1620
L1-D.access-mru-6.node1,276
L1-D.access-mru-6.total,1896
L1-D.access-mru-7.c0,971
L1-D.access-mru-7.c1,29
L1-D.access-mru-7.c10,28
L1-D.access-mru-7.c11,23
L1-D.access-mru-7.c2,20
L1-D.access-mru-7.c3,35
L1-D.access-mru-7.c4,27
L1-D.access-mru-7.c5,26
L1-D.access-mru-7.c6,21
L1-D.access-mru-7.c7,28
L1-D.access-mru-7.c8,21
L1-D.access-mru-7.c9,24
L1-D.access-mru-7.node0,1157
L1-D.access-mru-7.node1,96
L1-D.access-mru-7.total,1253
L1-D.backinval-M,1
L1-D.coherency-downgrades.c0,1357
L1-D.coherency-downgrades.c1,581
L1-D.coherency-downgrades.c10,33
L1-D.coherency-downgrades.c11,48
L1-D.coherency-downgrades.c2,520
L1-D.coherency-downgrades.c3,413
L1-D.coherency-downgrades.c4,346
L1-D.coherency-downgrades.c5,292
L1-D.coherency-downgrades.c6,294
L1-D.coherency-downgrades.c7,252
L1-D.coherency-downgrades.c8,46
L1-D.coherency-downgrades.c9,41
L1-D.coherency-downgrades.node0,4055
L1-D.coherency-downgrades.node1,168
L1-D.coherency-downgrades.total,4223
L1-D.coherency-invalidates.c0,56
L1-D.coherency-invalidates.c1,13
L1-D.coherency-invalidates.c10,164
L1-D.coherency-invalidates.c11,167
L1-D.coherency-invalidates.c2,17
L1-D.coherency-invalidates.c3,14
L1-D.coherency-invalidates.c4,17
L1-D.coherency-invalidates.c5,22
L1-D.coherency-invalidates.c6,13
L1-D.coherency-invalidates.c7,12
L1-D.coherency-invalidates.c8,174
L1-D.coherency-invalidates.c9,167
L1-D.coherency-invalidates.node0,164
L1-D.coherency-invalidates.node1,672
L1-D.coherency-invalidates.total,836
L1-D.coherency-upgrades.c0,25
L1-D.coherency-upgrades.c1,104
L1-D.coherency-upgrades.c10,11
L1-D.coherency-upgrades.c11,12
L1-D.coherency-upgrades.c2,105
L1-D.coherency-upgrades.c3,105
L1-D.coherency-upgrades.c4,105
L1-D.coherency-upgrades.c5,104
L1-D.coherency-upgrades.c6,101
L1-D.coherency-upgrades.c7,109
L1-D.coherency-upgrades.c8,10
L1-D.coherency-upgrades.c9,7
L1-D.coherency-upgrades.node0,758
L1-D.coherency-upgrades.node1,40
L1-D.coherency-upgrades.total,798
L1-D.coherency-writebacks.c0,14498
L1-D.coherency-writebacks.c1,14564
L1-D.coherency-writebacks.c10,14547
L1-D.coherency-writebacks.c11,14383
L1-D.coherency-writebacks.c2,14469
L1-D.coherency-writebacks.c3,14531
L1-D.coherency-writebacks.c4,14568
L1-D.coherency-writebacks.c5,14485
L1-D.coherency-writebacks.c6,14498
L1-D.coherency-writebacks.c7,14450
L1-D.coherency-writebacks.c8,14483
L1-D.coherency-writebacks.c9,14434
L1-D.coherency-writebacks.node0,116063
L1-D.coherency-writebacks.node1,57847
L1-D.coherency-writebacks.total,173910
L1-D.evict-E.c0,13602
L1-D.evict-E.c3,18
L1-D.evict-E.node0,13620
L1-D.evict-E.node1,0
L1-D.evict-E.total,13620
L1-D.evict-M.c0,16247
L1-D.evict-M.c1,2949
L1-D.evict-M.c10,3180
L1-D.evict-M.c11,2880
L1-D.evict-M.c2,2843
L1-D.evict-M.c3,2833
L1-D.evict-M.c4,3083
L1-D.evict-M.c5,2736
L1-D.evict-M.c6,2888
L1-D.evict-M.c7,3031
L1-D.evict-M.c8,2893
L1-D.evict-M.c9,2908
L1-D.evict-M.node0,36610
L1-D.evict-M.node1,11861
L1-D.evict-M.total,48471
L1-D.evict-S.c0,1101
L1-D.evict-S.c1,414
L1-D.evict-S.c10,297
L1-D.evict-S.c11,377
L1-D.evict-S.c2,413
L1-D.evict-S.c3,364
L1-D.evict-S.c4,386
L1-D.evict-S.c5,294
L1-D.evict-S.c6,400
L1-D.evict-S.c7,380
L1-D.evict-S.c8,371
L1-D.evict-S.c9,380
L1-D.evict-S.node0,3752
L1-D.evict-S.node1,1425
L1-D.evict-S.total,5177
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,31437
L1-D.load-misses-I.c1,12783
L1-D.load-misses-I.c10,12892
L1-D.load-misses-I.c11,12621
L1-D.load-misses-I.c2,12658
L1-D.load-misses-I.c3,12678
L1-D.load-misses-I.c4,12848
L1-D.load-misses-I.c5,12489
L1-D.load-misses-I.c6,12657
L1-D.load-misses-I.c7,12766
L1-D.load-misses-I.c8,12714
L1-D.load-misses-I.c9,12691
L1-D.load-misses-I.node0,120316
L1-D.load-misses-I.node1,50918
L1-D.load-misses-I.total,171234
L1-D.load-misses-S.c0,2
L1-D.load-misses-S.c1,1
L1-D.load-misses-S.c10,1
L1-D.load-misses-S.c11,2
L1-D.load-misses-S.c3,2
L1-D.load-misses-S.c6,1
L1-D.load-misses-S.c7,1
L1-D.load-misses-S.c8,2
L1-D.load-misses-S.c9,4
L1-D.load-misses-S.node0,7
L1-D.load-misses-S.node1,9
L1-D.load-misses-S.total,16
L1-D.load-misses.c0,31441
L1-D.load-misses.c1,12784
L1-D.load-misses.c10,12893
L1-D.load-misses.c11,12623
L1-D.load-misses.c2,12658
L1-D.load-misses.c3,12680
L1-D.load-misses.c4,12848
L1-D.load-misses.c5,12489
L1-D.load-misses.c6,12658
L1-D.load-misses.c7,12767
L1-D.load-misses.c8,12716
L1-D.load-misses.c9,12695
L1-D.load-misses.node0,120325
L1-D.load-misses.node1,50927
L1-D.load-misses.total,171252
L1-D.loads-E.c0,167135
L1-D.loads-E.c1,120
L1-D.loads-E.c2,125
L1-D.loads-E.c3,109
L1-D.loads-E.c4,19
L1-D.loads-E.c5,15
L1-D.loads-E.c6,4
L1-D.loads-E.c7,59
L1-D.loads-E.c8,1
L1-D.loads-E.node0,167586
L1-D.loads-E.node1,1
L1-D.loads-E.total,167587
L1-D.loads-I.c0,31437
L1-D.loads-I.c1,12783
L1-D.loads-I.c10,12892
L1-D.loads-I.c11,12621
L1-D.loads-I.c2,12658
L1-D.loads-I.c3,12678
L1-D.loads-I.c4,12848
L1-D.loads-I.c5,12489
L1-D.loads-I.c6,12657
L1-D.loads-I.c7,12766
L1-D.loads-I.c8,12714
L1-D.loads-I.c9,12691
L1-D.loads-I.node0,120316
L1-D.loads-I.node1,50918
L1-D.loads-I.total,171234
L1-D.loads-M.c0,2649452
L1-D.loads-M.c1,110990
L1-D.loads-M.c10,174820
L1-D.loads-M.c11,106952
L1-D.loads-M.c2,83237
L1-D.loads-M.c3,138363
L1-D.loads-M.c4,114669
L1-D.loads-M.c5,81928
L1-D.loads-M.c6,87322
L1-D.loads-M.c7,104692
L1-D.loads-M.c8,109695
L1-D.loads-M.c9,117594
L1-D.loads-M.node0,3370653
L1-D.loads-M.node1,509061
L1-D.loads-M.total,3879714
L1-D.loads-S.c0,708022
L1-D.loads-S.c1,578630
L1-D.loads-S.c10,476061
L1-D.loads-S.c11,638022
L1-D.loads-S.c2,651058
L1-D.loads-S.c3,589881
L1-D.loads-S.c4,554760
L1-D.loads-S.c5,634811
L1-D.loads-S.c6,625721
L1-D.loads-S.c7,575732
L1-D.loads-S.c8,627892
L1-D.loads-S.c9,609819
L1-D.loads-S.node0,4918615
L1-D.loads-S.node1,2351794
L1-D.loads-S.total,7270409
L1-D.loads-where-L1.c0,3524605
L1-D.loads-where-L1.c1,689739
L1-D.loads-where-L1.c10,650880
L1-D.loads-where-L1.c11,744972
L1-D.loads-where-L1.c2,734420
L1-D.loads-where-L1.c3,728351
L1-D.loads-where-L1.c4,669448
L1-D.loads-where-L1.c5,716754
L1-D.loads-where-L1.c6,713046
L1-D.loads-where-L1.c7,680482
L1-D.loads-where-L1.c8,737586
L1-D.loads-where-L1.c9,727409
L1-D.loads-where-L1.node0,8456845
L1-D.loads-where-L1.node1,2860847
L1-D.loads-where-L1.total,11317692
L1-D.loads-where-L2.c0,10106
L1-D.loads-where-L2.c1,1578
L1-D.loads-where-L2.c10,1549
L1-D.loads-where-L2.c11,1549
L1-D.loads-where-L2.c2,1548
L1-D.loads-where-L2.c3,1538
L1-D.loads-where-L2.c4,1598
L1-D.loads-where-L2.c5,1426
L1-D.loads-where-L2.c6,1510
L1-D.loads-where-L2.c7,1566
L1-D.loads-where-L2.c8,1565
L1-D.loads-where-L2.c9,1563
L1-D.loads-where-L2.node0,20870
L1-D.loads-where-L2.node1,6226
L1-D.loads-where-L2.total,27096
L1-D.loads-where-L3.c0,3853
L1-D.loads-where-L3.c1,3642
L1-D.loads-where-L3.c10,7130
L1-D.loads-where-L3.c11,7095
L1-D.loads-where-L3.c2,3617
L1-D.loads-where-L3.c3,3682
L1-D.loads-where-L3.c4,3794
L1-D.loads-where-L3.c5,3797
L1-D.loads-where-L3.c6,3636
L1-D.loads-where-L3.c7,3761
L1-D.loads-where-L3.c8,7072
L1-D.loads-where-L3.c9,7068
L1-D.loads-where-L3.node0,29782
L1-D.loads-where-L3.node1,28365
L1-D.loads-where-L3.total,58147
L1-D.loads-where-L3_S.c0,4708
L1-D.loads-where-L3_S.c1,4990
L1-D.loads-where-L3_S.c10,1046
L1-D.loads-where-L3_S.c11,990
L1-D.loads-where-L3_S.c2,4898
L1-D.loads-where-L3_S.c3,4897
L1-D.loads-where-L3_S.c4,4876
L1-D.loads-where-L3_S.c5,4712
L1-D.loads-where-L3_S.c6,4982
L1-D.loads-where-L3_S.c7,4845
L1-D.loads-where-L3_S.c8,949
L1-D.loads-where-L3_S.c9,988
L1-D.loads-where-L3_S.node0,38908
L1-D.loads-where-L3_S.node1,3973
L1-D.loads-where-L3_S.total,42881
L1-D.loads-where-cache-remote.c0,2415
L1-D.loads-where-cache-remote.c1,2315
L1-D.loads-where-cache-remote.c10,3054
L1-D.loads-where-cache-remote.c11,2901
L1-D.loads-where-cache-remote.c2,2359
L1-D.loads-where-cache-remote.c3,2315
L1-D.loads-where-cache-remote.c4,2351
L1-D.loads-where-cache-remote.c5,2337
L1-D.loads-where-cache-remote.c6,2282
L1-D.loads-where-cache-remote.c7,2343
L1-D.loads-where-cache-remote.c8,3039
L1-D.loads-where-cache-remote.c9,2964
L1-D.loads-where-cache-remote.node0,18717
L1-D.loads-where-cache-remote.node1,11958
L1-D.loads-where-cache-remote.total,30675
L1-D.loads-where-dram-local.c0,5188
L1-D.loads-where-dram-local.c1,127
L1-D.loads-where-dram-local.c10,52
L1-D.loads-where-dram-local.c11,45
L1-D.loads-where-dram-local.c2,120
L1-D.loads-where-dram-local.c3,125
L1-D.loads-where-dram-local.c4,110
L1-D.loads-where-dram-local.c5,109
L1-D.loads-where-dram-local.c6,133
L1-D.loads-where-dram-local.c7,123
L1-D.loads-where-dram-local.c8,41
L1-D.loads-where-dram-local.c9,59
L1-D.loads-where-dram-local.node0,6035
L1-D.loads-where-dram-local.node1,197
L1-D.loads-where-dram-local.total,6232
L1-D.loads-where-dram-remote.c0,5171
L1-D.loads-where-dram-remote.c1,132
L1-D.loads-where-dram-remote.c10,62
L1-D.loads-where-dram-remote.c11,43
L1-D.loads-where-dram-remote.c2,116
L1-D.loads-where-dram-remote.c3,123
L1-D.loads-where-dram-remote.c4,119
L1-D.loads-where-dram-remote.c5,108
L1-D.loads-where-dram-remote.c6,115
L1-D.loads-where-dram-remote.c7,129
L1-D.loads-where-dram-remote.c8,50
L1-D.loads-where-dram-remote.c9,53
L1-D.loads-where-dram-remote.node0,6013
L1-D.loads-where-dram-remote.node1,208
L1-D.loads-where-dram-remote.total,6221
L1-D.loads.c0,3556046
L1-D.loads.c1,702523
L1-D.loads.c10,663773
L1-D.loads.c11,757595
L1-D.loads.c2,747078
L1-D.loads.c3,741031
L1-D.loads.c4,682296
L1-D.loads.c5,729243
L1-D.loads.c6,725704
L1-D.loads.c7,693249
L1-D.loads.c8,750302
L1-D.loads.c9,740104
L1-D.loads.node0,8577170
L1-D.loads.node1,2911774
L1-D.loads.total,11488944
L1-D.store-misses-E,1938
L1-D.store-misses-I.c0,14349
L1-D.store-misses-I.c1,5515
L1-D.store-misses-I.c10,5562
L1-D.store-misses-I.c11,5453
L1-D.store-misses-I.c2,5442
L1-D.store-misses-I.c3,5441
L1-D.store-misses-I.c4,5564
L1-D.store-misses-I.c5,5403
L1-D.store-misses-I.c6,5497
L1-D.store-misses-I.c7,5471
L1-D.store-misses-I.c8,5471
L1-D.store-misses-I.c9,5460
L1-D.store-misses-I.node0,52682
L1-D.store-misses-I.node1,21946
L1-D.store-misses-I.total,74628
L1-D.store-misses-S.c0,224
L1-D.store-misses-S.c1,90
L1-D.store-misses-S.c10,800
L1-D.store-misses-S.c11,630
L1-D.store-misses-S.c2,69
L1-D.store-misses-S.c3,68
L1-D.store-misses-S.c4,96
L1-D.store-misses-S.c5,55
L1-D.store-misses-S.c6,60
L1-D.store-misses-S.c7,92
L1-D.store-misses-S.c8,636
L1-D.store-misses-S.c9,658
L1-D.store-misses-S.node0,754
L1-D.store-misses-S.node1,2724
L1-D.store-misses-S.total,3478
L1-D.store-misses.c0,16511
L1-D.store-misses.c1,5605
L1-D.store-misses.c10,6362
L1-D.store-misses.c11,6083
L1-D.store-misses.c2,5511
L1-D.store-misses.c3,5509
L1-D.store-misses.c4,5660
L1-D.store-misses.c5,5458
L1-D.store-misses.c6,5557
L1-D.store-misses.c7,5563
L1-D.store-misses.c8,6107
L1-D.store-misses.c9,6118
L1-D.store-misses.node0,55374
L1-D.store-misses.node1,24670
L1-D.store-misses.total,80044
L1-D.stores-E,1938
L1-D.stores-I.c0,14349
L1-D.stores-I.c1,5515
L1-D.stores-I.c10,5562
L1-D.stores-I.c11,5453
L1-D.stores-I.c2,5442
L1-D.stores-I.c3,5441
L1-D.stores-I.c4,5564
L1-D.stores-I.c5,5403
L1-D.stores-I.c6,5497
L1-D.stores-I.c7,5471
L1-D.stores-I.c8,5471
L1-D.stores-I.c9,5460
L1-D.stores-I.node0,52682
L1-D.stores-I.node1,21946
L1-D.stores-I.total,74628
L1-D.stores-M.c0,1428230
L1-D.stores-M.c1,64443
L1-D.stores-M.c10,89947
L1-D.stores-M.c11,62040
L1-D.stores-M.c2,51298
L1-D.stores-M.c3,52132
L1-D.stores-M.c4,66477
L1-D.stores-M.c5,50223
L1-D.stores-M.c6,50484
L1-D.stores-M.c7,60910
L1-D.stores-M.c8,63581
L1-D.stores-M.c9,67205
L1-D.stores-M.node0,1824197
L1-D.stores-M.node1,282773
L1-D.stores-M.total,2106970
L1-D.stores-S.c0,224
L1-D.stores-S.c1,90
L1-D.stores-S.c10,800
L1-D.stores-S.c11,630
L1-D.stores-S.c2,69
L1-D.stores-S.c3,68
L1-D.stores-S.c4,96
L1-D.stores-S.c5,55
L1-D.stores-S.c6,60
L1-D.stores-S.c7,92
L1-D.stores-S.c8,636
L1-D.stores-S.c9,658
L1-D.stores-S.node0,754
L1-D.stores-S.node1,2724
L1-D.stores-S.total,3478
L1-D.stores-where-L1.c0,1428230
L1-D.stores-where-L1.c1,64443
L1-D.stores-where-L1.c10,89947
L1-D.stores-where-L1.c11,62040
L1-D.stores-where-L1.c2,51298
L1-D.stores-where-L1.c3,52132
L1-D.stores-where-L1.c4,66477
L1-D.stores-where-L1.c5,50223
L1-D.stores-where-L1.c6,50484
L1-D.stores-where-L1.c7,60910
L1-D.stores-where-L1.c8,63581
L1-D.stores-where-L1.c9,67205
L1-D.stores-where-L1.node0,1824197
L1-D.stores-where-L1.node1,282773
L1-D.stores-where-L1.total,2106970
L1-D.stores-where-L2.c0,1360
L1-D.stores-where-L2.c1,52
L1-D.stores-where-L2.c10,52
L1-D.stores-where-L2.c11,62
L1-D.stores-where-L2.c2,43
L1-D.stores-where-L2.c3,47
