metric,value
timestamp,2026-07-07T06:28:24
workload,x264
strategy,EPO
bench_class,W
num_threads,8
output_dir,Outputs/sizeW/8TH/x264_W_EPO_8TH_20260706_200005
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,0
e_core_count,8
node0_threads,4
node1_threads,4
sim_time_ms,216.0478
total_instructions,2418509444
avg_ipc,2.5296
avg_ipc_p,0.0
avg_ipc_e,2.5296
total_power_W,9.0387
dynamic_W,7.4283
leakage_W,1.6
dram_W,0.0104
energy_J,1.952796
node0_reads,162774
node1_reads,162729
node0_pct,50.0069
node0_writes,19388
node1_writes,19353
dram_local,34689
dram_remote,32958
dram_remote_pct,48.7206
l1d_miss_pct,0.7204
l2_miss_pct,22.9642
l3_miss_pct,6.4488
l1d_mpki,1.8887
l2_mpki,0.4337
l3_mpki,0.028
l3_miss_count,67647
cpi_base_frac,0.9081
cpi_branch_frac,0.0853
cpi_l2_frac,0.0021
cpi_l3_frac,0.0038
cpi_dram_local_frac,0.0003
cpi_dram_remote_frac,0.0003
futex_wake_count,120
futex_wait_count,108
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.6596
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,61926637
L1-D.access-mru-0.c1,151946105
L1-D.access-mru-0.c2,71891601
L1-D.access-mru-0.c3,8655
L1-D.access-mru-0.c4,44493341
L1-D.access-mru-0.c5,282722558
L1-D.access-mru-0.c6,53232447
L1-D.access-mru-0.c7,138269763
L1-D.access-mru-0.node0,285772998
L1-D.access-mru-0.node1,518718109
L1-D.access-mru-0.total,804491107
L1-D.access-mru-1.c0,1868309
L1-D.access-mru-1.c1,4834637
L1-D.access-mru-1.c2,2942809
L1-D.access-mru-1.c3,300
L1-D.access-mru-1.c4,1210378
L1-D.access-mru-1.c5,10984794
L1-D.access-mru-1.c6,2590730
L1-D.access-mru-1.c7,7367563
L1-D.access-mru-1.node0,9646055
L1-D.access-mru-1.node1,22153465
L1-D.access-mru-1.total,31799520
L1-D.access-mru-2.c0,300150
L1-D.access-mru-2.c1,722868
L1-D.access-mru-2.c2,421764
L1-D.access-mru-2.c3,186
L1-D.access-mru-2.c4,204738
L1-D.access-mru-2.c5,1338042
L1-D.access-mru-2.c6,273485
L1-D.access-mru-2.c7,1442946
L1-D.access-mru-2.node0,1444968
L1-D.access-mru-2.node1,3259211
L1-D.access-mru-2.total,4704179
L1-D.access-mru-3.c0,114312
L1-D.access-mru-3.c1,266651
L1-D.access-mru-3.c2,124827
L1-D.access-mru-3.c3,52
L1-D.access-mru-3.c4,91354
L1-D.access-mru-3.c5,449171
L1-D.access-mru-3.c6,105281
L1-D.access-mru-3.c7,300212
L1-D.access-mru-3.node0,505842
L1-D.access-mru-3.node1,946018
L1-D.access-mru-3.total,1451860
L1-D.access-mru-4.c0,42481
L1-D.access-mru-4.c1,141712
L1-D.access-mru-4.c2,80469
L1-D.access-mru-4.c3,27
L1-D.access-mru-4.c4,69231
L1-D.access-mru-4.c5,231059
L1-D.access-mru-4.c6,69238
L1-D.access-mru-4.c7,138080
L1-D.access-mru-4.node0,264689
L1-D.access-mru-4.node1,507608
L1-D.access-mru-4.total,772297
L1-D.access-mru-5.c0,13459
L1-D.access-mru-5.c1,95216
L1-D.access-mru-5.c2,53387
L1-D.access-mru-5.c3,15
L1-D.access-mru-5.c4,62009
L1-D.access-mru-5.c5,151115
L1-D.access-mru-5.c6,61153
L1-D.access-mru-5.c7,86212
L1-D.access-mru-5.node0,162077
L1-D.access-mru-5.node1,360489
L1-D.access-mru-5.total,522566
