                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |   326008428 |   327247156 |   326646152 |   325639670 |  3938555084 |   326778614 |   326464964 |   326915743 |           0 |           0 |           0 |           0 |   326802110 |   326863273 |   326451300 |   326472589
  Cycles                             |  4871089400 |  4871089400 |  4871089400 |  4871089400 |  3695309200 |  3695309200 |  3695309200 |  3695309200 |  4871089400 |  4871089400 |  4871089400 |  4871089400 |  3695309200 |  3695309200 |  3695309200 |  3695309200
  IPC                                |        0.07 |        0.07 |        0.07 |        0.07 |        1.07 |        0.09 |        0.09 |        0.09 |        0.00 |        0.00 |        0.00 |        0.00 |        0.09 |        0.09 |        0.09 |        0.09
  Time (ns)                          |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1679686000
  Idle time (ns)                     |  1554723016 |  1554264479 |  1554505057 |  1554827060 |   134994265 |  1546075845 |  1546130770 |  1545984545 |  1679686000 |  1679686000 |  1679686000 |  1679686000 |  1548074583 |  1548073146 |  1548255435 |  1548243256
  Idle time (%)                      |       92.6% |       92.5% |       92.5% |       92.6% |        8.0% |       92.0% |       92.0% |       92.0% |      100.0% |      100.0% |      100.0% |      100.0% |       92.2% |       92.2% |       92.2% |       92.2%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |     6328495 |     6350459 |     6342962 |     6317002 |   169449026 |     6332819 |     6342103 |     6344731 |           0 |           0 |           0 |           0 |     6336350 |     6343378 |     6335357 |     6332688
  num incorrect                      |      211627 |      212108 |      210731 |      210938 |     6230304 |      210758 |      212280 |      211794 |           0 |           0 |           0 |           0 |      211461 |      212014 |      211715 |      210694
  misprediction rate                 |       3.24% |       3.23% |       3.22% |       3.23% |       3.55% |       3.22% |       3.24% |       3.23% |       0.00% |       0.00% |       0.00% |       0.00% |       3.23% |       3.23% |       3.23% |       3.22%
  mpki                               |        0.65 |        0.65 |        0.65 |        0.65 |        1.58 |        0.64 |        0.65 |        0.65 |        0.00 |        0.00 |        0.00 |        0.00 |        0.65 |        0.65 |        0.65 |        0.65
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    50503728 |    50691485 |    50601147 |    50444219 |   773982071 |    50621647 |    50572563 |    50639014 |           0 |           0 |           0 |           0 |    50623344 |    50634707 |    50569813 |    50572487
    num misses                       |          47 |          47 |          47 |          44 |         183 |          43 |          47 |          47 |           0 |           0 |           0 |           0 |          47 |          47 |          47 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   206045208 |   206822528 |   206440078 |   205820668 |  2331216040 |   206566836 |   206315559 |   206609486 |           0 |           0 |           0 |           0 |   206559640 |   206583915 |   206320850 |   206338287
    num misses                       |     2187513 |     2278269 |     2198736 |     2184486 |    13601437 |     2278377 |     2196962 |     2251215 |           0 |           0 |           0 |           0 |     2198891 |     2236651 |     2252970 |     2208214
    miss rate                        |       1.06% |       1.10% |       1.07% |       1.06% |       0.58% |       1.10% |       1.06% |       1.09% |       0.00% |       0.00% |       0.00% |       0.00% |       1.06% |       1.08% |       1.09% |       1.07%
    mpki                             |        6.71 |        6.96 |        6.73 |        6.71 |        3.45 |        6.97 |        6.73 |        6.89 |        0.00 |        0.00 |        0.00 |        0.00 |        6.73 |        6.84 |        6.90 |        6.76
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     2187560 |     2278316 |     2198783 |     2184530 |    13601620 |     2278420 |     2197009 |     2251262 |           0 |           0 |           0 |           0 |     2198938 |     2236698 |     2253017 |     2208261
    num misses                       |     1161120 |     1168560 |     1164645 |     1160516 |     6495761 |     1167579 |     1164206 |     1167810 |           0 |           0 |           0 |           0 |     1165622 |     1166892 |     1165923 |     1163444
    miss rate                        |      53.08% |      51.29% |      52.97% |      53.12% |      47.76% |      51.25% |      52.99% |      51.87% |       0.00% |       0.00% |       0.00% |       0.00% |      53.01% |      52.17% |      51.75% |      52.69%
    mpki                             |        3.56 |        3.57 |        3.57 |        3.56 |        1.65 |        3.57 |        3.57 |        3.57 |        0.00 |        0.00 |        0.00 |        0.00 |        3.57 |        3.57 |        3.57 |        3.56
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    50503728 |    50691485 |    50601147 |    50444219 |   773982071 |    50621647 |    50572563 |    50639014 |           0 |           0 |           0 |           0 |    50623344 |    50634707 |    50569813 |    50572487
    num cache misses                 |        5914 |        6120 |        6167 |        5852 |     4534192 |       17071 |       17552 |       17403 |           0 |           0 |           0 |           0 |       17287 |       17448 |       17373 |       17269
    miss rate                        |       0.01% |       0.01% |       0.01% |       0.01% |       0.59% |       0.03% |       0.03% |       0.03% |        inf% |        inf% |        inf% |        inf% |       0.03% |       0.03% |       0.03% |       0.03%
    mpki                             |        0.02 |        0.02 |        0.02 |        0.02 |        1.15 |        0.05 |        0.05 |        0.05 |         inf |         inf |         inf |         inf |        0.05 |        0.05 |        0.05 |        0.05
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   206045208 |   206822528 |   206440078 |   205820668 |  2331216040 |   206566836 |   206315559 |   206609486 |           0 |           0 |           0 |           0 |   206559640 |   206583915 |   206320850 |   206338287
    num cache misses                 |     2103555 |     2112486 |     2108809 |     2101550 |    22458106 |     2133582 |     2131590 |     2134324 |           0 |           0 |           0 |           0 |     2136845 |     2137291 |     2134661 |     2134097
    miss rate                        |       1.02% |       1.02% |       1.02% |       1.02% |       0.96% |       1.03% |       1.03% |       1.03% |        inf% |        inf% |        inf% |        inf% |       1.03% |       1.03% |       1.03% |       1.03%
    mpki                             |        6.45 |        6.46 |        6.46 |        6.45 |        5.70 |        6.53 |        6.53 |        6.53 |         inf |         inf |         inf |         inf |        6.54 |        6.54 |        6.54 |        6.54
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     2110996 |     2120504 |     2116309 |     2108933 |    28210076 |     2151959 |     2150808 |     2153402 |           0 |           0 |           0 |           0 |     2154618 |     2155170 |     2152520 |     2151799
    num cache misses                 |     1514880 |     1522256 |     1519709 |     1514032 |    15657681 |     1820417 |     1819082 |     1820447 |           0 |           0 |           0 |           0 |     1823555 |     1823040 |     1821862 |     1821077
    miss rate                        |      71.76% |      71.79% |      71.81% |      71.79% |      55.50% |      84.59% |      84.58% |      84.54% |        inf% |        inf% |        inf% |        inf% |      84.63% |      84.59% |      84.64% |      84.63%
    mpki                             |        4.65 |        4.65 |        4.65 |        4.65 |        3.98 |        5.57 |        5.57 |        5.57 |         inf |         inf |         inf |         inf |        5.58 |        5.58 |        5.58 |        5.58
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1516407 |     1524154 |     1521041 |     1515562 |    16876593 |     1821722 |     1820748 |     1822120 |           0 |           0 |           0 |           0 |     1824041 |     1823471 |     1822348 |     1821509
    num cache misses                 |      552480 |      556209 |      556860 |      553936 |     4145474 |      556898 |      555681 |      556346 |           0 |           0 |           0 |           0 |      778906 |      780010 |      777573 |      777980
    miss rate                        |      36.43% |      36.49% |      36.61% |      36.55% |      24.56% |      30.57% |      30.52% |      30.53% |        inf% |        inf% |        inf% |        inf% |      42.70% |      42.78% |      42.67% |      42.71%
    mpki                             |        1.69 |        1.70 |        1.70 |        1.70 |        1.05 |        1.70 |        1.70 |        1.70 |         inf |         inf |         inf |         inf |        2.38 |        2.39 |        2.38 |        2.38
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |     8354142 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |        4602 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |       61.28 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |       61.35 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |        0.03 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.10 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |      157246 |      158836 |      158762 |      158630 |     3375349 |      160490 |      159726 |      160260 |           0 |           0 |           0 |           0 |      136205 |      136417 |      135819 |      136518
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |      270670 |      271520 |      272144 |      269943 |       84804 |      313671 |      313561 |      313787 |           0 |           0 |           0 |           0 |      509293 |      509791 |      509330 |      508527
