                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     623039 |     610510 |     611129 |     617431 |     772350 |     765981 |          0 |          0 |          0 |     617908 |     611495 |     616989 |          0 |     773212 |     768782 |     761268
    num cache misses                 |     221050 |     211989 |     219101 |     217521 |     356209 |     343034 |          0 |          0 |          0 |     214786 |     216097 |     218161 |          0 |     346151 |     344574 |     341273
    miss rate                        |     35.48% |     34.72% |     35.85% |     35.23% |     46.12% |     44.78% |       inf% |       inf% |       inf% |     34.76% |     35.34% |     35.36% |       inf% |     44.77% |     44.82% |     44.83%
    mpki                             |       3.88 |       3.69 |       3.86 |       3.82 |       7.24 |       6.95 |        inf |        inf |        inf |       3.73 |       3.76 |       3.81 |        inf |       7.00 |       6.94 |       6.89
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     345375 |     325767 |     335173 |     336775 |     435657 |     426197 |          0 |          0 |          0 |     331488 |     333839 |     334263 |          0 |     432155 |     426568 |     422272
    num cache misses                 |     117656 |     120850 |     111194 |     112573 |     119488 |     113940 |          0 |          0 |          0 |     124902 |     115942 |     112173 |          0 |     121269 |     106651 |     103433
    miss rate                        |     34.07% |     37.10% |     33.18% |     33.43% |     27.43% |     26.73% |       inf% |       inf% |       inf% |     37.68% |     34.73% |     33.56% |       inf% |     28.06% |     25.00% |     24.49%
    mpki                             |       2.06 |       2.11 |       1.96 |       1.98 |       2.43 |       2.31 |        inf |        inf |        inf |       2.17 |       2.02 |       1.96 |        inf |       2.45 |       2.15 |       2.09
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      78949 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      68025 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    6395.18 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    7417.80 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    6333.93 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    7356.55 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |        109 |         81 |         92 |        106 |       6629 |         91 |          0 |          0 |          0 |         15 |         21 |         21 |          0 |         43 |         31 |         27
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     100715 |      88049 |      93199 |      94928 |      88922 |      92517 |          0 |          0 |          0 |      93347 |      93806 |      94274 |          0 |     100470 |      90943 |      87788
