                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.13% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.02% |      0.02% |      0.02% |      0.03% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.60 |       0.11 |       0.12 |       0.12 |       0.10 |       0.10 |       0.07 |       0.08 |       0.08 |       0.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      15722 |       2926 |       3363 |       3214 |       3113 |       3214 |       2558 |       2973 |       2617 |       3008 |         83 |         87 |         62 |         62 |         62 |         62
    num misses                       |        943 |        146 |        134 |        137 |        135 |        136 |        134 |        130 |        131 |        129 |         79 |         85 |         62 |         62 |         62 |         62
    miss rate                        |      6.00% |      4.99% |      3.98% |      4.26% |      4.34% |      4.23% |      5.24% |      4.37% |      5.01% |      4.29% |     95.18% |     97.70% |    100.00% |    100.00% |    100.00% |    100.00%
    mpki                             |       0.04 |       0.01 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2467665 |    2109266 |    2109075 |    2109075 |    2109075 |    2109075 |    2002485 |    2002485 |    2002485 |    2002485 |     143834 |     143834 |      28313 |      28313 |      28313 |      28314
    num cache misses                 |      70381 |      48884 |      49392 |      49009 |      48696 |      48697 |      40638 |      40643 |      40636 |      41228 |        239 |        239 |        160 |        160 |        160 |        161
    miss rate                        |      2.85% |      2.32% |      2.34% |      2.32% |      2.31% |      2.31% |      2.03% |      2.03% |      2.03% |      2.06% |      0.17% |      0.17% |      0.57% |      0.57% |      0.57% |      0.57%
    mpki                             |       2.71 |       1.83 |       1.83 |       1.81 |       1.60 |       1.59 |       1.21 |       1.12 |       1.33 |       1.32 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   11629065 |   10566380 |   10623285 |   10625744 |   11181869 |   11213196 |   11355555 |   11773391 |   10850046 |   10950497 |    7117143 |    7194074 |    7494506 |    7492629 |    7490242 |    7488055
    num cache misses                 |     616054 |     484556 |     476714 |     481833 |     484585 |     475884 |     432227 |     439387 |     428649 |     431842 |      55590 |      55305 |       9118 |       9077 |       9191 |       9302
    miss rate                        |      5.30% |      4.59% |      4.49% |      4.53% |      4.33% |      4.24% |      3.81% |      3.73% |      3.95% |      3.94% |      0.78% |      0.77% |      0.12% |      0.12% |      0.12% |      0.12%
    mpki                             |      23.74 |      18.14 |      17.62 |      17.80 |      15.94 |      15.55 |      12.83 |      12.14 |      13.98 |      13.82 |       1.37 |       1.34 |       0.20 |       0.20 |       0.21 |       0.21
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     714120 |     557327 |     552082 |     555962 |     557686 |     549087 |     497473 |     514386 |     496870 |     503885 |      56508 |      56241 |       9986 |       9968 |      10120 |      10303
    num cache misses                 |     128473 |     115379 |     117608 |     119809 |     117301 |     117562 |      89679 |      88760 |     101836 |      89559 |      23398 |      15623 |       9284 |       9238 |       9352 |       9466
    miss rate                        |     17.99% |     20.70% |     21.30% |     21.55% |     21.03% |     21.41% |     18.03% |     17.26% |     20.50% |     17.77% |     41.41% |     27.78% |     92.97% |     92.68% |     92.41% |     91.88%
    mpki                             |       4.95 |       4.32 |       4.35 |       4.43 |       3.86 |       3.84 |       2.66 |       2.45 |       3.32 |       2.87 |       0.57 |       0.38 |       0.21 |       0.21 |       0.21 |       0.21
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     197010 |     157290 |     161084 |     161525 |     158200 |     158765 |     130983 |     139814 |     143586 |     138281 |      41467 |      29420 |       9986 |       9968 |      10120 |      10303
    num cache misses                 |      33631 |       9041 |       7493 |       7485 |       7347 |      12875 |       8196 |      50756 |      50373 |      34803 |       6840 |      12648 |       6295 |       6217 |       6120 |       6019
    miss rate                        |     17.07% |      5.75% |      4.65% |      4.63% |      4.64% |      8.11% |      6.26% |     36.30% |     35.08% |     25.17% |     16.50% |     42.99% |     63.04% |     62.37% |     60.47% |     58.42%
    mpki                             |       1.30 |       0.34 |       0.28 |       0.28 |       0.24 |       0.42 |       0.24 |       1.40 |       1.64 |       1.11 |       0.17 |       0.31 |       0.14 |       0.14 |       0.14 |       0.13
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11565 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11534 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.66 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.34 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6698 |         64 |         53 |         51 |         55 |         54 |         51 |         54 |          6 |         52 |         57 |         17 |         12 |         13 |         10 |         16
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       8612 |       8224 |       6679 |       6821 |       6603 |      12103 |       7358 |      49828 |      38469 |      32564 |       5987 |       5968 |       5850 |       5820 |       5708 |       5618
