                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.17 |       0.05 |       0.05 |       0.06 |       0.05 |       0.05 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2017 |        167 |        172 |        216 |        168 |        176 |        151 |        150 |        156 |        149 |        155 |        168 |        147 |        146 |        149 |        157
    num misses                       |        596 |        129 |        128 |        133 |        131 |        140 |        128 |        134 |        123 |        121 |        122 |        122 |        122 |        124 |        127 |        130
    miss rate                        |     29.55% |     77.25% |     74.42% |     61.57% |     77.98% |     79.55% |     84.77% |     89.33% |     78.85% |     81.21% |     78.71% |     72.62% |     82.99% |     84.93% |     85.23% |     82.80%
    mpki                             |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1619772 |      14981 |      16386 |      15340 |      20726 |      13775 |      14346 |      15944 |      23971 |      15787 |      16072 |      15215 |      18451 |      15446 |      14009 |      15016
    num cache misses                 |       3153 |        174 |        174 |        175 |        175 |        175 |        181 |        173 |        174 |        174 |        173 |        174 |        173 |        174 |        173 |        174
    miss rate                        |      0.19% |      1.16% |      1.06% |      1.14% |      0.84% |      1.27% |      1.26% |      1.09% |      0.73% |      1.10% |      1.08% |      1.14% |      0.94% |      1.13% |      1.23% |      1.16%
    mpki                             |       0.29 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2646474 |     543427 |     540215 |     547998 |     526710 |     562037 |     557452 |     547874 |     502484 |     538685 |     544381 |     540432 |     534753 |     555634 |     559541 |     556811
    num cache misses                 |      32451 |       6910 |       7007 |       6831 |       7243 |       6873 |       6844 |       6773 |       7299 |       6876 |       6892 |       6792 |       7003 |       6835 |       6758 |       6860
    miss rate                        |      1.23% |      1.27% |      1.30% |      1.25% |      1.38% |      1.22% |      1.23% |      1.24% |      1.45% |      1.28% |      1.27% |      1.26% |      1.31% |      1.23% |      1.21% |      1.23%
    mpki                             |       2.97 |       2.34 |       2.40 |       2.28 |       2.63 |       2.21 |       2.23 |       2.28 |       2.89 |       2.36 |       2.33 |       2.31 |       2.47 |       2.25 |       2.19 |       2.25
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37750 |       7143 |       7247 |       7046 |       7542 |       7083 |       7069 |       7014 |       7762 |       7265 |       7267 |       7160 |       7409 |       7206 |       7117 |       7241
    num cache misses                 |      25621 |       6764 |       6853 |       6723 |       6970 |       6787 |       6767 |       6747 |       7049 |       6772 |       6777 |       6785 |       6854 |       6744 |       6691 |       6782
    miss rate                        |     67.87% |     94.69% |     94.56% |     95.42% |     92.42% |     95.82% |     95.73% |     96.19% |     90.81% |     93.21% |     93.26% |     94.76% |     92.51% |     93.59% |     94.01% |     93.66%
    mpki                             |       2.35 |       2.29 |       2.35 |       2.24 |       2.53 |       2.18 |       2.21 |       2.27 |       2.79 |       2.32 |       2.29 |       2.31 |       2.41 |       2.22 |       2.17 |       2.22
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      28528 |       6823 |       6919 |       6763 |       7094 |       6822 |       6810 |       6814 |       7338 |       6989 |       6979 |       6981 |       7085 |       6940 |       6877 |       6989
    num cache misses                 |      20560 |       3423 |       3510 |       3494 |       3643 |       3427 |       3448 |       3426 |       4001 |       3758 |       3726 |       3741 |       3788 |       3742 |       3729 |       3880
    miss rate                        |     72.07% |     50.17% |     50.73% |     51.66% |     51.35% |     50.23% |     50.63% |     50.28% |     54.52% |     53.77% |     53.39% |     53.59% |     53.47% |     53.92% |     54.22% |     55.52%
    mpki                             |       1.88 |       1.16 |       1.20 |       1.16 |       1.32 |       1.10 |       1.12 |       1.15 |       1.58 |       1.29 |       1.26 |       1.27 |       1.33 |       1.23 |       1.21 |       1.27
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11218 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11115 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.46 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.21 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10265 |         83 |         91 |         80 |         91 |         82 |         67 |         80 |         52 |         79 |         59 |         68 |         57 |         58 |         42 |         71
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1195 |       1059 |       1103 |       1055 |       1152 |       1094 |       1035 |       1108 |       1505 |       1405 |       1307 |       1353 |       1413 |       1324 |       1353 |       1389
