metric,value
timestamp,2026-07-02T03:25:53
workload,CC
strategy,Packed
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/CC_W_Packed_6TH_20260702_031742
cpu_map,"[0, 1, 2, 3, 4, 5]"
p_core_count,4
e_core_count,2
node0_threads,6
node1_threads,0
sim_time_ms,15.9643
total_instructions,44001319
avg_ipc,0.1761
avg_ipc_p,0.1416
avg_ipc_e,0.245
total_power_W,3.7278
dynamic_W,1.3169
leakage_W,2.4
dram_W,0.0109
energy_J,0.059512
node0_reads,27080
node1_reads,0
node0_pct,100.0
dram_local,14412
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.9518
l2_miss_pct,82.7862
l3_miss_pct,11.0226
l1d_mpki,3.5894
l2_mpki,2.9715
l3_mpki,0.3275
l3_miss_count,14412
cpi_base_frac,0.5542
cpi_branch_frac,0.2157
cpi_l2_frac,0.0001
cpi_l3_frac,0.2133
cpi_dram_local_frac,0.0166
cpi_dram_remote_frac,0.0
futex_wake_count,34
futex_wait_count,5
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.5404
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4887325
L1-D.access-mru-0.c1,1001860
L1-D.access-mru-0.c2,977292
L1-D.access-mru-0.c3,979159
L1-D.access-mru-0.c4,920538
L1-D.access-mru-0.c5,872747
L1-D.access-mru-0.node0,9638921
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,9638921
L1-D.access-mru-1.c0,185216
L1-D.access-mru-1.c1,13845
L1-D.access-mru-1.c2,14459
L1-D.access-mru-1.c3,14334
L1-D.access-mru-1.c4,15147
L1-D.access-mru-1.c5,16212
L1-D.access-mru-1.node0,259213
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,259213
L1-D.access-mru-2.c0,77561
L1-D.access-mru-2.c1,3130
L1-D.access-mru-2.c2,3263
L1-D.access-mru-2.c3,3232
L1-D.access-mru-2.c4,3231
L1-D.access-mru-2.c5,3534
L1-D.access-mru-2.node0,93951
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,93951
L1-D.access-mru-3.c0,17524
L1-D.access-mru-3.c1,1626
L1-D.access-mru-3.c2,1693
L1-D.access-mru-3.c3,1613
L1-D.access-mru-3.c4,1607
L1-D.access-mru-3.c5,1651
L1-D.access-mru-3.node0,25714
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,25714
L1-D.access-mru-4.c0,4847
L1-D.access-mru-4.c1,761
L1-D.access-mru-4.c2,741
