                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   15470393 |   15074075 |   15072349 |   15000878 |   13972945 |   13919059 |   13961256 |   13965676 |   14922018 |   14899797 |   14791222 |   14812401 |   13835420 |   13798691 |   13785206 |   13761508
    num cache misses                 |     420074 |     409345 |     412424 |     410114 |     520763 |     522182 |     524461 |     518233 |     407342 |     407930 |     404140 |     402824 |     518596 |     521667 |     514861 |     514171
    miss rate                        |      2.72% |      2.72% |      2.74% |      2.73% |      3.73% |      3.75% |      3.76% |      3.71% |      2.73% |      2.74% |      2.73% |      2.72% |      3.75% |      3.78% |      3.73% |      3.74%
    mpki                             |       9.50 |       9.33 |       9.41 |       9.39 |      13.75 |      13.84 |      13.88 |      13.73 |       9.47 |       9.41 |       9.45 |       9.38 |      13.85 |      13.97 |      13.80 |      13.83
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     492896 |     472408 |     478465 |     472543 |     583373 |     582020 |     588505 |     585177 |     473998 |     471515 |     465558 |     465717 |     580814 |     584708 |     579315 |     577124
    num cache misses                 |     175278 |     164495 |     164638 |     165890 |     242121 |     242261 |     241918 |     241906 |     164723 |     167107 |     165245 |     167236 |     240691 |     242116 |     241962 |     242027
    miss rate                        |     35.56% |     34.82% |     34.41% |     35.11% |     41.50% |     41.62% |     41.11% |     41.34% |     34.75% |     35.44% |     35.49% |     35.91% |     41.44% |     41.41% |     41.77% |     41.94%
    mpki                             |       3.96 |       3.75 |       3.76 |       3.80 |       6.39 |       6.42 |       6.40 |       6.41 |       3.83 |       3.85 |       3.86 |       3.89 |       6.43 |       6.48 |       6.49 |       6.51
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     276385 |     256596 |     260524 |     256916 |     303942 |     301312 |     305028 |     307853 |     260427 |     259700 |     255782 |     258673 |     301874 |     304035 |     305394 |     303819
    num cache misses                 |      99535 |      83501 |      85299 |      81317 |      79401 |      76477 |      79174 |      91492 |      88370 |      84007 |      81325 |      81610 |      76546 |      80246 |      80887 |      89824
    miss rate                        |     36.01% |     32.54% |     32.74% |     31.65% |     26.12% |     25.38% |     25.96% |     29.72% |     33.93% |     32.35% |     31.79% |     31.55% |     25.36% |     26.39% |     26.49% |     29.56%
    mpki                             |       2.25 |       1.90 |       1.95 |       1.86 |       2.10 |       2.03 |       2.10 |       2.42 |       2.05 |       1.94 |       1.90 |       1.90 |       2.04 |       2.15 |       2.17 |       2.42
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      73948 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      73836 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    7643.60 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    7655.99 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    7582.35 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    7594.74 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6578 |         24 |         18 |         30 |         39 |         22 |         24 |         22 |         66 |         69 |         74 |         80 |         77 |         79 |         79 |         57
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      72214 |      70427 |      72556 |      68554 |      67365 |      64363 |      66278 |      72066 |      71647 |      71795 |      69145 |      70008 |      64960 |      68212 |      68399 |      70933
