                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache accesses               |    2769476 |      46624 |      81728 |      53583 |      56938 |      68330 |      57962 |      47490 |      51079 |      74333 |      50492 |      67816 |      67649 |      98938 |     102634 |      59555
    num cache misses                 |       2765 |        167 |        170 |        170 |        166 |        166 |        162 |        167 |        165 |        166 |        166 |        165 |        166 |        166 |        169 |        166
    miss rate                        |      0.10% |      0.36% |      0.21% |      0.32% |      0.29% |      0.24% |      0.28% |      0.35% |      0.32% |      0.22% |      0.33% |      0.24% |      0.25% |      0.17% |      0.16% |      0.28%
    mpki                             |       0.13 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4892487 |     697832 |     659445 |     691113 |     671512 |     656485 |     671808 |     677351 |     692304 |     663471 |     690868 |     669935 |     657884 |     621143 |     626339 |     668175
    num cache misses                 |      42121 |      13900 |      14237 |      13943 |      14035 |      14181 |      14042 |      13707 |      14064 |      14179 |      13944 |      14080 |      14006 |      14190 |      14361 |      13859
    miss rate                        |      0.86% |      1.99% |      2.16% |      2.02% |      2.09% |      2.16% |      2.09% |      2.02% |      2.03% |      2.14% |      2.02% |      2.10% |      2.13% |      2.28% |      2.29% |      2.07%
    mpki                             |       2.01 |       3.80 |       4.35 |       3.90 |       4.07 |       4.30 |       4.08 |       3.89 |       3.91 |       4.28 |       3.88 |       4.16 |       4.23 |       4.84 |       4.83 |       4.05
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47143 |      14151 |      14562 |      14223 |      14302 |      14491 |      14329 |      13978 |      14599 |      14761 |      14485 |      14643 |      14568 |      14847 |      15008 |      14412
    num cache misses                 |      32590 |      12926 |      13116 |      12999 |      13031 |      13130 |      13020 |      12834 |      13079 |      13131 |      12984 |      13047 |      13046 |      13146 |      13230 |      12940
    miss rate                        |     69.13% |     91.34% |     90.07% |     91.39% |     91.11% |     90.61% |     90.86% |     91.82% |     89.59% |     88.96% |     89.64% |     89.10% |     89.55% |     88.54% |     88.15% |     89.79%
    mpki                             |       1.56 |       3.54 |       4.01 |       3.63 |       3.78 |       3.98 |       3.78 |       3.64 |       3.64 |       3.97 |       3.61 |       3.86 |       3.94 |       4.48 |       4.45 |       3.79
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35588 |      13018 |      13279 |      13117 |      13139 |      13281 |      13153 |      12946 |      13449 |      13547 |      13359 |      13445 |      13441 |      13636 |      13708 |      13329
    num cache misses                 |      25974 |       6772 |       7038 |       6869 |       6985 |       6910 |       6827 |       6655 |       7433 |       7514 |       7324 |       7184 |       7340 |       7482 |       7370 |       7325
    miss rate                        |     72.99% |     52.02% |     53.00% |     52.37% |     53.16% |     52.03% |     51.90% |     51.41% |     55.27% |     55.47% |     54.82% |     53.43% |     54.61% |     54.87% |     53.76% |     54.96%
    mpki                             |       1.24 |       1.85 |       2.15 |       1.92 |       2.03 |       2.09 |       1.98 |       1.89 |       2.07 |       2.27 |       2.04 |       2.12 |       2.22 |       2.55 |       2.48 |       2.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13972 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13929 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.72 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.67 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.41 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10300 |        150 |        138 |        179 |        161 |        150 |        128 |        164 |        119 |        115 |        105 |        105 |        146 |        116 |         99 |        112
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2309 |       2122 |       2196 |       2084 |       2116 |       2206 |       2147 |       2098 |       2603 |       2661 |       2621 |       2578 |       2526 |       2596 |       2599 |       2552
