                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   774864430 |   774100628 |   772277098 |   772268825 |   772289988 |   772797415 |   529510388 |   529528897 |   525546638 |   525412638 |   525339486 |   525410325 |   525247270 |   485252991 |   525267770 |   525814181
    num misses                       |      904076 |      923890 |      939056 |      928202 |      929433 |      928598 |      461516 |      479107 |      453569 |      449242 |      464425 |      502905 |      447639 |      486222 |      470645 |      478675
    miss rate                        |       0.12% |       0.12% |       0.12% |       0.12% |       0.12% |       0.12% |       0.09% |       0.09% |       0.09% |       0.09% |       0.09% |       0.10% |       0.09% |       0.10% |       0.09% |       0.09%
    mpki                             |        0.54 |        0.55 |        0.55 |        0.55 |        0.55 |        0.55 |        0.27 |        0.28 |        0.27 |        0.27 |        0.28 |        0.30 |        0.27 |        0.34 |        0.28 |        0.29
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |      904276 |      923928 |      939094 |      928240 |      929471 |      928636 |      461554 |      479145 |      453607 |      449280 |      464463 |      502943 |      447677 |      486260 |      470683 |      478713
    num misses                       |       27330 |       23825 |       25615 |       23090 |       25699 |       18884 |       13336 |       15944 |        9582 |       11531 |       20570 |       13333 |       13436 |       15549 |       14372 |       16948
    miss rate                        |       3.02% |       2.58% |       2.73% |       2.49% |       2.76% |       2.03% |       2.89% |       3.33% |       2.11% |       2.57% |       4.43% |       2.65% |       3.00% |       3.20% |       3.05% |       3.54%
    mpki                             |        0.02 |        0.01 |        0.02 |        0.01 |        0.02 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01 |        0.01
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   158385659 |   157995643 |   157003432 |   157003440 |   157003434 |   157003430 |    79676210 |    79676212 |    79017830 |    79017828 |    79017832 |    79017830 |    79017830 |    79017828 |    79017828 |    79017831
    num cache misses                 |      230566 |      186139 |      186150 |      186163 |      186161 |      186009 |      185157 |      185159 |      184759 |      184759 |      184759 |      184759 |      184759 |      186968 |      184760 |      184760
    miss rate                        |       0.15% |       0.12% |       0.12% |       0.12% |       0.12% |       0.12% |       0.23% |       0.23% |       0.23% |       0.23% |       0.23% |       0.23% |       0.23% |       0.24% |       0.23% |       0.23%
    mpki                             |        0.14 |        0.11 |        0.11 |        0.11 |        0.11 |        0.11 |        0.11 |        0.11 |        0.11 |        0.11 |        0.11 |        0.11 |        0.11 |        0.13 |        0.11 |        0.11
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   774864430 |   774100628 |   772277098 |   772268825 |   772289988 |   772797415 |   529510388 |   529528897 |   525546638 |   525412638 |   525339486 |   525410325 |   525247270 |   485252991 |   525267770 |   525814181
    num cache misses                 |     5544457 |     5329590 |     4953310 |     5000276 |     4941122 |     5017080 |     2986651 |     2965530 |     2713063 |     2697221 |     2682926 |     2654920 |     2664838 |     4532536 |     2684196 |     2658812
    miss rate                        |       0.72% |       0.69% |       0.64% |       0.65% |       0.64% |       0.65% |       0.56% |       0.56% |       0.52% |       0.51% |       0.51% |       0.51% |       0.51% |       0.93% |       0.51% |       0.51%
    mpki                             |        3.29 |        3.16 |        2.92 |        2.94 |        2.91 |        2.95 |        1.77 |        1.76 |        1.62 |        1.61 |        1.60 |        1.59 |        1.59 |        3.16 |        1.60 |        1.59
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     6005624 |     5793646 |     5405414 |     5381179 |     5263308 |     5536916 |     3301897 |     3280776 |     3030306 |     3015069 |     3000772 |     2972163 |     2982486 |     4858638 |     2998610 |     2961963
    num cache misses                 |      966726 |     1041394 |      947605 |      836841 |      836616 |      819750 |      708351 |      709078 |      872943 |      872684 |      873736 |      875379 |      871533 |      881354 |      863482 |      752161
    miss rate                        |      16.10% |      17.97% |      17.53% |      15.55% |      15.90% |      14.81% |      21.45% |      21.61% |      28.81% |      28.94% |      29.12% |      29.45% |      29.22% |      18.14% |      28.80% |      25.39%
    mpki                             |        0.57 |        0.62 |        0.56 |        0.49 |        0.49 |        0.48 |        0.42 |        0.42 |        0.52 |        0.52 |        0.52 |        0.52 |        0.52 |        0.61 |        0.52 |        0.45
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     1424368 |     1575342 |     1456451 |     1274071 |     1282667 |     1462398 |     1084146 |     1086480 |     1107387 |     1107733 |     1109185 |     1108617 |     1105176 |     1125256 |     1099762 |      958996
    num cache misses                 |       21129 |        3414 |        3329 |        3378 |        3337 |        3330 |        3321 |        3404 |        1827 |        1735 |        1734 |        1766 |        1745 |        1664 |        1783 |        1776
    miss rate                        |       1.48% |       0.22% |       0.23% |       0.27% |       0.26% |       0.23% |       0.31% |       0.31% |       0.16% |       0.16% |       0.16% |       0.16% |       0.16% |       0.15% |       0.16% |       0.19%
    mpki                             |        0.01 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       57495 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     3834.40 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     3773.15 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6870 |         222 |         216 |         215 |         216 |         214 |         226 |         238 |         238 |         242 |         237 |         247 |         241 |         237 |         243 |          83
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
