                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       5.26 |       1.05 |       1.06 |       1.05 |       1.08 |       1.05 |       1.05 |       1.06 |       0.82 |       0.78 |       0.75 |       0.75 |       0.91 |       0.89 |       0.86 |       0.87
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     417362 |     250077 |     245487 |     244831 |     241442 |     240691 |     240202 |     239997 |     234811 |     231006 |     230298 |     230088 |     229939 |     229950 |     229507 |     230063
    num misses                       |        281 |         35 |         35 |         35 |         35 |         35 |         35 |         28 |         35 |         35 |         28 |         28 |         28 |         28 |         28 |         31
    miss rate                        |      0.07% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.07 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1960432 |    1442909 |    1425321 |    1424673 |    1353519 |    1354558 |    1349184 |    1342993 |    1425602 |    1405664 |    1403878 |    1403508 |    1332824 |    1336714 |    1336278 |    1326106
    num misses                       |       3390 |        212 |        246 |        270 |        298 |        258 |        256 |        261 |        174 |        214 |        184 |        145 |        230 |        166 |        193 |        134
    miss rate                        |      0.17% |      0.01% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.02% |      0.01% |      0.01% |      0.02% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.86 |       0.05 |       0.06 |       0.07 |       0.08 |       0.07 |       0.07 |       0.07 |       0.04 |       0.05 |       0.04 |       0.03 |       0.06 |       0.04 |       0.05 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       3671 |        247 |        281 |        305 |        333 |        293 |        291 |        289 |        209 |        249 |        212 |        173 |        258 |        194 |        221 |        165
    num misses                       |        624 |        157 |        156 |        163 |        163 |        163 |        160 |        147 |        154 |        154 |        141 |        137 |        140 |        138 |        136 |        133
    miss rate                        |     17.00% |     63.56% |     55.52% |     53.44% |     48.95% |     55.63% |     54.98% |     50.87% |     73.68% |     61.85% |     66.51% |     79.19% |     54.26% |     71.13% |     61.54% |     80.61%
    mpki                             |       0.16 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     417362 |     250077 |     245487 |     244831 |     241442 |     240691 |     240202 |     239997 |     234811 |     231006 |     230298 |     230088 |     229939 |     229950 |     229507 |     230063
    num cache misses                 |       7295 |        445 |        435 |        430 |        432 |        435 |        441 |        380 |        445 |        433 |        373 |        377 |        381 |        373 |        374 |        386
    miss rate                        |      1.75% |      0.18% |      0.18% |      0.18% |      0.18% |      0.18% |      0.18% |      0.16% |      0.19% |      0.19% |      0.16% |      0.16% |      0.17% |      0.16% |      0.16% |      0.17%
    mpki                             |       1.86 |       0.11 |       0.11 |       0.11 |       0.12 |       0.12 |       0.12 |       0.11 |       0.10 |       0.10 |       0.09 |       0.09 |       0.10 |       0.10 |       0.10 |       0.11
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1960432 |    1442909 |    1425321 |    1424673 |    1353519 |    1354558 |    1349184 |    1342993 |    1425602 |    1405664 |    1403878 |    1403508 |    1332824 |    1336714 |    1336278 |    1326106
    num cache misses                 |      43324 |      27901 |      27567 |      27618 |      35729 |      35646 |      35514 |      35630 |      26343 |      25803 |      25586 |      25388 |      33946 |      34061 |      33574 |      33499
    miss rate                        |      2.21% |      1.93% |      1.93% |      1.94% |      2.64% |      2.63% |      2.63% |      2.65% |      1.85% |      1.84% |      1.82% |      1.81% |      2.55% |      2.55% |      2.51% |      2.53%
    mpki                             |      11.03 |       6.98 |       6.99 |       7.00 |      10.09 |      10.00 |      10.05 |      10.20 |       6.18 |       6.12 |       6.08 |       6.04 |       9.17 |       9.16 |       8.97 |       9.16
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      62640 |      32892 |      31621 |      31651 |      39030 |      39299 |      39011 |      39172 |      31294 |      29921 |      29693 |      29536 |      37183 |      37283 |      36807 |      35095
    num cache misses                 |      20983 |      12419 |      13867 |      13899 |      13600 |      13276 |      13396 |      13936 |      13030 |      12521 |      12209 |      12154 |      12128 |      12119 |      11672 |      12153
    miss rate                        |     33.50% |     37.76% |     43.85% |     43.91% |     34.84% |     33.78% |     34.34% |     35.58% |     41.64% |     41.85% |     41.12% |     41.15% |     32.62% |     32.51% |     31.71% |     34.63%
    mpki                             |       5.34 |       3.11 |       3.52 |       3.52 |       3.84 |       3.72 |       3.79 |       3.99 |       3.06 |       2.97 |       2.90 |       2.89 |       3.28 |       3.26 |       3.12 |       3.32
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      36851 |      19492 |      19600 |      19694 |      19441 |      19579 |      19382 |      20136 |      19594 |      18240 |      17906 |      17849 |      17829 |      17806 |      17558 |      16879
    num cache misses                 |      14763 |       2552 |       2002 |       2088 |       2275 |       2562 |       2624 |       5571 |       8325 |       3824 |       3549 |       3612 |       3001 |       3041 |       2923 |       4417
    miss rate                        |     40.06% |     13.09% |     10.21% |     10.60% |     11.70% |     13.09% |     13.54% |     27.67% |     42.49% |     20.96% |     19.82% |     20.24% |     16.83% |     17.08% |     16.65% |     26.17%
    mpki                             |       3.76 |       0.64 |       0.51 |       0.53 |       0.64 |       0.72 |       0.74 |       1.60 |       1.95 |       0.91 |       0.84 |       0.86 |       0.81 |       0.82 |       0.78 |       1.21
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      19522 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       8233 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     299.59 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     547.82 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     238.34 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     486.57 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5321 |        116 |        104 |        105 |         84 |         84 |         82 |         71 |         58 |         77 |         75 |         72 |         76 |         74 |         79 |         57
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1389 |        580 |        464 |        658 |        904 |       1183 |       1229 |       3866 |       6415 |       2341 |       2213 |       2273 |       1768 |       1782 |       1697 |       3006
