metric,value
timestamp,2026-07-05T12:33:43
workload,IS
strategy,MPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/IS_W_MPO_16TH_20260705_031653
cpu_map,"[0, 9, 8, 1, 3, 10, 2, 4, 11, 12, 5, 13, 15, 14, 7, 6]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,16.2325
total_instructions,817696409
avg_ipc,1.9528
avg_ipc_p,0.797
avg_ipc_e,3.1086
total_power_W,28.3194
dynamic_W,22.0785
leakage_W,5.6
dram_W,0.6409
energy_J,0.459694
node0_reads,662489
node1_reads,662733
node0_pct,49.9908
node0_writes,213267
node1_writes,213914
dram_local,411867
dram_remote,414044
dram_remote_pct,50.1318
l1d_miss_pct,1.4413
l2_miss_pct,71.377
l3_miss_pct,41.6111
l1d_mpki,3.4007
l2_mpki,2.4273
l3_mpki,1.01
l3_miss_count,825911
cpi_base_frac,0.843
cpi_branch_frac,0.0004
cpi_l2_frac,0.0002
cpi_l3_frac,0.025
cpi_dram_local_frac,0.0646
cpi_dram_remote_frac,0.0667
futex_wake_count,55
futex_wait_count,9
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.0054
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,14966642
L1-D.access-mru-0.c1,14980101
L1-D.access-mru-0.c10,14945116
L1-D.access-mru-0.c11,14966724
L1-D.access-mru-0.c12,12952332
L1-D.access-mru-0.c13,13168804
L1-D.access-mru-0.c14,13496822
L1-D.access-mru-0.c15,12722936
L1-D.access-mru-0.c2,14980778
L1-D.access-mru-0.c3,15024283
L1-D.access-mru-0.c4,13179108
L1-D.access-mru-0.c5,12909435
L1-D.access-mru-0.c6,12773377
L1-D.access-mru-0.c7,13479787
L1-D.access-mru-0.c8,14958417
L1-D.access-mru-0.c9,14991343
L1-D.access-mru-0.node0,110588071
L1-D.access-mru-0.node1,113907934
L1-D.access-mru-0.total,224496005
L1-D.access-mru-1.c0,835803
L1-D.access-mru-1.c1,793683
L1-D.access-mru-1.c10,801519
L1-D.access-mru-1.c11,796622
L1-D.access-mru-1.c12,747951
L1-D.access-mru-1.c13,759387
L1-D.access-mru-1.c14,755388
L1-D.access-mru-1.c15,760248
L1-D.access-mru-1.c2,804460
L1-D.access-mru-1.c3,812466
L1-D.access-mru-1.c4,751998
L1-D.access-mru-1.c5,748618
L1-D.access-mru-1.c6,760545
L1-D.access-mru-1.c7,757784
L1-D.access-mru-1.c8,794731
L1-D.access-mru-1.c9,811746
L1-D.access-mru-1.node0,6235751
L1-D.access-mru-1.node1,6257198
L1-D.access-mru-1.total,12492949
L1-D.access-mru-2.c0,212545
L1-D.access-mru-2.c1,206660
L1-D.access-mru-2.c10,207965
L1-D.access-mru-2.c11,208204
L1-D.access-mru-2.c12,205556
L1-D.access-mru-2.c13,187286
L1-D.access-mru-2.c14,191263
L1-D.access-mru-2.c15,188885
L1-D.access-mru-2.c2,208424
L1-D.access-mru-2.c3,207287
L1-D.access-mru-2.c4,202809
L1-D.access-mru-2.c5,204389
L1-D.access-mru-2.c6,207469
L1-D.access-mru-2.c7,204574
L1-D.access-mru-2.c8,208255
L1-D.access-mru-2.c9,209725
L1-D.access-mru-2.node0,1622797
L1-D.access-mru-2.node1,1638499
L1-D.access-mru-2.total,3261296
L1-D.access-mru-3.c0,301434
L1-D.access-mru-3.c1,286742
L1-D.access-mru-3.c10,206287
L1-D.access-mru-3.c11,199098
L1-D.access-mru-3.c12,183073
L1-D.access-mru-3.c13,187849
L1-D.access-mru-3.c14,192866
L1-D.access-mru-3.c15,194813
L1-D.access-mru-3.c2,276440
L1-D.access-mru-3.c3,266098
L1-D.access-mru-3.c4,250949
L1-D.access-mru-3.c5,244628
L1-D.access-mru-3.c6,238386
L1-D.access-mru-3.c7,229283
L1-D.access-mru-3.c8,222295
L1-D.access-mru-3.c9,215328
L1-D.access-mru-3.node0,1880116
L1-D.access-mru-3.node1,1815453
L1-D.access-mru-3.total,3695569
L1-D.access-mru-4.c0,135333
L1-D.access-mru-4.c1,132813
L1-D.access-mru-4.c10,114338
L1-D.access-mru-4.c11,113089
L1-D.access-mru-4.c12,110667
L1-D.access-mru-4.c13,107764
L1-D.access-mru-4.c14,105935
L1-D.access-mru-4.c15,102399
L1-D.access-mru-4.c2,132854
L1-D.access-mru-4.c3,133290
L1-D.access-mru-4.c4,132617
L1-D.access-mru-4.c5,125823
L1-D.access-mru-4.c6,125385
L1-D.access-mru-4.c7,123536
L1-D.access-mru-4.c8,121101
L1-D.access-mru-4.c9,117948
L1-D.access-mru-4.node0,972833
L1-D.access-mru-4.node1,962059
L1-D.access-mru-4.total,1934892
L1-D.access-mru-5.c0,57795
L1-D.access-mru-5.c1,56235
L1-D.access-mru-5.c10,55715
L1-D.access-mru-5.c11,55866
L1-D.access-mru-5.c12,55156
L1-D.access-mru-5.c13,54909
L1-D.access-mru-5.c14,54804
L1-D.access-mru-5.c15,54629
L1-D.access-mru-5.c2,57162
L1-D.access-mru-5.c3,56659
L1-D.access-mru-5.c4,57416
L1-D.access-mru-5.c5,56433
L1-D.access-mru-5.c6,56084
L1-D.access-mru-5.c7,55813
L1-D.access-mru-5.c8,56642
L1-D.access-mru-5.c9,56465
L1-D.access-mru-5.node0,448915
L1-D.access-mru-5.node1,448868
L1-D.access-mru-5.total,897783
L1-D.access-mru-6.c0,45720
L1-D.access-mru-6.c1,44138
L1-D.access-mru-6.c10,45451
L1-D.access-mru-6.c11,45083
L1-D.access-mru-6.c12,43906
L1-D.access-mru-6.c13,44267
L1-D.access-mru-6.c14,43898
L1-D.access-mru-6.c15,44761
L1-D.access-mru-6.c2,44242
L1-D.access-mru-6.c3,45002
