metric,value
timestamp,2026-07-02T00:26:45
workload,BC
strategy,EPO
bench_class,S
num_threads,6
output_dir,Outputs/sizeS/6TH/BC_S_EPO_6TH_20260702_001946
cpu_map,"[4, 5, 6, 7, 12, 13]"
p_core_count,0
e_core_count,6
node0_threads,4
node1_threads,2
sim_time_ms,7.6317
total_instructions,28322409
avg_ipc,0.6185
avg_ipc_p,0.0
avg_ipc_e,0.6185
total_power_W,2.6094
dynamic_W,1.3917
leakage_W,1.2
dram_W,0.0177
energy_J,0.019914
node0_reads,10527
node1_reads,10473
node0_pct,50.1286
dram_local,5662
dram_remote,5659
dram_remote_pct,49.9868
l1d_miss_pct,1.4533
l2_miss_pct,78.1163
l3_miss_pct,19.2632
l1d_mpki,2.6563
l2_mpki,2.075
l3_mpki,0.3997
l3_miss_count,11321
cpi_base_frac,0.7105
cpi_branch_frac,0.1872
cpi_l2_frac,0.0
cpi_l3_frac,0.0774
cpi_dram_local_frac,0.0111
cpi_dram_remote_frac,0.0137
futex_wake_count,34
futex_wait_count,5
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,3.0281
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2545182
L1-D.access-mru-0.c1,629221
L1-D.access-mru-0.c2,659774
L1-D.access-mru-0.c3,604307
L1-D.access-mru-0.c4,743182
L1-D.access-mru-0.c5,770931
L1-D.access-mru-0.node0,4438484
L1-D.access-mru-0.node1,1514113
L1-D.access-mru-0.total,5952597
L1-D.access-mru-1.c0,118272
L1-D.access-mru-1.c1,8975
L1-D.access-mru-1.c2,8339
L1-D.access-mru-1.c3,9648
L1-D.access-mru-1.c4,8995
L1-D.access-mru-1.c5,8763
L1-D.access-mru-1.node0,145234
L1-D.access-mru-1.node1,17758
L1-D.access-mru-1.total,162992
L1-D.access-mru-2.c0,42245
L1-D.access-mru-2.c1,1127
L1-D.access-mru-2.c2,1118
L1-D.access-mru-2.c3,1353
L1-D.access-mru-2.c4,1349
L1-D.access-mru-2.c5,1220
L1-D.access-mru-2.node0,45843
L1-D.access-mru-2.node1,2569
L1-D.access-mru-2.total,48412
L1-D.access-mru-3.c0,11264
L1-D.access-mru-3.c1,283
L1-D.access-mru-3.c2,293
L1-D.access-mru-3.c3,516
L1-D.access-mru-3.c4,348
L1-D.access-mru-3.c5,323
L1-D.access-mru-3.node0,12356
L1-D.access-mru-3.node1,671
L1-D.access-mru-3.total,13027
L1-D.access-mru-4.c0,3858
L1-D.access-mru-4.c1,148
L1-D.access-mru-4.c2,146
L1-D.access-mru-4.c3,248
L1-D.access-mru-4.c4,178
L1-D.access-mru-4.c5,189
L1-D.access-mru-4.node0,4400
L1-D.access-mru-4.node1,367
L1-D.access-mru-4.total,4767
L1-D.access-mru-5.c0,2115
L1-D.access-mru-5.c1,99
L1-D.access-mru-5.c2,91
L1-D.access-mru-5.c3,80
L1-D.access-mru-5.c4,119
L1-D.access-mru-5.c5,119
L1-D.access-mru-5.node0,2385
L1-D.access-mru-5.node1,238
L1-D.access-mru-5.total,2623
L1-D.access-mru-6.c0,1351
L1-D.access-mru-6.c1,62
L1-D.access-mru-6.c2,60
L1-D.access-mru-6.c3,55
L1-D.access-mru-6.c4,71
L1-D.access-mru-6.c5,92
L1-D.access-mru-6.node0,1528
L1-D.access-mru-6.node1,163
L1-D.access-mru-6.total,1691
L1-D.access-mru-7.c0,923
L1-D.access-mru-7.c1,38
L1-D.access-mru-7.c2,40
L1-D.access-mru-7.c3,38
L1-D.access-mru-7.c4,61
L1-D.access-mru-7.c5,57
L1-D.access-mru-7.node0,1039
