                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        210 |        204 |          0 |          0 |        653 |          0 |          0 |          0 |          0 |          0 |        203 |        205 |        206 |          0 |        210 |        203
    miss rate                        |     12.84% |      9.97% |      0.00% |      0.00% |     15.78% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      4.12% |     10.17% |     54.21% |      0.00% |      4.63% |      5.54%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1468614 |    1434592 |          0 |          0 |    1578691 |          0 |          0 |          0 |          0 |          0 |    1474024 |    1384083 |    1416833 |          0 |    1425675 |    1553326
    num cache misses                 |        312 |        312 |          0 |          0 |      12058 |          0 |          0 |          0 |          0 |          0 |        312 |        312 |        346 |          0 |        325 |        321
    miss rate                        |      0.02% |      0.02% |       inf% |       inf% |      0.76% |       inf% |       inf% |       inf% |       inf% |       inf% |      0.02% |      0.02% |      0.02% |       inf% |      0.02% |      0.02%
    mpki                             |       0.01 |       0.01 |        inf |        inf |       0.26 |        inf |        inf |        inf |        inf |        inf |       0.01 |       0.01 |       0.01 |        inf |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16019595 |   15956308 |          0 |          0 |   16533275 |          0 |          0 |          0 |          0 |          0 |   15691827 |   15824393 |   15955154 |          0 |   15988054 |   16032723
    num cache misses                 |     891999 |     904919 |          0 |          0 |     930441 |          0 |          0 |          0 |          0 |          0 |     876068 |     869166 |     888802 |          0 |     903975 |     921515
    miss rate                        |      5.57% |      5.67% |       inf% |       inf% |      5.63% |       inf% |       inf% |       inf% |       inf% |       inf% |      5.58% |      5.49% |      5.57% |       inf% |      5.65% |      5.75%
    mpki                             |      19.41 |      20.08 |        inf |        inf |      20.07 |        inf |        inf |        inf |        inf |        inf |      19.64 |      18.63 |      19.23 |        inf |      19.79 |      20.97
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     903665 |     916831 |          0 |          0 |     954675 |          0 |          0 |          0 |          0 |          0 |     885686 |     879232 |     899829 |          0 |     915535 |     933102
    num cache misses                 |      80409 |      78791 |          0 |          0 |      88104 |          0 |          0 |          0 |          0 |          0 |      79248 |      78746 |      79482 |          0 |      78774 |      78842
    miss rate                        |      8.90% |      8.59% |       inf% |       inf% |      9.23% |       inf% |       inf% |       inf% |       inf% |       inf% |      8.95% |      8.96% |      8.83% |       inf% |      8.60% |      8.45%
    mpki                             |       1.75 |       1.75 |        inf |        inf |       1.90 |        inf |        inf |        inf |        inf |        inf |       1.78 |       1.69 |       1.72 |        inf |       1.72 |       1.79
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      91778 |      90391 |          0 |          0 |     101235 |          0 |          0 |          0 |          0 |          0 |      88969 |      88927 |      90176 |          0 |      90409 |      90527
    num cache misses                 |      28323 |      27517 |          0 |          0 |      31225 |          0 |          0 |          0 |          0 |          0 |      16887 |      12219 |      15978 |          0 |      13627 |      14032
    miss rate                        |     30.86% |     30.44% |       inf% |       inf% |     30.84% |       inf% |       inf% |       inf% |       inf% |       inf% |     18.98% |     13.74% |     17.72% |       inf% |     15.07% |     15.50%
    mpki                             |       0.62 |       0.61 |        inf |        inf |       0.67 |        inf |        inf |        inf |        inf |        inf |       0.38 |       0.26 |       0.35 |        inf |       0.30 |       0.32
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      22960 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      21920 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      63.68 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     937.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       2.43 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     876.17 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         43 |         43 |          0 |          0 |       5260 |          0 |          0 |          0 |          0 |          0 |         49 |         37 |         33 |          0 |         33 |         36
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      21901 |      20501 |          0 |          0 |      15109 |          0 |          0 |          0 |          0 |          0 |      10830 |       6470 |      10097 |          0 |       7786 |       8289
