                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |       1893 |        107 |        123 |        138 |        154 |        174 |        195 |        216 |         94 |        105 |        125 |        145 |        162 |        182 |        201 |        222
    miss rate                        |      4.38% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   42397921 |    4805541 |    4803930 |    4804246 |    4803945 |    4803595 |    4804920 |    4804816 |    4805113 |    4804444 |    4803285 |    4803155 |    4802743 |    4803233 |    4803892 |    4503811
    num cache misses                 |   36514356 |    2074061 |    2089729 |    2093426 |    2092988 |    2095594 |    2094365 |    2091168 |    2086463 |    2092557 |    2094941 |    2095552 |    2096122 |    2096261 |    2095523 |    2092085
    miss rate                        |     86.12% |     43.16% |     43.50% |     43.57% |     43.57% |     43.63% |     43.59% |     43.52% |     43.42% |     43.55% |     43.61% |     43.63% |     43.64% |     43.64% |     43.62% |     46.45%
    mpki                             |      75.21 |      46.56 |      32.95 |      25.44 |      20.69 |      17.46 |      15.08 |      13.25 |      11.81 |      10.70 |       9.77 |       8.98 |       8.31 |       7.73 |       7.23 |       6.81
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   38058217 |    3702485 |    3755517 |    3781121 |    3777670 |    3793076 |    3794708 |    3774777 |    3774283 |    3781314 |    3789420 |    3794698 |    3796124 |    3799274 |    3797125 |    3765705
    num cache misses                 |   35609507 |    2009159 |    2063533 |    2073875 |    2072521 |    2078502 |    2053800 |    2042126 |    2031764 |    2047893 |    2078072 |    2079752 |    2079838 |    2081337 |    2054581 |    2038534
    miss rate                        |     93.57% |     54.27% |     54.95% |     54.85% |     54.86% |     54.80% |     54.12% |     54.10% |     53.83% |     54.16% |     54.84% |     54.81% |     54.79% |     54.78% |     54.11% |     54.13%
    mpki                             |      73.34 |      45.10 |      32.54 |      25.20 |      20.49 |      17.31 |      14.78 |      12.94 |      11.50 |      10.47 |       9.69 |       8.92 |       8.25 |       7.68 |       7.09 |       6.64
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37151479 |    3637476 |    3729196 |    3761428 |    3757049 |    3775810 |    3753948 |    3725519 |    3719490 |    3736545 |    3772426 |    3778753 |    3779678 |    3784168 |    3755982 |    3711932
    num cache misses                 |   29389414 |    1627819 |    1665609 |    1687525 |    1684490 |    1697253 |    1699663 |    1683207 |    1687589 |    1688354 |    1694356 |    1699002 |    1699814 |    1702832 |    1700965 |    1673278
    miss rate                        |     79.11% |     44.75% |     44.66% |     44.86% |     44.84% |     44.95% |     45.28% |     45.18% |     45.37% |     45.18% |     44.91% |     44.96% |     44.97% |     45.00% |     45.29% |     45.08%
    mpki                             |      60.53 |      36.54 |      26.26 |      20.51 |      16.65 |      14.14 |      12.23 |      10.67 |       9.55 |       8.63 |       7.90 |       7.28 |       6.74 |       6.28 |       5.87 |       5.45
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   40638701 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   40466118 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.17 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.16 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.92 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.91 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     20.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     19.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   28140649 |    1627755 |    1665550 |    1687444 |    1684414 |    1697166 |    1699564 |    1525399 |    1408481 |    1605746 |    1683624 |    1696821 |    1699426 |    1702680 |    1700827 |    1673104
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196570 |         13 |         11 |          6 |          7 |          6 |          3 |     157693 |     279052 |      82551 |      10672 |       2105 |        318 |         64 |         31 |         27
