                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |      76835 |      66638 |      65798 |      67085 |      67797 |      68497 |      51588 |      51602 |      58962 |      51697 |      12368 |       7693 |       3552 |       3550 |       3584 |       3701
    miss rate                        |     14.68% |     14.93% |     14.93% |     15.07% |     14.93% |     15.44% |     12.56% |     11.96% |     14.23% |     12.46% |     39.93% |     24.60% |     93.25% |     93.25% |     92.66% |     92.16%
    mpki                             |       1.28 |       1.09 |       1.08 |       1.10 |       1.18 |       1.19 |       0.86 |       0.85 |       0.94 |       0.82 |       0.18 |       0.11 |       0.05 |       0.05 |       0.05 |       0.06
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     105616 |      87338 |      87832 |      87407 |      88148 |      88543 |      71923 |      77627 |      79805 |      75817 |      21925 |      14930 |       3809 |       3807 |       3868 |       4016
    num cache misses                 |      23095 |       5117 |       4538 |       4413 |       4499 |       7762 |       4530 |      29613 |      29356 |      20504 |       2900 |       6339 |       2385 |       2431 |       2274 |       2289
    miss rate                        |     21.87% |      5.86% |      5.17% |      5.05% |      5.10% |      8.77% |      6.30% |     38.15% |     36.78% |     27.04% |     13.23% |     42.46% |     62.61% |     63.86% |     58.79% |     57.00%
    mpki                             |       0.38 |       0.08 |       0.07 |       0.07 |       0.08 |       0.13 |       0.08 |       0.49 |       0.47 |       0.33 |       0.04 |       0.09 |       0.04 |       0.04 |       0.03 |       0.04
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      10647 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      10602 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.57 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.39 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.32 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.14 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6821 |         60 |         51 |         53 |         50 |         51 |         54 |         50 |          8 |         51 |         52 |         17 |          9 |          9 |          9 |          8
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       4630 |       4299 |       3760 |       3673 |       3812 |       7169 |       3853 |      28777 |      22730 |      18850 |       2205 |       2261 |       2193 |       2215 |       2109 |       2111
