metric,value
timestamp,2026-07-07T10:10:05
workload,dedup
strategy,AKARIN_a015_3
bench_class,W
num_threads,12
output_dir,Outputs/sizeW/12TH/dedup_W_AKARIN_a015_3_12TH_20260706_200005
cpu_map,"[4, 9, 8, 7, 2, 6, 3, 13, 11, 1, 0, 5]"
p_core_count,7
e_core_count,5
node0_threads,8
node1_threads,4
sim_time_ms,140.7645
total_instructions,2331980800
avg_ipc,0.8032
avg_ipc_p,0.4341
avg_ipc_e,1.32
total_power_W,13.0992
dynamic_W,8.5517
leakage_W,4.5
dram_W,0.0475
energy_J,1.843898
node0_reads,417490
node1_reads,416593
node0_pct,50.0538
node0_writes,149494
node1_writes,148653
dram_local,211801
dram_remote,210841
dram_remote_pct,49.8864
l1d_miss_pct,0.9372
l2_miss_pct,9.2791
l3_miss_pct,62.0058
l1d_mpki,3.15
l2_mpki,0.2923
l3_mpki,0.1812
l3_miss_count,422642
cpi_base_frac,0.7545
cpi_branch_frac,0.2185
cpi_l2_frac,0.0001
cpi_l3_frac,0.0022
cpi_dram_local_frac,0.0065
cpi_dram_remote_frac,0.0182
futex_wake_count,365
futex_wait_count,336
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,10.6255
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,9829391
L1-D.access-mru-0.c1,1848709
L1-D.access-mru-0.c10,131532697
L1-D.access-mru-0.c11,64755050
L1-D.access-mru-0.c2,132983792
L1-D.access-mru-0.c3,11178865
L1-D.access-mru-0.c4,65372167
L1-D.access-mru-0.c5,110358835
L1-D.access-mru-0.c6,165334585
L1-D.access-mru-0.c7,111269692
L1-D.access-mru-0.c8,145140554
L1-D.access-mru-0.c9,145104124
L1-D.access-mru-0.node0,703465714
L1-D.access-mru-0.node1,391242747
L1-D.access-mru-0.total,1094708461
L1-D.access-mru-1.c0,286861
L1-D.access-mru-1.c1,285161
L1-D.access-mru-1.c10,3767450
L1-D.access-mru-1.c11,1228551
L1-D.access-mru-1.c2,3110501
L1-D.access-mru-1.c3,40780
L1-D.access-mru-1.c4,350530
L1-D.access-mru-1.c5,3875381
L1-D.access-mru-1.c6,3162229
L1-D.access-mru-1.c7,4085590
L1-D.access-mru-1.c8,2484040
L1-D.access-mru-1.c9,3534194
L1-D.access-mru-1.node0,16245976
L1-D.access-mru-1.node1,9965292
L1-D.access-mru-1.total,26211268
L1-D.access-mru-2.c0,12856
L1-D.access-mru-2.c1,369
L1-D.access-mru-2.c10,275161
L1-D.access-mru-2.c11,133114
L1-D.access-mru-2.c2,213817
L1-D.access-mru-2.c3,2731
L1-D.access-mru-2.c4,5091
L1-D.access-mru-2.c5,973588
L1-D.access-mru-2.c6,408192
L1-D.access-mru-2.c7,751263
L1-D.access-mru-2.c8,326405
L1-D.access-mru-2.c9,385371
L1-D.access-mru-2.node0,2196104
L1-D.access-mru-2.node1,1291854
L1-D.access-mru-2.total,3487958
L1-D.access-mru-3.c0,4121
L1-D.access-mru-3.c1,76
L1-D.access-mru-3.c10,106764
L1-D.access-mru-3.c11,82469
L1-D.access-mru-3.c2,121501
L1-D.access-mru-3.c3,1222
L1-D.access-mru-3.c4,1211
L1-D.access-mru-3.c5,544859
L1-D.access-mru-3.c6,228468
L1-D.access-mru-3.c7,409878
L1-D.access-mru-3.c8,190604
L1-D.access-mru-3.c9,235994
L1-D.access-mru-3.node0,1205108
L1-D.access-mru-3.node1,722059
L1-D.access-mru-3.total,1927167
L1-D.access-mru-4.c0,2749
L1-D.access-mru-4.c1,31
L1-D.access-mru-4.c10,83534
L1-D.access-mru-4.c11,75883
L1-D.access-mru-4.c2,112586
L1-D.access-mru-4.c3,465
L1-D.access-mru-4.c4,262
L1-D.access-mru-4.c5,370455
L1-D.access-mru-4.c6,181881
L1-D.access-mru-4.c7,293088
L1-D.access-mru-4.c8,153503
L1-D.access-mru-4.c9,219593
L1-D.access-mru-4.node0,934822
L1-D.access-mru-4.node1,559208
L1-D.access-mru-4.total,1494030
L1-D.access-mru-5.c0,1996
