                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |      74.23 |      43.34 |      33.03 |      26.92 |      23.17 |      19.88 |      17.50 |      15.54 |      13.58 |      12.41 |      11.40 |      10.54 |      10.03 |       9.37 |       8.76 |       8.34
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17883746 |    1559911 |    1593519 |    1626906 |    1659310 |    1664888 |    1684492 |    1710707 |    1715569 |    1660143 |    1659055 |    1660964 |    1685033 |    1686020 |    1679108 |    1664989
    num cache misses                 |   11279444 |     600030 |     618998 |     635295 |     637099 |     641853 |     655230 |     683329 |     717408 |     656422 |     652887 |     652900 |     653092 |     654091 |     649309 |     641355
    miss rate                        |     63.07% |     38.47% |     38.84% |     39.05% |     38.40% |     38.55% |     38.90% |     39.94% |     41.82% |     39.54% |     39.35% |     39.31% |     38.76% |     38.79% |     38.67% |     38.52%
    mpki                             |      48.35 |      27.15 |      21.03 |      17.27 |      14.44 |      12.48 |      11.15 |      10.33 |       9.76 |       8.12 |       7.41 |       6.84 |       6.35 |       5.94 |       5.53 |       5.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   14724560 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   14643325 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      62.33 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      62.31 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       1.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.06 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     18.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     18.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |   10555106 |     599978 |     618964 |     635260 |     637066 |     608791 |     533385 |     458997 |     382560 |     428616 |     561860 |     635614 |     650855 |     653619 |     649143 |     641285
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     196572 |          5 |          7 |         10 |          5 |      33035 |     121815 |     224301 |     334766 |     227751 |      90966 |      17235 |       2197 |        433 |        117 |         28
