                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |      14164 |      14250 |      14113 |      13903 |      14230 |      13827 |      13964 |      17113 |      13938 |      13897 |      14172 |      14404 |      14227 |      13997 |      14002 |      14237
    num misses                       |       2558 |       2578 |       2480 |       2535 |       2578 |       2475 |       2526 |       3755 |       2486 |       2557 |       2529 |       2589 |       2468 |       2528 |       2536 |       2602
    miss rate                        |     18.06% |     18.09% |     17.57% |     18.23% |     18.12% |     17.90% |     18.09% |     21.94% |     17.84% |     18.40% |     17.85% |     17.97% |     17.35% |     18.06% |     18.11% |     18.28%
    mpki                             |       0.04 |       0.04 |       0.04 |       0.04 |       0.06 |       0.05 |       0.05 |       0.08 |       0.04 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.06
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4033033 |    4033018 |    4033029 |    4033026 |    4032934 |    4033019 |    4033028 |    4173839 |    4033025 |    4033123 |    4033022 |    4033028 |    4033022 |    4033023 |    4033018 |    4033025
    num cache misses                 |        250 |        381 |        303 |        752 |       1293 |       1382 |       1509 |      10370 |        685 |        294 |        315 |        273 |       1381 |       1338 |       1405 |       1344
    miss rate                        |      0.01% |      0.01% |      0.01% |      0.02% |      0.03% |      0.03% |      0.04% |      0.25% |      0.02% |      0.01% |      0.01% |      0.01% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       0.00 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.22 |       0.01 |       0.00 |       0.01 |       0.00 |       0.03 |       0.03 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   16162793 |   16164194 |   16174602 |   16169398 |   14268911 |   14275650 |   14264415 |   14579368 |   16221855 |   16167397 |   16221541 |   16228413 |   14324507 |   14324373 |   14321795 |   14320309
    num cache misses                 |    1395702 |    1396867 |    1397314 |    1396772 |    1641499 |    1641482 |    1641518 |    1656053 |    1396868 |    1397165 |    1395941 |    1397398 |    1641488 |    1641430 |    1641462 |    1641550
    miss rate                        |      8.64% |      8.64% |      8.64% |      8.64% |     11.50% |     11.50% |     11.51% |     11.36% |      8.61% |      8.64% |      8.61% |      8.61% |     11.46% |     11.46% |     11.46% |     11.46%
    mpki                             |      23.30 |      23.31 |      23.29 |      23.30 |      35.19 |      35.15 |      35.21 |      35.69 |      23.16 |      23.31 |      23.14 |      23.15 |      34.90 |      34.90 |      34.91 |      34.92
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1398058 |    1399352 |    1399720 |    1399626 |    1644911 |    1644977 |    1645137 |    1669842 |    1399703 |    1399607 |    1398402 |    1399825 |    1645012 |    1644910 |    1645007 |    1645036
    num cache misses                 |      64626 |      63625 |      62406 |      64561 |     142350 |     141230 |     142793 |     162805 |      65222 |      62643 |      61630 |      62495 |     141033 |     142090 |     142343 |     142511
    miss rate                        |      4.62% |      4.55% |      4.46% |      4.61% |      8.65% |      8.59% |      8.68% |      9.75% |      4.66% |      4.48% |      4.41% |      4.46% |      8.57% |      8.64% |      8.65% |      8.66%
    mpki                             |       1.08 |       1.06 |       1.04 |       1.08 |       3.05 |       3.02 |       3.06 |       3.51 |       1.08 |       1.05 |       1.02 |       1.04 |       3.00 |       3.02 |       3.03 |       3.03
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     111775 |     112094 |     111398 |     113199 |     170534 |     169957 |     171485 |     194278 |     113230 |     112079 |     111530 |     111539 |     169039 |     170649 |     171045 |     170901
    num cache misses                 |      45065 |      45490 |      45061 |      45514 |      44930 |      45377 |      45420 |      55820 |      45977 |      45917 |      45961 |      45405 |      45174 |      45192 |      45638 |      45648
    miss rate                        |     40.32% |     40.58% |     40.45% |     40.21% |     26.35% |     26.70% |     26.49% |     28.73% |     40.60% |     40.97% |     41.21% |     40.71% |     26.72% |     26.48% |     26.68% |     26.71%
    mpki                             |       0.75 |       0.76 |       0.75 |       0.76 |       0.96 |       0.97 |       0.97 |       1.20 |       0.76 |       0.77 |       0.76 |       0.75 |       0.96 |       0.96 |       0.97 |       0.97
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     102343 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      92113 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   27130.25 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   28786.35 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   27069.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   28725.10 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |         45 |         53 |         39 |         42 |         51 |         41 |         40 |       5296 |         47 |         47 |         44 |         62 |         41 |         51 |         39 |         35
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31379 |      31849 |      31400 |      31851 |      31272 |      31741 |      31772 |      31685 |      32224 |      32215 |      32222 |      31683 |      31535 |      31525 |      31978 |      31993
