                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        177 |         28 |         28 |         28 |         28 |         30 |         28 |         28 |         45 |         28 |         28 |         28 |         28 |         28 |         28 |         28
    miss rate                        |      0.01% |      0.20% |      0.18% |      0.20% |      0.14% |      0.25% |      0.22% |      0.19% |      0.16% |      0.19% |      0.19% |      0.20% |      0.16% |      0.20% |      0.22% |      0.21%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2426079 |     562594 |     558407 |     569745 |     535217 |     563718 |     558528 |     550727 |     518282 |     564193 |     563931 |     561919 |     540880 |     558836 |     559501 |     557708
    num misses                       |       3007 |        180 |        183 |        171 |        154 |        136 |        167 |        144 |        175 |        150 |        141 |        133 |        137 |        144 |        158 |        141
    miss rate                        |      0.12% |      0.03% |      0.03% |      0.03% |      0.03% |      0.02% |      0.03% |      0.03% |      0.03% |      0.03% |      0.03% |      0.02% |      0.03% |      0.03% |      0.03% |      0.03%
    mpki                             |       0.27 |       0.06 |       0.06 |       0.05 |       0.05 |       0.04 |       0.05 |       0.05 |       0.07 |       0.05 |       0.05 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       3184 |        208 |        211 |        199 |        182 |        166 |        195 |        172 |        220 |        178 |        169 |        161 |        165 |        172 |        186 |        169
    num misses                       |        624 |        148 |        147 |        146 |        142 |        135 |        146 |        143 |        160 |        133 |        134 |        131 |        130 |        140 |        143 |        137
    miss rate                        |     19.60% |     71.15% |     69.67% |     73.37% |     78.02% |     81.33% |     74.87% |     83.14% |     72.73% |     74.72% |     79.29% |     81.37% |     78.79% |     81.40% |     76.88% |     81.07%
    mpki                             |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.05 |       0.06 |       0.04 |       0.04 |       0.04 |       0.05 |       0.05 |       0.05 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1226858 |      13737 |      15274 |      14000 |      20211 |      11794 |      12956 |      14771 |      28160 |      14961 |      14662 |      13865 |      17531 |      13785 |      12490 |      13406
    num cache misses                 |       2616 |        190 |        191 |        190 |        190 |        197 |        189 |        190 |        373 |        189 |        189 |        189 |        189 |        189 |        189 |        190
    miss rate                        |      0.21% |      1.38% |      1.25% |      1.36% |      0.94% |      1.67% |      1.46% |      1.29% |      1.32% |      1.26% |      1.29% |      1.36% |      1.08% |      1.37% |      1.51% |      1.42%
    mpki                             |       0.23 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.14 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2426079 |     562594 |     558407 |     569745 |     535217 |     563718 |     558528 |     550727 |     518282 |     564193 |     563931 |     561919 |     540880 |     558836 |     559501 |     557708
    num cache misses                 |      32441 |       7036 |       7156 |       6888 |       7268 |       6832 |       6881 |       6935 |       8094 |       6900 |       6992 |       6921 |       7066 |       6909 |       6838 |       6887
    miss rate                        |      1.34% |      1.25% |      1.28% |      1.21% |      1.36% |      1.21% |      1.23% |      1.26% |      1.56% |      1.22% |      1.24% |      1.23% |      1.31% |      1.24% |      1.22% |      1.23%
    mpki                             |       2.88 |       2.28 |       2.35 |       2.19 |       2.58 |       2.18 |       2.23 |       2.31 |       3.12 |       2.24 |       2.26 |       2.25 |       2.45 |       2.25 |       2.21 |       2.24
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37196 |       7284 |       7407 |       7119 |       7577 |       7065 |       7130 |       7196 |       8706 |       7293 |       7392 |       7312 |       7493 |       7294 |       7215 |       7281
    num cache misses                 |      24177 |       6899 |       6991 |       6785 |       7020 |       6783 |       6795 |       6862 |       7502 |       6795 |       6868 |       6870 |       6909 |       6861 |       6780 |       6826
    miss rate                        |     65.00% |     94.71% |     94.38% |     95.31% |     92.65% |     96.01% |     95.30% |     95.36% |     86.17% |     93.17% |     92.91% |     93.96% |     92.21% |     94.06% |     93.97% |     93.75%
    mpki                             |       2.15 |       2.24 |       2.30 |       2.16 |       2.49 |       2.16 |       2.20 |       2.29 |       2.89 |       2.21 |       2.22 |       2.23 |       2.39 |       2.23 |       2.19 |       2.22
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27064 |       6956 |       7051 |       6826 |       7139 |       6819 |       6855 |       6934 |       7806 |       6999 |       7078 |       7072 |       7147 |       7056 |       6968 |       7030
    num cache misses                 |      20533 |       3524 |       3510 |       3491 |       3656 |       3411 |       3437 |       3573 |       4342 |       3933 |       3910 |       3859 |       3734 |       3809 |       3740 |       3718
    miss rate                        |     75.87% |     50.66% |     49.78% |     51.14% |     51.21% |     50.02% |     50.14% |     51.53% |     55.62% |     56.19% |     55.24% |     54.57% |     52.25% |     53.98% |     53.67% |     52.89%
    mpki                             |       1.82 |       1.14 |       1.15 |       1.11 |       1.30 |       1.09 |       1.11 |       1.19 |       1.67 |       1.28 |       1.26 |       1.25 |       1.29 |       1.24 |       1.21 |       1.21
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11313 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11235 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.36 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.11 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10225 |         96 |         73 |         89 |         83 |         86 |         82 |         82 |        115 |         53 |         57 |         62 |         65 |         67 |         57 |         70
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1195 |       1113 |       1097 |       1051 |       1113 |       1075 |       1108 |       1126 |       1521 |       1391 |       1446 |       1406 |       1387 |       1319 |       1378 |       1325
