metric,value
timestamp,2026-07-07T03:46:59
workload,FT
strategy,AKARIN_a015_3
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/FT_W_AKARIN_a015_3_16TH_20260706_200005
cpu_map,"[12, 13, 1, 2, 15, 4, 0, 3, 7, 5, 6, 14, 8, 10, 9, 11]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,19.2052
total_instructions,1903516487
avg_ipc,3.7991
avg_ipc_p,1.597
avg_ipc_e,6.0013
total_power_W,43.6998
dynamic_W,37.5521
leakage_W,5.6
dram_W,0.5477
energy_J,0.839264
node0_reads,582266
node1_reads,582507
node0_pct,49.9897
node0_writes,340204
node1_writes,340682
dram_local,242145
dram_remote,240905
dram_remote_pct,49.8716
l1d_miss_pct,7.8892
l2_miss_pct,10.3536
l3_miss_pct,19.2265
l1d_mpki,12.748
l2_mpki,1.3199
l3_mpki,0.2538
l3_miss_count,483050
cpi_base_frac,0.9196
cpi_branch_frac,0.0527
cpi_l2_frac,0.0002
cpi_l3_frac,0.0053
cpi_dram_local_frac,0.0122
cpi_dram_remote_frac,0.01
futex_wake_count,84
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.6315
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,30759692
L1-D.access-mru-0.c1,30365993
L1-D.access-mru-0.c10,28103903
L1-D.access-mru-0.c11,28120069
L1-D.access-mru-0.c12,30661715
L1-D.access-mru-0.c13,30653168
L1-D.access-mru-0.c14,30648727
L1-D.access-mru-0.c15,30652113
L1-D.access-mru-0.c2,28030963
L1-D.access-mru-0.c3,30579522
L1-D.access-mru-0.c4,30476686
L1-D.access-mru-0.c5,28087364
L1-D.access-mru-0.c6,28003087
L1-D.access-mru-0.c7,27870587
L1-D.access-mru-0.c8,28184363
L1-D.access-mru-0.c9,28181647
L1-D.access-mru-0.node0,227041436
L1-D.access-mru-0.node1,242338163
L1-D.access-mru-0.total,469379599
L1-D.access-mru-1.c0,2395528
L1-D.access-mru-1.c1,2357736
L1-D.access-mru-1.c10,412104
L1-D.access-mru-1.c11,413321
L1-D.access-mru-1.c12,2359018
L1-D.access-mru-1.c13,2366578
L1-D.access-mru-1.c14,2361388
L1-D.access-mru-1.c15,2360055
L1-D.access-mru-1.c2,410861
L1-D.access-mru-1.c3,2368248
L1-D.access-mru-1.c4,2357976
L1-D.access-mru-1.c5,411995
L1-D.access-mru-1.c6,412347
L1-D.access-mru-1.c7,412260
L1-D.access-mru-1.c8,413113
L1-D.access-mru-1.c9,412267
L1-D.access-mru-1.node0,5253195
L1-D.access-mru-1.node1,16971600
L1-D.access-mru-1.total,22224795
L1-D.access-mru-2.c0,255633
L1-D.access-mru-2.c1,243021
L1-D.access-mru-2.c10,218062
L1-D.access-mru-2.c11,217951
L1-D.access-mru-2.c12,243140
L1-D.access-mru-2.c13,242853
L1-D.access-mru-2.c14,247696
L1-D.access-mru-2.c15,243323
L1-D.access-mru-2.c2,218198
L1-D.access-mru-2.c3,243099
L1-D.access-mru-2.c4,242603
L1-D.access-mru-2.c5,217982
L1-D.access-mru-2.c6,218122
L1-D.access-mru-2.c7,218309
L1-D.access-mru-2.c8,217898
L1-D.access-mru-2.c9,217950
L1-D.access-mru-2.node0,1769620
L1-D.access-mru-2.node1,1936220
L1-D.access-mru-2.total,3705840
L1-D.access-mru-3.c0,148496
L1-D.access-mru-3.c1,148757
L1-D.access-mru-3.c10,184063
L1-D.access-mru-3.c11,184240
L1-D.access-mru-3.c12,148607
L1-D.access-mru-3.c13,140962
L1-D.access-mru-3.c14,135394
L1-D.access-mru-3.c15,148742
L1-D.access-mru-3.c2,183654
L1-D.access-mru-3.c3,140888
L1-D.access-mru-3.c4,148486
L1-D.access-mru-3.c5,184278
L1-D.access-mru-3.c6,184215
L1-D.access-mru-3.c7,184315
L1-D.access-mru-3.c8,184000
L1-D.access-mru-3.c9,184130
L1-D.access-mru-3.node0,1429543
L1-D.access-mru-3.node1,1203684
L1-D.access-mru-3.total,2633227
L1-D.access-mru-4.c0,280993
L1-D.access-mru-4.c1,268464
L1-D.access-mru-4.c10,122197
L1-D.access-mru-4.c11,122628
L1-D.access-mru-4.c12,268270
L1-D.access-mru-4.c13,280549
L1-D.access-mru-4.c14,286825
L1-D.access-mru-4.c15,268085
L1-D.access-mru-4.c2,122254
L1-D.access-mru-4.c3,279904
L1-D.access-mru-4.c4,268201
L1-D.access-mru-4.c5,122390
L1-D.access-mru-4.c6,121926
L1-D.access-mru-4.c7,122296
L1-D.access-mru-4.c8,122618
L1-D.access-mru-4.c9,122515
L1-D.access-mru-4.node0,1136100
L1-D.access-mru-4.node1,2044015
L1-D.access-mru-4.total,3180115
L1-D.access-mru-5.c0,300952
L1-D.access-mru-5.c1,324849
L1-D.access-mru-5.c10,100999
L1-D.access-mru-5.c11,100627
L1-D.access-mru-5.c12,325221
L1-D.access-mru-5.c13,288720
L1-D.access-mru-5.c14,277940
L1-D.access-mru-5.c15,325578
L1-D.access-mru-5.c2,100933
L1-D.access-mru-5.c3,288609
L1-D.access-mru-5.c4,323845
L1-D.access-mru-5.c5,100740
L1-D.access-mru-5.c6,101097
L1-D.access-mru-5.c7,100733
L1-D.access-mru-5.c8,100723
L1-D.access-mru-5.c9,100884
L1-D.access-mru-5.node0,994718
L1-D.access-mru-5.node1,2267732
L1-D.access-mru-5.total,3262450
L1-D.access-mru-6.c0,30997
L1-D.access-mru-6.c1,14974
L1-D.access-mru-6.c10,134891
L1-D.access-mru-6.c11,134782
L1-D.access-mru-6.c12,15137
L1-D.access-mru-6.c13,40175
L1-D.access-mru-6.c14,46671
L1-D.access-mru-6.c15,14866
L1-D.access-mru-6.c2,135172
L1-D.access-mru-6.c3,39797
L1-D.access-mru-6.c4,15042
L1-D.access-mru-6.c5,135137
L1-D.access-mru-6.c6,135159
L1-D.access-mru-6.c7,134842
L1-D.access-mru-6.c8,135001
L1-D.access-mru-6.c9,135077
L1-D.access-mru-6.node0,985076
L1-D.access-mru-6.node1,312644
L1-D.access-mru-6.total,1297720
L1-D.access-mru-7.c0,4877
L1-D.access-mru-7.c1,4490
L1-D.access-mru-7.c10,256465
L1-D.access-mru-7.c11,256691
L1-D.access-mru-7.c12,4550
L1-D.access-mru-7.c13,6409
L1-D.access-mru-7.c14,6106
L1-D.access-mru-7.c15,4347
L1-D.access-mru-7.c2,256267
L1-D.access-mru-7.c3,6114
L1-D.access-mru-7.c4,4516
L1-D.access-mru-7.c5,256033
L1-D.access-mru-7.c6,256464
L1-D.access-mru-7.c7,256444
L1-D.access-mru-7.c8,255820
L1-D.access-mru-7.c9,256355
L1-D.access-mru-7.node0,1799962
L1-D.access-mru-7.node1,291986
L1-D.access-mru-7.total,2091948
L1-D.backinval-M.c0,844
L1-D.backinval-M.c1,424
L1-D.backinval-M.c10,964
L1-D.backinval-M.c11,158
L1-D.backinval-M.c12,36
L1-D.backinval-M.c13,1170
L1-D.backinval-M.c14,2576
