                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    miss rate                        |      0.01% |      0.17% |      0.16% |      0.18% |      0.13% |      0.21% |      0.18% |      0.17% |      0.11% |      0.17% |      0.18% |      0.17% |      0.14% |      0.18% |      0.19% |      0.17%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2651214 |     554170 |     549501 |     558802 |     521983 |     555119 |     550343 |     541766 |     509011 |     551025 |     555464 |     552444 |     530799 |     548240 |     551761 |     548388
    num misses                       |       1399 |        144 |        146 |        129 |        130 |        120 |        129 |        119 |        142 |        122 |        118 |        116 |        128 |        122 |        129 |        132
    miss rate                        |      0.05% |      0.03% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.13 |       0.05 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.06 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1571 |        170 |        172 |        157 |        156 |        148 |        155 |        145 |        168 |        150 |        146 |        142 |        154 |        150 |        155 |        158
    num misses                       |        590 |        138 |        139 |        130 |        138 |        126 |        135 |        133 |        139 |        126 |        127 |        131 |        134 |        126 |        135 |        137
    miss rate                        |     37.56% |     81.18% |     80.81% |     82.80% |     88.46% |     85.14% |     87.10% |     91.72% |     82.74% |     84.00% |     86.99% |     92.25% |     87.01% |     84.00% |     87.10% |     86.71%
    mpki                             |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1620033 |      15169 |      16435 |      15329 |      20694 |      13337 |      14258 |      15673 |      23838 |      16008 |      15997 |      15214 |      18463 |      15157 |      14009 |      15036
    num cache misses                 |       2931 |        174 |        175 |        183 |        174 |        181 |        173 |        173 |        175 |        181 |        181 |        173 |        174 |        181 |        173 |        173
    miss rate                        |      0.18% |      1.15% |      1.06% |      1.19% |      0.84% |      1.36% |      1.21% |      1.10% |      0.73% |      1.13% |      1.13% |      1.14% |      0.94% |      1.19% |      1.23% |      1.15%
    mpki                             |       0.27 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2651214 |     554170 |     549501 |     558802 |     521983 |     555119 |     550343 |     541766 |     509011 |     551025 |     555464 |     552444 |     530799 |     548240 |     551761 |     548388
    num cache misses                 |      32522 |       6957 |       7065 |       6921 |       7248 |       6874 |       6852 |       6883 |       7332 |       6914 |       6991 |       6861 |       7062 |       6892 |       6852 |       6967
    miss rate                        |      1.23% |      1.26% |      1.29% |      1.24% |      1.39% |      1.24% |      1.25% |      1.27% |      1.44% |      1.25% |      1.26% |      1.24% |      1.33% |      1.26% |      1.24% |      1.27%
    mpki                             |       2.97 |       2.30 |       2.37 |       2.26 |       2.66 |       2.24 |       2.27 |       2.34 |       2.86 |       2.31 |       2.31 |       2.28 |       2.51 |       2.30 |       2.26 |       2.32
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37720 |       7195 |       7314 |       7149 |       7547 |       7091 |       7075 |       7129 |       7798 |       7307 |       7373 |       7228 |       7465 |       7269 |       7207 |       7338
    num cache misses                 |      24112 |       6804 |       6897 |       6804 |       6999 |       6822 |       6764 |       6859 |       7070 |       6798 |       6872 |       6855 |       6911 |       6806 |       6785 |       6866
    miss rate                        |     63.92% |     94.57% |     94.30% |     95.17% |     92.74% |     96.21% |     95.60% |     96.21% |     90.66% |     93.03% |     93.20% |     94.84% |     92.58% |     93.63% |     94.14% |     93.57%
    mpki                             |       2.21 |       2.25 |       2.32 |       2.22 |       2.57 |       2.22 |       2.24 |       2.34 |       2.76 |       2.27 |       2.27 |       2.28 |       2.45 |       2.27 |       2.24 |       2.29
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27129 |       6868 |       6971 |       6848 |       7124 |       6858 |       6815 |       6932 |       7364 |       7010 |       7072 |       7049 |       7140 |       7002 |       6967 |       7065
    num cache misses                 |      20621 |       3471 |       3606 |       3559 |       3712 |       3453 |       3431 |       3472 |       4069 |       3844 |       3859 |       3915 |       3735 |       3705 |       3805 |       3838
    miss rate                        |     76.01% |     50.54% |     51.73% |     51.97% |     52.11% |     50.35% |     50.34% |     50.09% |     55.26% |     54.84% |     54.57% |     55.54% |     52.31% |     52.91% |     54.61% |     54.32%
    mpki                             |       1.89 |       1.15 |       1.21 |       1.16 |       1.36 |       1.12 |       1.13 |       1.18 |       1.59 |       1.29 |       1.27 |       1.30 |       1.33 |       1.24 |       1.25 |       1.28
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11257 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11148 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.69 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.60 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.35 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10368 |         97 |         83 |         84 |         72 |         73 |         92 |         92 |         67 |         40 |         51 |         62 |         42 |         51 |         61 |         41
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1204 |       1085 |       1161 |       1111 |       1175 |       1073 |       1113 |       1085 |       1567 |       1487 |       1409 |       1459 |       1405 |       1341 |       1349 |       1339
