                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  3938562367 |    60087414 |    59814730 |    59858709 |    59899593 |    60222291 |    60222676 |    59688674 |    60208347 |    59408999 |    59875503 |    59755842 |    59595441 |    59797959 |    59325380 |    59783084
  Cycles                             |  3392792700 |  4472317650 |  4472317650 |  4472317650 |  3392792700 |  3392792700 |  4472317650 |  3392792700 |  4472317650 |  3392792700 |  4472317650 |  4472317650 |  3392792700 |  4472317650 |  3392792700 |  3392792700
  IPC                                |        1.16 |        0.01 |        0.01 |        0.01 |        0.02 |        0.02 |        0.01 |        0.02 |        0.01 |        0.02 |        0.01 |        0.01 |        0.02 |        0.01 |        0.02 |        0.02
  Time (ns)                          |  1542178500 |  1542178500 |  1542178500 |  1542178500 |  1542178500 |  1542178500 |  1542178500 |  1542178500 |  1542178500 |  1542178500 |  1542178500 |  1542178500 |  1542178500 |  1542178500 |  1542178500 |  1542178500
  Idle time (ns)                     |    26121252 |  1518427114 |  1518556610 |  1518551737 |  1516986172 |  1516855543 |  1518418024 |  1517082724 |  1518371763 |  1517182976 |  1518491415 |  1518551021 |  1517117956 |  1518563388 |  1517213674 |  1517018975
  Idle time (%)                      |        1.7% |       98.5% |       98.5% |       98.5% |       98.4% |       98.4% |       98.5% |       98.4% |       98.5% |       98.4% |       98.5% |       98.5% |       98.4% |       98.5% |       98.4% |       98.4%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   169515437 |     1160304 |     1156940 |     1158136 |     1158347 |     1166083 |     1169147 |     1154321 |     1161133 |     1150181 |     1156986 |     1159128 |     1157862 |     1162409 |     1149324 |     1163273
  num incorrect                      |     6165196 |       39235 |       38951 |       39106 |       39056 |       39302 |       39269 |       39108 |       39132 |       39106 |       39059 |       39694 |       39421 |       40032 |       39415 |       39804
  misprediction rate                 |       3.51% |       3.27% |       3.26% |       3.27% |       3.26% |       3.26% |       3.25% |       3.28% |       3.26% |       3.29% |       3.27% |       3.31% |       3.29% |       3.33% |       3.32% |       3.31%
  mpki                               |        1.57 |        0.65 |        0.65 |        0.65 |        0.65 |        0.65 |        0.65 |        0.66 |        0.65 |        0.66 |        0.65 |        0.66 |        0.66 |        0.67 |        0.66 |        0.67
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   773983297 |     9305350 |     9265285 |     9270456 |     9276667 |     9326394 |     9326196 |     9245153 |     9325212 |     9201339 |     9273601 |     9255288 |     9230281 |     9259559 |     9189068 |     9258403
    num misses                       |        1587 |          44 |          43 |          44 |          44 |          48 |          48 |          43 |          43 |          45 |          44 |          48 |          47 |          48 |          44 |          49
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  2331219327 |    37987094 |    37812750 |    37836775 |    37864348 |    38059884 |    38052090 |    37735625 |    38070231 |    37548047 |    37855228 |    37762997 |    37655383 |    37776835 |    37497159 |    37765538
    num misses                       |    13564768 |      391288 |      385164 |      397345 |      389193 |      392257 |      392266 |      392324 |      398580 |      384942 |      385721 |      395667 |      386404 |      388790 |      383419 |      389980
    miss rate                        |       0.58% |       1.03% |       1.02% |       1.05% |       1.03% |       1.03% |       1.03% |       1.04% |       1.05% |       1.03% |       1.02% |       1.05% |       1.03% |       1.03% |       1.02% |       1.03%
    mpki                             |        3.44 |        6.51 |        6.44 |        6.64 |        6.50 |        6.51 |        6.51 |        6.57 |        6.62 |        6.48 |        6.44 |        6.62 |        6.48 |        6.50 |        6.46 |        6.52
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |    13566355 |      391332 |      385207 |      397389 |      389237 |      392305 |      392314 |      392367 |      398623 |      384987 |      385765 |      395715 |      386451 |      388838 |      383463 |      390029
    num misses                       |     6423048 |      206708 |      205490 |      205790 |      205336 |      206872 |      206925 |      204688 |      207302 |      203793 |      205556 |      205460 |      204073 |      205256 |      202800 |      205128
    miss rate                        |      47.35% |      52.82% |      53.35% |      51.79% |      52.75% |      52.73% |      52.74% |      52.17% |      52.00% |      52.94% |      53.29% |      51.92% |      52.81% |      52.79% |      52.89% |      52.59%
    mpki                             |        1.63 |        3.44 |        3.44 |        3.44 |        3.43 |        3.44 |        3.44 |        3.43 |        3.44 |        3.43 |        3.43 |        3.44 |        3.42 |        3.43 |        3.42 |        3.43
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   773983297 |     9305350 |     9265285 |     9270456 |     9276667 |     9326394 |     9326196 |     9245153 |     9325212 |     9201339 |     9273601 |     9255288 |     9230281 |     9259559 |     9189068 |     9258403
    num cache misses                 |     1875565 |        1301 |        1216 |        1259 |        3441 |        3618 |        1417 |        3402 |        1277 |        3393 |        1224 |        1321 |        3506 |        1316 |        3416 |        3577
    miss rate                        |       0.24% |       0.01% |       0.01% |       0.01% |       0.04% |       0.04% |       0.02% |       0.04% |       0.01% |       0.04% |       0.01% |       0.01% |       0.04% |       0.01% |       0.04% |       0.04%
    mpki                             |        0.48 |        0.02 |        0.02 |        0.02 |        0.06 |        0.06 |        0.02 |        0.06 |        0.02 |        0.06 |        0.02 |        0.02 |        0.06 |        0.02 |        0.06 |        0.06
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  2331219327 |    37987094 |    37812750 |    37836775 |    37864348 |    38059884 |    38052090 |    37735625 |    38070231 |    37548047 |    37855228 |    37762997 |    37655383 |    37776835 |    37497159 |    37765538
    num cache misses                 |    22321213 |      384920 |      382688 |      382524 |      387423 |      389877 |      385459 |      385748 |      385436 |      383872 |      382811 |      381591 |      384753 |      381889 |      382801 |      386302
    miss rate                        |       0.96% |       1.01% |       1.01% |       1.01% |       1.02% |       1.02% |       1.01% |       1.02% |       1.01% |       1.02% |       1.01% |       1.01% |       1.02% |       1.01% |       1.02% |       1.02%
    mpki                             |        5.67 |        6.41 |        6.40 |        6.39 |        6.47 |        6.47 |        6.40 |        6.46 |        6.40 |        6.46 |        6.39 |        6.39 |        6.46 |        6.39 |        6.45 |        6.46
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
