                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  104001694 |  103844013 |  105122941 |  134643517 |  134301051 |  104647027 |  134690219 |  133926520 |  105493095 |  105282418 |  105086923 |  104772588 |  134949964 |  133723979 |  134676892 |  134691981
  Cycles                             |   42501580 |   42501580 |   42501580 |   56024810 |   56024810 |   42501580 |   56024810 |   56024810 |   42501580 |   42501580 |   42501580 |   42501580 |   56024810 |   56024810 |   56024810 |   56024810
  IPC                                |       2.45 |       2.44 |       2.47 |       2.40 |       2.40 |       2.46 |       2.40 |       2.39 |       2.48 |       2.48 |       2.47 |       2.47 |       2.41 |       2.39 |       2.40 |       2.40
  Time (ns)                          |   19318900 |   19318900 |   19318900 |   19318900 |   19318900 |   19318900 |   19318900 |   19318900 |   19318900 |   19318900 |   19318900 |   19318900 |   19318900 |   19318900 |   19318900 |   19318900
  Idle time (ns)                     |        562 |     460754 |     463012 |     463802 |     464595 |     465352 |     466167 |     466905 |     467667 |     468432 |     469218 |     470018 |     470800 |     471532 |     472373 |     473128
  Idle time (%)                      |       0.0% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4% |       2.4%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    6113159 |    6237657 |    6603089 |   15037389 |   14939698 |    6467348 |   15050893 |   14832684 |    6708858 |    6648657 |    6592796 |    6502990 |   15124816 |   14774671 |   15047083 |   15051382
  num incorrect                      |     140181 |     122582 |     122565 |     122638 |     122594 |     122454 |     122590 |     122596 |     122562 |     122573 |     122574 |     122562 |     122638 |     122629 |     122598 |     122602
  misprediction rate                 |      2.24% |      1.93% |      1.82% |      0.81% |      0.81% |      1.86% |      0.81% |      0.82% |      1.79% |      1.81% |      1.83% |      1.85% |      0.80% |      0.82% |      0.81% |      0.81%
  mpki                               |       1.35 |       1.18 |       1.17 |       0.91 |       0.91 |       1.17 |       0.91 |       0.92 |       1.16 |       1.16 |       1.17 |       1.17 |       0.91 |       0.92 |       0.91 |       0.91
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    8757247 |    8611767 |    8611761 |    8611831 |    8611733 |    8611658 |    8611733 |    8611737 |    8611752 |    8611753 |    8611755 |    8611756 |    8611929 |    8611829 |    8611752 |    8611737
    num misses                       |        335 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   33133091 |   32759200 |   32941881 |   37159365 |   37110124 |   32873549 |   37165719 |   37056631 |   32994731 |   32964630 |   32936713 |   32891823 |   37203461 |   37027997 |   37163849 |   37165983
    num misses                       |      26296 |      23471 |      23328 |      23542 |      22523 |      22626 |      22593 |      23395 |      23516 |      24047 |      23285 |      24220 |      22334 |      22800 |      22713 |      23758
    miss rate                        |      0.08% |      0.07% |      0.07% |      0.06% |      0.06% |      0.07% |      0.06% |      0.06% |      0.07% |      0.07% |      0.07% |      0.07% |      0.06% |      0.06% |      0.06% |      0.06%
    mpki                             |       0.25 |       0.23 |       0.22 |       0.17 |       0.17 |       0.22 |       0.17 |       0.17 |       0.22 |       0.23 |       0.22 |       0.23 |       0.17 |       0.17 |       0.17 |       0.18
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      26631 |      23499 |      23356 |      23570 |      22551 |      22654 |      22621 |      23423 |      23544 |      24075 |      23313 |      24248 |      22362 |      22828 |      22741 |      23786
    num misses                       |       5751 |       4489 |       4689 |       4559 |       4787 |       4504 |       4645 |       4492 |       4601 |       4671 |       4569 |       4768 |       4629 |       4500 |       4586 |       4582
    miss rate                        |     21.60% |     19.10% |     20.08% |     19.34% |     21.23% |     19.88% |     20.53% |     19.18% |     19.54% |     19.40% |     19.60% |     19.66% |     20.70% |     19.71% |     20.17% |     19.26%
    mpki                             |       0.06 |       0.04 |       0.04 |       0.03 |       0.04 |       0.04 |       0.03 |       0.03 |       0.04 |       0.04 |       0.04 |       0.05 |       0.03 |       0.03 |       0.03 |       0.03
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8757247 |    8611767 |    8611761 |    8611831 |    8611733 |    8611658 |    8611733 |    8611737 |    8611752 |    8611753 |    8611755 |    8611756 |    8611929 |    8611829 |    8611752 |    8611737
    num cache misses                 |      13250 |       3153 |       3173 |       1228 |       1233 |       3150 |       1299 |       1239 |       3177 |       3220 |       3222 |       3219 |       1269 |       1236 |       1242 |       1416
    miss rate                        |      0.15% |      0.04% |      0.04% |      0.01% |      0.01% |      0.04% |      0.02% |      0.01% |      0.04% |      0.04% |      0.04% |      0.04% |      0.01% |      0.01% |      0.01% |      0.02%
    mpki                             |       0.13 |       0.03 |       0.03 |       0.01 |       0.01 |       0.03 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.01 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   33133091 |   32759200 |   32941881 |   37159365 |   37110124 |   32873549 |   37165719 |   37056631 |   32994731 |   32964630 |   32936713 |   32891823 |   37203461 |   37027997 |   37163849 |   37165983
    num cache misses                 |    3336014 |    3312160 |    3311703 |    3068747 |    3068668 |    3311715 |    3067981 |    3068077 |    3312077 |    3311674 |    3311631 |    3311510 |    3068332 |    3069202 |    3068338 |    3068432
    miss rate                        |     10.07% |     10.11% |     10.05% |      8.26% |      8.27% |     10.07% |      8.25% |      8.28% |     10.04% |     10.05% |     10.05% |     10.07% |      8.25% |      8.29% |      8.26% |      8.26%
    mpki                             |      32.08 |      31.90 |      31.50 |      22.79 |      22.85 |      31.65 |      22.78 |      22.91 |      31.40 |      31.46 |      31.51 |      31.61 |      22.74 |      22.95 |      22.78 |      22.78
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3362944 |    3325122 |    3321366 |    3086037 |    3086524 |    3324237 |    3088989 |    3087488 |    3326261 |    3327934 |    3328471 |    3326359 |    3085186 |    3086080 |    3083596 |    3086423
    num cache misses                 |     413584 |     391094 |     390098 |     260324 |     253570 |     389463 |     255404 |     253554 |     389832 |     389661 |     390410 |     389432 |     248568 |     255173 |     248917 |     249106
    miss rate                        |     12.30% |     11.76% |     11.75% |      8.44% |      8.22% |     11.72% |      8.27% |      8.21% |     11.72% |     11.71% |     11.73% |     11.71% |      8.06% |      8.27% |      8.07% |      8.07%
    mpki                             |       3.98 |       3.77 |       3.71 |       1.93 |       1.89 |       3.72 |       1.90 |       1.89 |       3.70 |       3.70 |       3.72 |       3.72 |       1.84 |       1.91 |       1.85 |       1.85
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     477968 |     454332 |     453565 |     340827 |     337229 |     455128 |     335368 |     332003 |     455884 |     459990 |     461044 |     458486 |     332446 |     334567 |     323362 |     329632
    num cache misses                 |     137327 |     128508 |     126282 |     142990 |     148897 |     126372 |     142662 |     140532 |     129132 |     136698 |     132119 |     133638 |     144908 |     135583 |     129996 |     136789
    miss rate                        |     28.73% |     28.29% |     27.84% |     41.95% |     44.15% |     27.77% |     42.54% |     42.33% |     28.33% |     29.72% |     28.66% |     29.15% |     43.59% |     40.52% |     40.20% |     41.50%
    mpki                             |       1.32 |       1.24 |       1.20 |       1.06 |       1.11 |       1.21 |       1.06 |       1.05 |       1.22 |       1.30 |       1.26 |       1.28 |       1.07 |       1.01 |       0.97 |       1.02
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     888687 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     889103 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   12136.86 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   12124.51 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   12075.61 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   12063.26 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      5.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      28253 |      26210 |      25235 |      32998 |      36940 |      26019 |      36290 |      32731 |      25936 |      29278 |      26935 |      25667 |      29815 |      24691 |      22096 |      26530
