metric,value
timestamp,2026-07-02T00:25:03
workload,SSSP
strategy,Scatter
bench_class,S
num_threads,6
output_dir,Outputs/sizeS/6TH/SSSP_S_Scatter_6TH_20260702_001946
cpu_map,"[0, 8, 1, 9, 2, 10]"
p_core_count,6
e_core_count,0
node0_threads,3
node1_threads,3
sim_time_ms,2.4934
total_instructions,37408386
avg_ipc,0.6252
avg_ipc_p,0.6252
avg_ipc_e,0.0
total_power_W,10.5675
dynamic_W,7.502
leakage_W,3.0
dram_W,0.0655
energy_J,0.026349
node0_reads,12722
node1_reads,12676
node0_pct,50.0906
dram_local,5915
dram_remote,5926
dram_remote_pct,50.0464
l1d_miss_pct,1.1604
l2_miss_pct,74.5268
l3_miss_pct,20.6282
l1d_mpki,2.059
l2_mpki,1.5345
l3_mpki,0.3165
l3_miss_count,11841
cpi_base_frac,0.6398
cpi_branch_frac,0.1611
cpi_l2_frac,0.0
cpi_l3_frac,0.1426
cpi_dram_local_frac,0.027
cpi_dram_remote_frac,0.0294
futex_wake_count,37
futex_wait_count,5
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.887
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,2862450
L1-D.access-mru-0.c1,938735
L1-D.access-mru-0.c2,971963
L1-D.access-mru-0.c3,902010
L1-D.access-mru-0.c4,935258
L1-D.access-mru-0.c5,975013
L1-D.access-mru-0.node0,4769671
L1-D.access-mru-0.node1,2815758
L1-D.access-mru-0.total,7585429
L1-D.access-mru-1.c0,124406
L1-D.access-mru-1.c1,8329
L1-D.access-mru-1.c2,7890
L1-D.access-mru-1.c3,9428
L1-D.access-mru-1.c4,9092
L1-D.access-mru-1.c5,7740
L1-D.access-mru-1.node0,141388
L1-D.access-mru-1.node1,25497
L1-D.access-mru-1.total,166885
L1-D.access-mru-2.c0,43148
L1-D.access-mru-2.c1,1342
L1-D.access-mru-2.c2,1133
L1-D.access-mru-2.c3,1637
L1-D.access-mru-2.c4,1436
L1-D.access-mru-2.c5,1034
L1-D.access-mru-2.node0,45717
L1-D.access-mru-2.node1,4013
L1-D.access-mru-2.total,49730
L1-D.access-mru-3.c0,13610
L1-D.access-mru-3.c1,337
L1-D.access-mru-3.c2,287
L1-D.access-mru-3.c3,487
L1-D.access-mru-3.c4,345
L1-D.access-mru-3.c5,241
L1-D.access-mru-3.node0,14242
L1-D.access-mru-3.node1,1065
L1-D.access-mru-3.total,15307
L1-D.access-mru-4.c0,4852
L1-D.access-mru-4.c1,116
L1-D.access-mru-4.c2,119
L1-D.access-mru-4.c3,282
L1-D.access-mru-4.c4,136
L1-D.access-mru-4.c5,123
L1-D.access-mru-4.node0,5107
L1-D.access-mru-4.node1,521
L1-D.access-mru-4.total,5628
L1-D.access-mru-5.c0,2672
L1-D.access-mru-5.c1,78
L1-D.access-mru-5.c2,60
L1-D.access-mru-5.c3,165
L1-D.access-mru-5.c4,69
L1-D.access-mru-5.c5,66
L1-D.access-mru-5.node0,2801
L1-D.access-mru-5.node1,309
L1-D.access-mru-5.total,3110
L1-D.access-mru-6.c0,1546
L1-D.access-mru-6.c1,44
L1-D.access-mru-6.c2,39
L1-D.access-mru-6.c3,118
L1-D.access-mru-6.c4,38
L1-D.access-mru-6.c5,39
L1-D.access-mru-6.node0,1623
L1-D.access-mru-6.node1,201
L1-D.access-mru-6.total,1824
L1-D.access-mru-7.c0,914
L1-D.access-mru-7.c1,26
L1-D.access-mru-7.c2,29
L1-D.access-mru-7.c3,287
L1-D.access-mru-7.c4,36
L1-D.access-mru-7.c5,31
L1-D.access-mru-7.node0,979
L1-D.access-mru-7.node1,344
L1-D.access-mru-7.total,1323
L1-D.coherency-downgrades.c0,925
L1-D.coherency-downgrades.c1,467
L1-D.coherency-downgrades.c2,370
L1-D.coherency-downgrades.c3,50
L1-D.coherency-downgrades.c4,68
L1-D.coherency-downgrades.c5,45
L1-D.coherency-downgrades.node0,1363
L1-D.coherency-downgrades.node1,562
L1-D.coherency-downgrades.total,1925
L1-D.coherency-invalidates.c0,68
L1-D.coherency-invalidates.c1,28
L1-D.coherency-invalidates.c2,21
L1-D.coherency-invalidates.c3,175
L1-D.coherency-invalidates.c4,190
L1-D.coherency-invalidates.c5,177
L1-D.coherency-invalidates.node0,279
L1-D.coherency-invalidates.node1,380
L1-D.coherency-invalidates.total,659
L1-D.coherency-upgrades.c0,16
L1-D.coherency-upgrades.c1,102
L1-D.coherency-upgrades.c2,110
L1-D.coherency-upgrades.c3,8
L1-D.coherency-upgrades.c4,16
L1-D.coherency-upgrades.c5,16
L1-D.coherency-upgrades.node0,142
L1-D.coherency-upgrades.node1,126
L1-D.coherency-upgrades.total,268
L1-D.coherency-writebacks.c0,12680
L1-D.coherency-writebacks.c1,12950
L1-D.coherency-writebacks.c2,12909
L1-D.coherency-writebacks.c3,12886
L1-D.coherency-writebacks.c4,12974
L1-D.coherency-writebacks.c5,12823
L1-D.coherency-writebacks.node0,38563
L1-D.coherency-writebacks.node1,38659
L1-D.coherency-writebacks.total,77222
L1-D.evict-E,13583
L1-D.evict-M.c0,18999
L1-D.evict-M.c1,4881
L1-D.evict-M.c2,4511
L1-D.evict-M.c3,4355
L1-D.evict-M.c4,3771
L1-D.evict-M.c5,3449
L1-D.evict-M.node0,27281
L1-D.evict-M.node1,12685
L1-D.evict-M.total,39966
L1-D.evict-S.c0,728
L1-D.evict-S.c1,304
L1-D.evict-S.c2,289
L1-D.evict-S.c3,1345
L1-D.evict-S.c4,1341
L1-D.evict-S.c5,1266
L1-D.evict-S.node0,2358
L1-D.evict-S.node1,2915
L1-D.evict-S.total,5273
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,30883
L1-D.load-misses-I.c1,12958
L1-D.load-misses-I.c2,12606
L1-D.load-misses-I.c3,13388
L1-D.load-misses-I.c4,12961
L1-D.load-misses-I.c5,12509
L1-D.load-misses-I.node0,56450
L1-D.load-misses-I.node1,38855
L1-D.load-misses-I.total,95305
L1-D.load-misses-S.c0,9
L1-D.load-misses-S.c1,1
L1-D.load-misses-S.c3,5
L1-D.load-misses-S.c4,5
L1-D.load-misses-S.c5,5
L1-D.load-misses-S.node0,14
L1-D.load-misses-S.node1,11
L1-D.load-misses-S.total,25
L1-D.load-misses.c0,30894
L1-D.load-misses.c1,12959
L1-D.load-misses.c2,12606
L1-D.load-misses.c3,13393
L1-D.load-misses.c4,12966
L1-D.load-misses.c5,12514
L1-D.load-misses.node0,56466
L1-D.load-misses.node1,38866
L1-D.load-misses.total,95332
L1-D.loads-E.c0,167429
L1-D.loads-E.c1,162
L1-D.loads-E.c2,168
L1-D.loads-E.c3,1
L1-D.loads-E.node0,167597
L1-D.loads-E.node1,163
L1-D.loads-E.total,167760
L1-D.loads-I.c0,30883
L1-D.loads-I.c1,12958
L1-D.loads-I.c2,12606
L1-D.loads-I.c3,13388
L1-D.loads-I.c4,12961
L1-D.loads-I.c5,12509
L1-D.loads-I.node0,56450
L1-D.loads-I.node1,38855
L1-D.loads-I.total,95305
L1-D.loads-M.c0,1537938
L1-D.loads-M.c1,162087
L1-D.loads-M.c2,111910
L1-D.loads-M.c3,195633
L1-D.loads-M.c4,148603
L1-D.loads-M.c5,95693
L1-D.loads-M.node0,1798451
L1-D.loads-M.node1,453413
L1-D.loads-M.total,2251864
L1-D.loads-S.c0,482688
L1-D.loads-S.c1,699925
L1-D.loads-S.c2,804553
L1-D.loads-S.c3,616621
L1-D.loads-S.c4,712309
L1-D.loads-S.c5,824606
L1-D.loads-S.node0,1999550
L1-D.loads-S.node1,2141152
L1-D.loads-S.total,4140702
L1-D.loads-where-L1.c0,2188044
L1-D.loads-where-L1.c1,862173
L1-D.loads-where-L1.c2,916631
L1-D.loads-where-L1.c3,812250
L1-D.loads-where-L1.c4,860907
L1-D.loads-where-L1.c5,920294
L1-D.loads-where-L1.node0,3965582
L1-D.loads-where-L1.node1,2594717
L1-D.loads-where-L1.total,6560299
L1-D.loads-where-L2.c0,10353
L1-D.loads-where-L2.c1,1882
L1-D.loads-where-L2.c2,1708
L1-D.loads-where-L2.c3,2163
L1-D.loads-where-L2.c4,1843
L1-D.loads-where-L2.c5,1671
L1-D.loads-where-L2.node0,13904
L1-D.loads-where-L2.node1,5716
L1-D.loads-where-L2.total,19620
L1-D.loads-where-L3.c0,5871
L1-D.loads-where-L3.c1,5543
L1-D.loads-where-L3.c2,5535
L1-D.loads-where-L3.c3,5477
L1-D.loads-where-L3.c4,5598
L1-D.loads-where-L3.c5,5569
L1-D.loads-where-L3.node0,17004
L1-D.loads-where-L3.node1,16589
L1-D.loads-where-L3.total,33593
L1-D.loads-where-L3_S.c0,1636
L1-D.loads-where-L3_S.c1,2592
L1-D.loads-where-L3_S.c2,2460
L1-D.loads-where-L3_S.c3,1811
L1-D.loads-where-L3_S.c4,1771
L1-D.loads-where-L3_S.c5,1698
L1-D.loads-where-L3_S.node0,5867
L1-D.loads-where-L3_S.node1,6101
L1-D.loads-where-L3_S.total,11968
L1-D.loads-where-cache-remote.c0,2524
L1-D.loads-where-cache-remote.c1,2639
L1-D.loads-where-cache-remote.c2,2599
L1-D.loads-where-cache-remote.c3,3685
L1-D.loads-where-cache-remote.c4,3518
