                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       6.85 |       1.11 |       1.32 |       0.90 |       2.49 |       0.61 |       0.87 |       1.31 |       3.74 |       1.25 |       1.10 |       1.22 |       1.96 |       1.02 |       0.83 |       0.93
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1243130 |      28758 |      31232 |      23958 |      52953 |      18290 |      23134 |      31235 |      71151 |      32770 |      28163 |      29908 |      43874 |      26981 |      22759 |      24963
    num misses                       |        179 |         25 |         25 |         25 |         25 |         25 |         25 |         25 |         27 |         25 |         25 |         25 |         25 |         25 |         25 |         25
    miss rate                        |      0.01% |      0.09% |      0.08% |      0.10% |      0.05% |      0.14% |      0.11% |      0.08% |      0.04% |      0.08% |      0.09% |      0.08% |      0.06% |      0.09% |      0.11% |      0.10%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2417589 |     554910 |     550297 |     559774 |     523025 |     555592 |     551635 |     543211 |     511527 |     553500 |     558114 |     551783 |     532582 |     549725 |     552168 |     550266
    num misses                       |       1715 |        133 |        150 |        139 |        125 |        130 |        125 |        120 |        121 |        123 |        126 |        116 |        117 |        120 |        128 |        117
    miss rate                        |      0.07% |      0.02% |      0.03% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02%
    mpki                             |       0.15 |       0.04 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       1894 |        158 |        175 |        164 |        150 |        155 |        150 |        145 |        148 |        148 |        151 |        141 |        142 |        145 |        153 |        142
    num misses                       |        612 |        130 |        137 |        132 |        126 |        136 |        130 |        134 |        127 |        126 |        129 |        126 |        121 |        130 |        130 |        125
    miss rate                        |     32.31% |     82.28% |     78.29% |     80.49% |     84.00% |     87.74% |     86.67% |     92.41% |     85.81% |     85.14% |     85.43% |     89.36% |     85.21% |     89.66% |     84.97% |     88.03%
    mpki                             |       0.05 |       0.04 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1243130 |      28758 |      31232 |      23958 |      52953 |      18290 |      23134 |      31235 |      71151 |      32770 |      28163 |      29908 |      43874 |      26981 |      22759 |      24963
    num cache misses                 |       2748 |        185 |        186 |        185 |        185 |        185 |        184 |        184 |        193 |        185 |        184 |        186 |        184 |        184 |        184 |        185
    miss rate                        |      0.22% |      0.64% |      0.60% |      0.77% |      0.35% |      1.01% |      0.80% |      0.59% |      0.27% |      0.56% |      0.65% |      0.62% |      0.42% |      0.68% |      0.81% |      0.74%
    mpki                             |       0.25 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2417589 |     554910 |     550297 |     559774 |     523025 |     555592 |     551635 |     543211 |     511527 |     553500 |     558114 |     551783 |     532582 |     549725 |     552168 |     550266
    num cache misses                 |      32478 |       6942 |       7041 |       6853 |       7196 |       6809 |       6801 |       6813 |       7334 |       6827 |       6901 |       6808 |       7032 |       6871 |       6760 |       6809
    miss rate                        |      1.34% |      1.25% |      1.28% |      1.22% |      1.38% |      1.23% |      1.23% |      1.25% |      1.43% |      1.23% |      1.24% |      1.23% |      1.32% |      1.25% |      1.22% |      1.24%
    mpki                             |       2.90 |       2.28 |       2.35 |       2.22 |       2.62 |       2.20 |       2.23 |       2.30 |       2.83 |       2.26 |       2.25 |       2.25 |       2.47 |       2.28 |       2.21 |       2.25
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37360 |       7179 |       7291 |       7082 |       7504 |       7035 |       7043 |       7066 |       7836 |       7215 |       7286 |       7197 |       7443 |       7245 |       7128 |       7195
    num cache misses                 |      24136 |       6812 |       6886 |       6739 |       6965 |       6769 |       6734 |       6808 |       7077 |       6737 |       6799 |       6810 |       6884 |       6779 |       6709 |       6730
    miss rate                        |     64.60% |     94.89% |     94.45% |     95.16% |     92.82% |     96.22% |     95.61% |     96.35% |     90.31% |     93.37% |     93.32% |     94.62% |     92.49% |     93.57% |     94.12% |     93.54%
    mpki                             |       2.15 |       2.24 |       2.30 |       2.18 |       2.53 |       2.19 |       2.21 |       2.30 |       2.73 |       2.23 |       2.22 |       2.25 |       2.42 |       2.25 |       2.20 |       2.22
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      26999 |       6865 |       6950 |       6783 |       7088 |       6810 |       6792 |       6876 |       7387 |       6940 |       7000 |       7014 |       7111 |       6969 |       6893 |       6931
    num cache misses                 |      20528 |       3425 |       3512 |       3353 |       3580 |       3521 |       3440 |       3548 |       3980 |       3711 |       3843 |       3726 |       3837 |       3734 |       3706 |       3739
    miss rate                        |     76.03% |     49.89% |     50.53% |     49.43% |     50.51% |     51.70% |     50.65% |     51.60% |     53.88% |     53.47% |     54.90% |     53.12% |     53.96% |     53.58% |     53.76% |     53.95%
    mpki                             |       1.83 |       1.12 |       1.17 |       1.09 |       1.30 |       1.14 |       1.13 |       1.20 |       1.53 |       1.23 |       1.26 |       1.23 |       1.35 |       1.24 |       1.21 |       1.23
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11214 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11145 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.47 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.41 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.22 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.16 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10220 |         85 |         99 |         89 |         73 |         66 |         81 |         75 |         59 |         65 |         66 |         60 |         59 |         55 |         62 |         57
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1133 |       1067 |       1077 |       1020 |       1110 |       1093 |       1027 |       1063 |       1480 |       1322 |       1329 |       1342 |       1373 |       1322 |       1277 |       1311
