metric,value
timestamp,2026-07-11T09:29:47
workload,IS
strategy,HPO
bench_class,S
num_threads,8
output_dir,Outputs/sizeS/8TH/IS_S_HPO_8TH_20260711_032936
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,3.0891
total_instructions,42327479
avg_ipc,0.4282
avg_ipc_p,0.4384
avg_ipc_e,0.418
total_power_W,5.5463
dynamic_W,3.5074
leakage_W,2.0
dram_W,0.0389
energy_J,0.017133
node0_reads,14345
node1_reads,4436
node0_pct,76.3804
node0_writes,3
node1_writes,1
dram_local,6704
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,2.1129
l2_miss_pct,51.8745
l3_miss_pct,5.7014
l1d_mpki,5.3552
l2_mpki,2.778
l3_mpki,0.1584
l3_miss_count,6704
cpi_base_frac,0.8437
cpi_branch_frac,0.0112
cpi_l2_frac,0.0002
cpi_l3_frac,0.1407
cpi_dram_local_frac,0.0043
cpi_dram_remote_frac,0.0
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,9.4801
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,1927098
L1-D.access-mru-0.c1,1680058
L1-D.access-mru-0.c10,1621933
L1-D.access-mru-0.c11,1646377
L1-D.access-mru-0.c2,1692479
L1-D.access-mru-0.c3,1718454
L1-D.access-mru-0.c8,1669409
L1-D.access-mru-0.c9,1666580
L1-D.access-mru-0.node0,7018089
L1-D.access-mru-0.node1,6604299
L1-D.access-mru-0.total,13622388
L1-D.access-mru-1.c0,104682
L1-D.access-mru-1.c1,104598
L1-D.access-mru-1.c10,86823
L1-D.access-mru-1.c11,76653
L1-D.access-mru-1.c2,102716
L1-D.access-mru-1.c3,82283
L1-D.access-mru-1.c8,77529
L1-D.access-mru-1.c9,89107
L1-D.access-mru-1.node0,394279
L1-D.access-mru-1.node1,330112
L1-D.access-mru-1.total,724391
L1-D.access-mru-2.c0,22386
L1-D.access-mru-2.c1,24474
L1-D.access-mru-2.c10,20829
L1-D.access-mru-2.c11,21346
L1-D.access-mru-2.c2,23451
L1-D.access-mru-2.c3,23498
L1-D.access-mru-2.c8,23024
L1-D.access-mru-2.c9,21385
L1-D.access-mru-2.node0,93809
L1-D.access-mru-2.node1,86584
L1-D.access-mru-2.total,180393
L1-D.access-mru-3.c0,12394
L1-D.access-mru-3.c1,10880
L1-D.access-mru-3.c10,11641
L1-D.access-mru-3.c11,10906
L1-D.access-mru-3.c2,10694
L1-D.access-mru-3.c3,10749
L1-D.access-mru-3.c8,10521
L1-D.access-mru-3.c9,10632
L1-D.access-mru-3.node0,44717
L1-D.access-mru-3.node1,43700
L1-D.access-mru-3.total,88417
L1-D.access-mru-4.c0,7239
L1-D.access-mru-4.c1,6473
L1-D.access-mru-4.c10,7038
L1-D.access-mru-4.c11,6914
L1-D.access-mru-4.c2,6133
L1-D.access-mru-4.c3,6484
L1-D.access-mru-4.c8,6284
L1-D.access-mru-4.c9,6428
L1-D.access-mru-4.node0,26329
L1-D.access-mru-4.node1,26664
L1-D.access-mru-4.total,52993
L1-D.access-mru-5.c0,4167
L1-D.access-mru-5.c1,3778
L1-D.access-mru-5.c10,4254
L1-D.access-mru-5.c11,3999
L1-D.access-mru-5.c2,3413
L1-D.access-mru-5.c3,3567
L1-D.access-mru-5.c8,3465
L1-D.access-mru-5.c9,3993
L1-D.access-mru-5.node0,14925
L1-D.access-mru-5.node1,15711
L1-D.access-mru-5.total,30636
L1-D.access-mru-6.c0,2081
L1-D.access-mru-6.c1,1929
L1-D.access-mru-6.c10,2090
L1-D.access-mru-6.c11,2073
L1-D.access-mru-6.c2,1776
L1-D.access-mru-6.c3,1853
L1-D.access-mru-6.c8,1877
L1-D.access-mru-6.c9,2121
L1-D.access-mru-6.node0,7639
L1-D.access-mru-6.node1,8161
L1-D.access-mru-6.total,15800
L1-D.access-mru-7.c0,1236
L1-D.access-mru-7.c1,1164
L1-D.access-mru-7.c10,1141
L1-D.access-mru-7.c11,1249
L1-D.access-mru-7.c2,1101
L1-D.access-mru-7.c3,1057
L1-D.access-mru-7.c8,1171
L1-D.access-mru-7.c9,1187
L1-D.access-mru-7.node0,4558
L1-D.access-mru-7.node1,4748
L1-D.access-mru-7.total,9306
L1-D.coherency-downgrades.c0,24782
L1-D.coherency-downgrades.c1,25552
L1-D.coherency-downgrades.c10,28095
L1-D.coherency-downgrades.c11,30564
L1-D.coherency-downgrades.c2,26281
L1-D.coherency-downgrades.c3,26993
L1-D.coherency-downgrades.c8,26567
L1-D.coherency-downgrades.c9,27016
L1-D.coherency-downgrades.node0,103608
