metric,value
timestamp,2026-06-30T21:52:47
workload,TC
strategy,Scatter
bench_class,S
num_threads,4
output_dir,Outputs/sizeS/4TH/TC_S_Scatter_4TH_20260630_214958
cpu_map,"[0, 8, 1, 9]"
p_core_count,4
e_core_count,0
node0_threads,2
node1_threads,2
sim_time_ms,2.4478
total_instructions,22304956
avg_ipc,0.5695
avg_ipc_p,0.5695
avg_ipc_e,0.0
total_power_W,6.6111
dynamic_W,4.5562
leakage_W,2.0
dram_W,0.0548
energy_J,0.016183
node0_reads,10481
node1_reads,10433
node0_pct,50.1148
dram_local,5516
dram_remote,5523
dram_remote_pct,50.0317
l1d_miss_pct,1.6505
l2_miss_pct,74.1413
l3_miss_pct,21.5888
l1d_mpki,3.092
l2_mpki,2.2925
l3_mpki,0.4949
l3_miss_count,11039
cpi_base_frac,0.5474
cpi_branch_frac,0.2073
cpi_l2_frac,0.0
cpi_l3_frac,0.1734
cpi_dram_local_frac,0.0343
cpi_dram_remote_frac,0.0375
L1-D.access-mru-0.c0,2655786
L1-D.access-mru-0.c1,779076
L1-D.access-mru-0.c2,727827
L1-D.access-mru-0.c3,781479
L1-D.access-mru-0.node0,3383613
L1-D.access-mru-0.node1,1560555
L1-D.access-mru-0.total,4944168
L1-D.access-mru-1.c0,133659
L1-D.access-mru-1.c1,13689
L1-D.access-mru-1.c2,15534
L1-D.access-mru-1.c3,13423
L1-D.access-mru-1.node0,149193
L1-D.access-mru-1.node1,27112
L1-D.access-mru-1.total,176305
L1-D.access-mru-2.c0,46769
L1-D.access-mru-2.c1,2014
L1-D.access-mru-2.c2,2346
L1-D.access-mru-2.c3,2008
L1-D.access-mru-2.node0,49115
L1-D.access-mru-2.node1,4022
L1-D.access-mru-2.total,53137
L1-D.access-mru-3.c0,14221
L1-D.access-mru-3.c1,554
L1-D.access-mru-3.c2,741
L1-D.access-mru-3.c3,606
L1-D.access-mru-3.node0,14962
L1-D.access-mru-3.node1,1160
L1-D.access-mru-3.total,16122
L1-D.access-mru-4.c0,4884
L1-D.access-mru-4.c1,292
L1-D.access-mru-4.c2,456
L1-D.access-mru-4.c3,300
L1-D.access-mru-4.node0,5340
L1-D.access-mru-4.node1,592
L1-D.access-mru-4.total,5932
L1-D.access-mru-5.c0,2429
L1-D.access-mru-5.c1,204
L1-D.access-mru-5.c2,287
L1-D.access-mru-5.c3,194
L1-D.access-mru-5.node0,2716
L1-D.access-mru-5.node1,398
L1-D.access-mru-5.total,3114
L1-D.access-mru-6.c0,1531
L1-D.access-mru-6.c1,155
L1-D.access-mru-6.c2,208
L1-D.access-mru-6.c3,142
L1-D.access-mru-6.node0,1739
L1-D.access-mru-6.node1,297
L1-D.access-mru-6.total,2036
L1-D.access-mru-7.c0,1044
L1-D.access-mru-7.c1,99
L1-D.access-mru-7.c2,173
L1-D.access-mru-7.c3,90
L1-D.access-mru-7.node0,1217
L1-D.access-mru-7.node1,189
L1-D.access-mru-7.total,1406
L1-D.coherency-downgrades.c0,689
L1-D.coherency-downgrades.c1,290
L1-D.coherency-downgrades.c2,97
L1-D.coherency-downgrades.c3,90
L1-D.coherency-downgrades.node0,786
L1-D.coherency-downgrades.node1,380
L1-D.coherency-downgrades.total,1166
L1-D.coherency-invalidates.c0,61
L1-D.coherency-invalidates.c1,20
L1-D.coherency-invalidates.c2,158
L1-D.coherency-invalidates.c3,162
L1-D.coherency-invalidates.node0,219
L1-D.coherency-invalidates.node1,182
L1-D.coherency-invalidates.total,401
L1-D.coherency-upgrades.c0,16
L1-D.coherency-upgrades.c1,83
L1-D.coherency-upgrades.c2,11
L1-D.coherency-upgrades.c3,17
L1-D.coherency-upgrades.node0,27
L1-D.coherency-upgrades.node1,100
L1-D.coherency-upgrades.total,127
L1-D.coherency-writebacks.c0,17476
L1-D.coherency-writebacks.c1,17514
L1-D.coherency-writebacks.c2,17427
L1-D.coherency-writebacks.c3,17460
L1-D.coherency-writebacks.node0,34903
L1-D.coherency-writebacks.node1,34974
L1-D.coherency-writebacks.total,69877
L1-D.evict-E.c0,13589
L1-D.evict-E.c2,7
L1-D.evict-E.node0,13596
L1-D.evict-E.node1,0
L1-D.evict-E.total,13596
L1-D.evict-M.c0,14263
L1-D.evict-M.c1,4806
L1-D.evict-M.c2,5369
L1-D.evict-M.c3,4680
L1-D.evict-M.node0,19632
L1-D.evict-M.node1,9486
L1-D.evict-M.total,29118
L1-D.evict-S.c0,813
L1-D.evict-S.c1,401
L1-D.evict-S.c2,633
L1-D.evict-S.c3,462
L1-D.evict-S.node0,1446
L1-D.evict-S.node1,863
L1-D.evict-S.total,2309
L1-D.load-misses-E,2
L1-D.load-misses-I.c0,34126
L1-D.load-misses-I.c1,16080
L1-D.load-misses-I.c2,16516
L1-D.load-misses-I.c3,16081
L1-D.load-misses-I.node0,50642
L1-D.load-misses-I.node1,32161
L1-D.load-misses-I.total,82803
L1-D.load-misses-S.c0,10
L1-D.load-misses-S.c1,2
L1-D.load-misses-S.c2,9
L1-D.load-misses-S.c3,5
L1-D.load-misses-S.node0,19
L1-D.load-misses-S.node1,7
L1-D.load-misses-S.total,26
L1-D.load-misses.c0,34138
L1-D.load-misses.c1,16082
L1-D.load-misses.c2,16525
L1-D.load-misses.c3,16086
L1-D.load-misses.node0,50663
L1-D.load-misses.node1,32168
L1-D.load-misses.total,82831
L1-D.loads-E.c0,167244
L1-D.loads-E.c1,205
L1-D.loads-E.c2,51
L1-D.loads-E.c3,28
L1-D.loads-E.node0,167295
L1-D.loads-E.node1,233
L1-D.loads-E.total,167528
L1-D.loads-I.c0,34126
