                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       1.67 |       1.29 |       1.29 |       1.29 |       1.01 |       1.01 |       1.04 |       1.01 |       1.29 |       1.29 |       1.29 |       1.29 |       1.01 |       1.01 |       1.01 |       1.01
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4173777 |    4032847 |    4032847 |    4032849 |    4033041 |    4033022 |    4032932 |    4033023 |    4032850 |    4032845 |    4032847 |    4032851 |    4032924 |    4032924 |    4032924 |    4032924
    num misses                       |        339 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28 |         28
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   14672958 |   14428184 |   14426659 |   14421167 |   16339487 |   16340980 |   16057352 |   16314803 |   14424653 |   14420891 |   14417862 |   14421021 |   16335014 |   16336014 |   16335246 |   16339791
    num misses                       |      16417 |      13826 |      13975 |      14130 |      14238 |      14100 |      13838 |      13838 |      13959 |      14131 |      14194 |      13820 |      13917 |      14366 |      14241 |      14217
    miss rate                        |      0.11% |      0.10% |      0.10% |      0.10% |      0.09% |      0.09% |      0.09% |      0.08% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.09% |      0.09% |      0.09%
    mpki                             |       0.35 |       0.29 |       0.29 |       0.30 |       0.23 |       0.23 |       0.23 |       0.23 |       0.29 |       0.30 |       0.30 |       0.29 |       0.23 |       0.24 |       0.23 |       0.23
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      16756 |      13854 |      14003 |      14158 |      14266 |      14128 |      13866 |      13866 |      13987 |      14159 |      14222 |      13848 |      13945 |      14394 |      14269 |      14245
    num misses                       |       3770 |       2505 |       2466 |       2572 |       2583 |       2550 |       2454 |       2655 |       2634 |       2578 |       2569 |       2547 |       2573 |       2622 |       2562 |       2563
    miss rate                        |     22.50% |     18.08% |     17.61% |     18.17% |     18.11% |     18.05% |     17.70% |     19.15% |     18.83% |     18.21% |     18.06% |     18.39% |     18.45% |     18.22% |     17.96% |     17.99%
    mpki                             |       0.08 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.06 |       0.05 |       0.05 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4173777 |    4032847 |    4032847 |    4032849 |    4033041 |    4033022 |    4032932 |    4033023 |    4032850 |    4032845 |    4032847 |    4032851 |    4032924 |    4032924 |    4032924 |    4032924
    num cache misses                 |      10300 |       1349 |       1373 |       1393 |        302 |        318 |        579 |        346 |       1359 |       1361 |       1384 |       1381 |        350 |        266 |        520 |        331
    miss rate                        |      0.25% |      0.03% |      0.03% |      0.03% |      0.01% |      0.01% |      0.01% |      0.01% |      0.03% |      0.03% |      0.03% |      0.03% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.22 |       0.03 |       0.03 |       0.03 |       0.00 |       0.01 |       0.01 |       0.01 |       0.03 |       0.03 |       0.03 |       0.03 |       0.01 |       0.00 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   14672958 |   14428184 |   14426659 |   14421167 |   16339487 |   16340980 |   16057352 |   16314803 |   14424653 |   14420891 |   14417862 |   14421021 |   16335014 |   16336014 |   16335246 |   16339791
    num cache misses                 |    1656404 |    1641153 |    1641134 |    1641155 |    1395168 |    1396753 |    1396768 |    1395530 |    1641001 |    1641022 |    1641028 |    1641077 |    1396371 |    1395161 |    1396826 |    1396922
    miss rate                        |     11.29% |     11.37% |     11.38% |     11.38% |      8.54% |      8.55% |      8.70% |      8.55% |     11.38% |     11.38% |     11.38% |     11.38% |      8.55% |      8.54% |      8.55% |      8.55%
    mpki                             |      35.20 |      34.36 |      34.37 |      34.39 |      22.82 |      22.84 |      23.61 |      22.89 |      34.37 |      34.39 |      34.41 |      34.39 |      22.85 |      22.83 |      22.86 |      22.85
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1670112 |    1644600 |    1644601 |    1644647 |    1397578 |    1399181 |    1399454 |    1397987 |    1644496 |    1644513 |    1644544 |    1644595 |    1398874 |    1397573 |    1399499 |    1399398
    num cache misses                 |     162653 |     140230 |     140188 |     140313 |      62899 |      62736 |      63487 |      62679 |     140900 |     141118 |     142118 |     142190 |      63758 |      63175 |      63635 |      63698
    miss rate                        |      9.74% |      8.53% |      8.52% |      8.53% |      4.50% |      4.48% |      4.54% |      4.48% |      8.57% |      8.58% |      8.64% |      8.65% |      4.56% |      4.52% |      4.55% |      4.55%
    mpki                             |       3.46 |       2.94 |       2.94 |       2.94 |       1.03 |       1.03 |       1.07 |       1.03 |       2.95 |       2.96 |       2.98 |       2.98 |       1.04 |       1.03 |       1.04 |       1.04
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     193734 |     168931 |     169018 |     168854 |     111718 |     111738 |     112263 |     112004 |     169363 |     169670 |     170770 |     170640 |     111673 |     111362 |     111932 |     111718
    num cache misses                 |      55320 |      44932 |      44889 |      44925 |      45001 |      45033 |      44966 |      45483 |      45294 |      45168 |      45176 |      45179 |      45356 |      45485 |      45380 |      45787
    miss rate                        |     28.55% |     26.60% |     26.56% |     26.61% |     40.28% |     40.30% |     40.05% |     40.61% |     26.74% |     26.62% |     26.45% |     26.48% |     40.62% |     40.84% |     40.54% |     40.98%
    mpki                             |       1.18 |       0.94 |       0.94 |       0.94 |       0.74 |       0.74 |       0.76 |       0.75 |       0.95 |       0.95 |       0.95 |       0.95 |       0.74 |       0.74 |       0.74 |       0.75
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      97222 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      97090 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |   27954.72 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |   27988.55 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |   27893.47 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |   27927.30 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5280 |         30 |         27 |         30 |         42 |         41 |         38 |         47 |         40 |         39 |         39 |         35 |         44 |         52 |         46 |         44
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      31210 |      31277 |      31271 |      31277 |      31354 |      31360 |      31322 |      31822 |      31594 |      31516 |      31534 |      31537 |      31690 |      31768 |      31682 |      32087
