metric,value
timestamp,2026-07-12T03:28:32
workload,dedup
strategy,Scatter
bench_class,W
num_threads,6
output_dir,Outputs/sizeW/6TH/dedup_W_Scatter_6TH_20260712_013602
cpu_map,"[0, 8, 1, 9, 2, 10]"
p_core_count,6
e_core_count,0
node0_threads,3
node1_threads,3
sim_time_ms,909.7329
total_instructions,4345792148
avg_ipc,0.2663
avg_ipc_p,0.3803
avg_ipc_e,0.1524
total_power_W,3.7927
dynamic_W,2.2817
leakage_W,1.5
dram_W,0.0109
energy_J,3.450303
node0_reads,242621
node1_reads,1037596
node0_pct,18.9516
node0_writes,144784
node1_writes,244209
dram_local,413892
dram_remote,367838
dram_remote_pct,47.0544
l1d_miss_pct,0.8237
l2_miss_pct,8.9696
l3_miss_pct,71.9089
l1d_mpki,2.7889
l2_mpki,0.2502
l3_mpki,0.1799
l3_miss_count,781730
cpi_base_frac,0.7679
cpi_branch_frac,0.2026
cpi_l2_frac,0.0
cpi_l3_frac,0.0011
cpi_dram_local_frac,0.0162
cpi_dram_remote_frac,0.0122
futex_wake_count,1302
futex_wait_count,998
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,126.2804
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,4607655
L1-D.access-mru-0.c1,568593596
L1-D.access-mru-0.c10,3453446
L1-D.access-mru-0.c2,1305545696
L1-D.access-mru-0.c8,5181324
L1-D.access-mru-0.c9,183199541
L1-D.access-mru-0.node0,1878746947
L1-D.access-mru-0.node1,191834311
L1-D.access-mru-0.total,2070581258
L1-D.access-mru-1.c0,76013
L1-D.access-mru-1.c1,3251186
L1-D.access-mru-1.c10,86775
L1-D.access-mru-1.c2,33902415
L1-D.access-mru-1.c8,36484
L1-D.access-mru-1.c9,453054
L1-D.access-mru-1.node0,37229614
L1-D.access-mru-1.node1,576313
L1-D.access-mru-1.total,37805927
L1-D.access-mru-2.c0,7178
L1-D.access-mru-2.c1,26223
L1-D.access-mru-2.c10,10224
L1-D.access-mru-2.c2,4874562
L1-D.access-mru-2.c8,586
L1-D.access-mru-2.c9,24121
L1-D.access-mru-2.node0,4907963
L1-D.access-mru-2.node1,34931
L1-D.access-mru-2.total,4942894
L1-D.access-mru-3.c0,1799
L1-D.access-mru-3.c1,6265
L1-D.access-mru-3.c10,1883
L1-D.access-mru-3.c2,2911298
L1-D.access-mru-3.c8,97
L1-D.access-mru-3.c9,6325
L1-D.access-mru-3.node0,2919362
L1-D.access-mru-3.node1,8305
L1-D.access-mru-3.total,2927667
L1-D.access-mru-4.c0,1111
L1-D.access-mru-4.c1,1616
L1-D.access-mru-4.c10,986
L1-D.access-mru-4.c2,2439540
L1-D.access-mru-4.c8,32
L1-D.access-mru-4.c9,1931
L1-D.access-mru-4.node0,2442267
L1-D.access-mru-4.node1,2949
