metric,value
timestamp,2026-06-30T18:18:43
workload,CC
strategy,Packed
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/CC_W_Packed_2TH_20260630_175348
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,5.1705
total_instructions,30839680
avg_ipc,0.7456
avg_ipc_p,0.7456
avg_ipc_e,0.0
total_power_W,4.0157
dynamic_W,2.9823
leakage_W,1.0
dram_W,0.0334
energy_J,0.020763
node0_reads,26553
node1_reads,0
node0_pct,100.0
dram_local,13695
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.9829
l2_miss_pct,70.0677
l3_miss_pct,16.7245
l1d_mpki,3.7895
l2_mpki,2.6552
l3_mpki,0.4441
l3_miss_count,13695
cpi_base_frac,0.49
cpi_branch_frac,0.2577
cpi_l2_frac,0.0
cpi_l3_frac,0.2017
cpi_dram_local_frac,0.0505
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,5740840
L1-D.access-mru-0.c1,1693168
L1-D.access-mru-0.node0,7434008
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,7434008
L1-D.access-mru-1.c0,227334
L1-D.access-mru-1.c1,51815
L1-D.access-mru-1.node0,279149
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,279149
L1-D.access-mru-2.c0,89853
L1-D.access-mru-2.c1,14435
L1-D.access-mru-2.node0,104288
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,104288
L1-D.access-mru-3.c0,24320
L1-D.access-mru-3.c1,8065
L1-D.access-mru-3.node0,32385
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,32385
L1-D.access-mru-4.c0,8515
L1-D.access-mru-4.c1,4317
L1-D.access-mru-4.node0,12832
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,12832
L1-D.access-mru-5.c0,4705
L1-D.access-mru-5.c1,2533
L1-D.access-mru-5.node0,7238
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,7238
L1-D.access-mru-6.c0,3106
L1-D.access-mru-6.c1,1990
L1-D.access-mru-6.node0,5096
L1-D.access-mru-6.node1,0
L1-D.access-mru-6.total,5096
L1-D.access-mru-7.c0,2360
L1-D.access-mru-7.c1,1553
L1-D.access-mru-7.node0,3913
L1-D.access-mru-7.node1,0
L1-D.access-mru-7.total,3913
L1-D.coherency-downgrades.c0,293
L1-D.coherency-downgrades.c1,197
L1-D.coherency-downgrades.node0,490
L1-D.coherency-downgrades.node1,0
L1-D.coherency-downgrades.total,490
L1-D.coherency-writebacks.c0,39554
L1-D.coherency-writebacks.c1,39658
L1-D.coherency-writebacks.node0,79212
L1-D.coherency-writebacks.node1,0
L1-D.coherency-writebacks.total,79212
L1-D.evict-E.c0,13614
L1-D.evict-E.c1,84
L1-D.evict-E.node0,13698
L1-D.evict-E.node1,0
L1-D.evict-E.total,13698
L1-D.evict-M.c0,46466
L1-D.evict-M.c1,34515
L1-D.evict-M.node0,80981
L1-D.evict-M.node1,0
L1-D.evict-M.total,80981
L1-D.evict-S.c0,434
L1-D.evict-S.c1,375
L1-D.evict-S.node0,809
L1-D.evict-S.node1,0
