                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37180 |      19627 |      19757 |      19826 |      19575 |      19698 |      19541 |      20301 |      19673 |      18264 |      17955 |      18106 |      17931 |      18033 |      17819 |      17010
    num cache misses                 |      14745 |       2528 |       1961 |       2084 |       2328 |       2566 |       2761 |       5687 |       8121 |       4051 |       3346 |       3671 |       3147 |       3300 |       3581 |       4712
    miss rate                        |     39.66% |     12.88% |      9.93% |     10.51% |     11.89% |     13.03% |     14.13% |     28.01% |     41.28% |     22.18% |     18.64% |     20.28% |     17.55% |     18.30% |     20.10% |     27.70%
    mpki                             |       3.89 |       0.67 |       0.47 |       0.50 |       0.62 |       0.69 |       0.66 |       1.37 |       2.05 |       0.92 |       0.85 |       0.83 |       0.80 |       0.85 |       0.81 |       1.09
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13984 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13847 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     366.32 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     368.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     305.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     307.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5319 |        112 |        106 |        112 |         84 |         85 |         84 |         77 |         42 |         92 |         76 |         80 |         75 |         73 |         80 |         59
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1381 |        577 |        471 |        658 |        941 |       1127 |       1293 |       3872 |       6284 |       2594 |       2047 |       2302 |       1880 |       1993 |       2190 |       3286
