                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |           0 |           0 |           0 |           0 |  3938547644 |   128448545 |   127549102 |   128205590 |           0 |           0 |           0 |           0 |   127954527 |   128012306 |   128655804 |   128048119
  Cycles                             |  4525886450 |  4525886450 |  4525886450 |  4525886450 |  3433431100 |  3433431100 |  3433431100 |  3433431100 |  4525886450 |  4525886450 |  4525886450 |  4525886450 |  3433431100 |  3433431100 |  3433431100 |  3433431100
  IPC                                |        0.00 |        0.00 |        0.00 |        0.00 |        1.15 |        0.04 |        0.04 |        0.04 |        0.00 |        0.00 |        0.00 |        0.00 |        0.04 |        0.04 |        0.04 |        0.04
  Time (ns)                          |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1560650500
  Idle time (ns)                     |  1560650500 |  1560650500 |  1560650500 |  1560650500 |    53508839 |  1508279630 |  1508663297 |  1508410865 |  1560650500 |  1560650500 |  1560650500 |  1560650500 |  1508523723 |  1508520018 |  1508234882 |  1508496603
  Idle time (%)                      |      100.0% |      100.0% |      100.0% |      100.0% |        3.4% |       96.6% |       96.7% |       96.7% |      100.0% |      100.0% |      100.0% |      100.0% |       96.7% |       96.7% |       96.6% |       96.7%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |           0 |           0 |           0 |           0 |   169604818 |     2483591 |     2472634 |     2481241 |           0 |           0 |           0 |           0 |     2477413 |     2474688 |     2488308 |     2475843
  num incorrect                      |           0 |           0 |           0 |           0 |     6073192 |       84241 |       84210 |       83801 |           0 |           0 |           0 |           0 |       84073 |       83466 |       84059 |       83611
  misprediction rate                 |       0.00% |       0.00% |       0.00% |       0.00% |       3.46% |       3.28% |       3.29% |       3.27% |       0.00% |       0.00% |       0.00% |       0.00% |       3.28% |       3.26% |       3.27% |       3.27%
  mpki                               |        0.00 |        0.00 |        0.00 |        0.00 |        1.54 |        0.66 |        0.66 |        0.65 |        0.00 |        0.00 |        0.00 |        0.00 |        0.66 |        0.65 |        0.65 |        0.65
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |           0 |           0 |           0 |           0 |   773980825 |    19892462 |    19755497 |    19854538 |           0 |           0 |           0 |           0 |    19817654 |    19827939 |    19924698 |    19832208
    num misses                       |           0 |           0 |           0 |           0 |         190 |          49 |          48 |          48 |           0 |           0 |           0 |           0 |          47 |          44 |          48 |          43
