                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       7.68 |       1.28 |       3.06 |       1.61 |       1.85 |       2.54 |       1.89 |       1.41 |       1.52 |       2.83 |       1.47 |       2.48 |       2.54 |       4.81 |       4.51 |       1.98
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    2768369 |      46442 |      79260 |      53943 |      55581 |      67740 |      57266 |      48148 |      50931 |      77124 |      51408 |      68417 |      68920 |     103137 |     104098 |      59176
    num misses                       |        172 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         26 |         28
    miss rate                        |      0.01% |      0.06% |      0.03% |      0.05% |      0.05% |      0.04% |      0.05% |      0.05% |      0.05% |      0.03% |      0.05% |      0.04% |      0.04% |      0.03% |      0.02% |      0.05%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    4891630 |     679810 |     643300 |     672903 |     657139 |     640014 |     655856 |     663214 |     678593 |     648929 |     678230 |     655933 |     644739 |     607947 |     614676 |     656349
    num misses                       |       2040 |        591 |        651 |        609 |        581 |        578 |        562 |        582 |        585 |        619 |        614 |        574 |        577 |        559 |        616 |        591
    miss rate                        |      0.04% |      0.09% |      0.10% |      0.09% |      0.09% |      0.09% |      0.09% |      0.09% |      0.09% |      0.10% |      0.09% |      0.09% |      0.09% |      0.09% |      0.10% |      0.09%
    mpki                             |       0.10 |       0.17 |       0.21 |       0.18 |       0.17 |       0.18 |       0.17 |       0.17 |       0.17 |       0.19 |       0.17 |       0.17 |       0.18 |       0.20 |       0.21 |       0.18
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2212 |        617 |        677 |        635 |        607 |        604 |        588 |        608 |        611 |        645 |        640 |        600 |        603 |        585 |        642 |        619
    num misses                       |        680 |        174 |        182 |        179 |        164 |        170 |        168 |        171 |        164 |        165 |        170 |        164 |        164 |        164 |        169 |        166
    miss rate                        |     30.74% |     28.20% |     26.88% |     28.19% |     27.02% |     28.15% |     28.57% |     28.12% |     26.84% |     25.58% |     26.56% |     27.33% |     27.20% |     28.03% |     26.32% |     26.82%
    mpki                             |       0.03 |       0.05 |       0.06 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2768369 |      46442 |      79260 |      53943 |      55581 |      67740 |      57266 |      48148 |      50931 |      77124 |      51408 |      68417 |      68920 |     103137 |     104098 |      59176
    num cache misses                 |       2763 |        171 |        170 |        170 |        170 |        171 |        169 |        169 |        169 |        169 |        169 |        169 |        169 |        170 |        169 |        176
    miss rate                        |      0.10% |      0.37% |      0.21% |      0.32% |      0.31% |      0.25% |      0.30% |      0.35% |      0.33% |      0.22% |      0.33% |      0.25% |      0.25% |      0.16% |      0.16% |      0.30%
    mpki                             |       0.13 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4891630 |     679810 |     643300 |     672903 |     657139 |     640014 |     655856 |     663214 |     678593 |     648929 |     678230 |     655933 |     644739 |     607947 |     614676 |     656349
    num cache misses                 |      42230 |      13907 |      14217 |      13946 |      13980 |      14110 |      14033 |      13763 |      13980 |      14137 |      13896 |      14145 |      14130 |      14226 |      14371 |      13884
    miss rate                        |      0.86% |      2.05% |      2.21% |      2.07% |      2.13% |      2.20% |      2.14% |      2.08% |      2.06% |      2.18% |      2.05% |      2.16% |      2.19% |      2.34% |      2.34% |      2.12%
    mpki                             |       2.02 |       3.92 |       4.48 |       4.02 |       4.16 |       4.41 |       4.20 |       4.00 |       3.98 |       4.39 |       3.95 |       4.29 |       4.37 |       4.98 |       4.95 |       4.15
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47375 |      14164 |      14532 |      14212 |      14253 |      14420 |      14312 |      14023 |      14525 |      14744 |      14436 |      14719 |      14709 |      14876 |      15021 |      14457
    num cache misses                 |      32700 |      12929 |      13103 |      13001 |      12957 |      13031 |      13009 |      12894 |      12984 |      13086 |      12927 |      13104 |      13085 |      13170 |      13257 |      12979
    miss rate                        |     69.02% |     91.28% |     90.17% |     91.48% |     90.91% |     90.37% |     90.90% |     91.95% |     89.39% |     88.75% |     89.55% |     89.03% |     88.96% |     88.53% |     88.26% |     89.78%
    mpki                             |       1.56 |       3.65 |       4.13 |       3.75 |       3.86 |       4.08 |       3.89 |       3.75 |       3.70 |       4.06 |       3.68 |       3.97 |       4.05 |       4.61 |       4.57 |       3.88
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      35817 |      13023 |      13256 |      13106 |      13068 |      13181 |      13127 |      12988 |      13360 |      13524 |      13298 |      13508 |      13496 |      13650 |      13738 |      13378
    num cache misses                 |      26233 |       6703 |       6971 |       6858 |       6775 |       6757 |       6882 |       6745 |       7363 |       7409 |       7365 |       7347 |       7220 |       7258 |       7440 |       7289
    miss rate                        |     73.24% |     51.47% |     52.59% |     52.33% |     51.84% |     51.26% |     52.43% |     51.93% |     55.11% |     54.78% |     55.38% |     54.39% |     53.50% |     53.17% |     54.16% |     54.48%
    mpki                             |       1.25 |       1.89 |       2.20 |       1.98 |       2.02 |       2.11 |       2.06 |       1.96 |       2.10 |       2.30 |       2.09 |       2.23 |       2.23 |       2.54 |       2.56 |       2.18
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      14189 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      14127 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.40 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.36 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.14 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.11 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10411 |        168 |        163 |        160 |        164 |        130 |        128 |        128 |        109 |        123 |        119 |        111 |        101 |        106 |        123 |        130
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2284 |       2035 |       2123 |       2032 |       2015 |       2155 |       2117 |       2121 |       2581 |       2591 |       2546 |       2526 |       2533 |       2566 |       2532 |       2526
