                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num misses                       |        118 |         22 |         24 |         24 |         22 |         24 |         22 |         24 |         24 |         22 |         24 |         22 |         22 |         22 |         22 |         24
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17406991 |   17301236 |   17223987 |   17408789 |   15424048 |   15363312 |   14858182 |   15284301 |   17257662 |   17223059 |   17233399 |   17198979 |   15136782 |   14704867 |   15802626 |   15719864
    num misses                       |     644752 |     643397 |     642455 |     642089 |     642477 |     643593 |     642884 |     642819 |     642283 |     642350 |     643673 |     642389 |     642843 |     644419 |     641890 |     642505
    miss rate                        |      3.70% |      3.72% |      3.73% |      3.69% |      4.17% |      4.19% |      4.33% |      4.21% |      3.72% |      3.73% |      3.74% |      3.74% |      4.25% |      4.38% |      4.06% |      4.09%
    mpki                             |      11.79 |      11.70 |      11.74 |      11.50 |      13.54 |      13.61 |      14.47 |      13.68 |      11.63 |      11.64 |      11.64 |      11.65 |      13.83 |      14.68 |      12.65 |      12.82
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |     644870 |     643419 |     642479 |     642113 |     642499 |     643617 |     642906 |     642843 |     642307 |     642372 |     643697 |     642411 |     642865 |     644441 |     641912 |     642529
    num misses                       |     263875 |     262831 |     260274 |     262541 |     263038 |     261969 |     264317 |     265462 |     264184 |     261195 |     263937 |     263811 |     264728 |     263059 |     260829 |     260063
    miss rate                        |     40.92% |     40.85% |     40.51% |     40.89% |     40.94% |     40.70% |     41.11% |     41.29% |     41.13% |     40.66% |     41.00% |     41.07% |     41.18% |     40.82% |     40.63% |     40.47%
    mpki                             |       4.83 |       4.78 |       4.76 |       4.70 |       5.54 |       5.54 |       5.95 |       5.65 |       4.78 |       4.73 |       4.77 |       4.78 |       5.69 |       5.99 |       5.14 |       5.19
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5382219 |    5323070 |    5320935 |    5332536 |    4954836 |    4952544 |    4948585 |    4961215 |    5381238 |    5382660 |    5390491 |    5406765 |    5013966 |    5034354 |    5026737 |    5055185
    num cache misses                 |       4583 |        842 |        875 |        902 |       1169 |       1162 |       1119 |       1173 |        865 |        839 |        837 |        819 |       1182 |       1125 |       1132 |       1266
    miss rate                        |      0.09% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.02% |      0.03%
    mpki                             |       0.08 |       0.02 |       0.02 |       0.02 |       0.02 |       0.02 |       0.03 |       0.02 |       0.02 |       0.02 |       0.02 |       0.01 |       0.03 |       0.03 |       0.02 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   17406991 |   17301236 |   17223987 |   17408789 |   15424048 |   15363312 |   14858182 |   15284301 |   17257662 |   17223059 |   17233399 |   17198979 |   15136782 |   14704867 |   15802626 |   15719864
    num cache misses                 |     757224 |     748710 |     744459 |     745296 |     722521 |     724198 |     720962 |     723149 |     741377 |     741154 |     743262 |     743103 |     721419 |     722325 |     713119 |     717027
    miss rate                        |      4.35% |      4.33% |      4.32% |      4.28% |      4.68% |      4.71% |      4.85% |      4.73% |      4.30% |      4.30% |      4.31% |      4.32% |      4.77% |      4.91% |      4.51% |      4.56%
    mpki                             |      13.85 |      13.61 |      13.61 |      13.35 |      15.22 |      15.31 |      16.23 |      15.39 |      13.42 |      13.43 |      13.44 |      13.48 |      15.52 |      16.46 |      14.06 |      14.31
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     814187 |     798992 |     793337 |     794166 |     762615 |     764164 |     759028 |     762793 |     791966 |     789088 |     791617 |     792531 |     761566 |     762915 |     753236 |     756984
    num cache misses                 |     263788 |     244433 |     244823 |     242629 |     266150 |     267318 |     265311 |     266887 |     242474 |     244143 |     243301 |     245054 |     263211 |     262768 |     261107 |     263570
    miss rate                        |     32.40% |     30.59% |     30.86% |     30.55% |     34.90% |     34.98% |     34.95% |     34.99% |     30.62% |     30.94% |     30.73% |     30.92% |     34.56% |     34.44% |     34.66% |     34.82%
    mpki                             |       4.83 |       4.44 |       4.47 |       4.34 |       5.61 |       5.65 |       5.97 |       5.68 |       4.39 |       4.42 |       4.40 |       4.44 |       5.66 |       5.99 |       5.15 |       5.26
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     317329 |     294485 |     293312 |     291300 |     304913 |     305904 |     302079 |     305151 |     293071 |     291749 |     291318 |     294092 |     301937 |     302024 |     299878 |     301995
    num cache misses                 |     169878 |     149270 |     148857 |     145842 |     122953 |     124101 |     127100 |     134028 |     151985 |     147174 |     146570 |     148298 |     126496 |     130057 |     117380 |     130124
    miss rate                        |     53.53% |     50.69% |     50.75% |     50.07% |     40.32% |     40.57% |     42.08% |     43.92% |     51.86% |     50.45% |     50.31% |     50.43% |     41.89% |     43.06% |     39.14% |     43.09%
    mpki                             |       3.11 |       2.71 |       2.72 |       2.61 |       2.59 |       2.62 |       2.86 |       2.85 |       2.75 |       2.67 |       2.65 |       2.69 |       2.72 |       2.96 |       2.31 |       2.60
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     876008 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     876244 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     812.19 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     806.43 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     750.94 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     745.18 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      6.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      6.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      62501 |      52928 |      53302 |      50732 |      52249 |      51439 |      56177 |      51865 |      50204 |      49523 |      48812 |      48944 |      51554 |      55314 |      43127 |      45585
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      56895 |      54671 |      54113 |      53389 |      44913 |      47036 |      45053 |      53018 |      57231 |      55423 |      55171 |      57126 |      48026 |      48200 |      46767 |      53106
