                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num cache misses                 |    2943777 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    2933198 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      2.79% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      2.79% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      10.37 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      10.35 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3342948 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    3326859 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |    1990019 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1975029 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     59.53% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     59.37% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       7.01 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       6.97 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2383433 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    2366203 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num cache misses                 |     686701 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     677902 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     28.81% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |     28.65% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       2.42 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |       2.39 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      77197 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      67749 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.38 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.33 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.13 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.08 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6664 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        230 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |     582640 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     579400 |          0 |          0 |          0 |          0 |          0 |          0 |          0
