metric,value
timestamp,2026-07-04T04:54:37
workload,BC
strategy,HPO
bench_class,A
num_threads,8
output_dir,Outputs/sizeA/8TH/BC_A_HPO_8TH_20260703_174340
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,8.1785
total_instructions,84522723
avg_ipc,0.323
avg_ipc_p,0.323
avg_ipc_e,0.0
total_power_W,9.1987
dynamic_W,5.1675
leakage_W,4.0
dram_W,0.0312
energy_J,0.075231
node0_reads,19883
node1_reads,19817
node0_pct,50.0831
dram_local,7016
dram_remote,6988
dram_remote_pct,49.9
l1d_miss_pct,1.6124
l2_miss_pct,79.122
l3_miss_pct,7.1589
l1d_mpki,2.9251
l2_mpki,2.3144
l3_mpki,0.1657
l3_miss_count,14004
cpi_base_frac,0.5437
cpi_branch_frac,0.2279
cpi_l2_frac,0.0001
cpi_l3_frac,0.206
cpi_dram_local_frac,0.0107
cpi_dram_remote_frac,0.0115
futex_wake_count,34
futex_wait_count,12
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.7611
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,9630644
L1-D.access-mru-0.c1,1300307
L1-D.access-mru-0.c2,1312307
L1-D.access-mru-0.c3,1210421
L1-D.access-mru-0.c4,1249864
L1-D.access-mru-0.c5,1240858
L1-D.access-mru-0.c6,1334202
L1-D.access-mru-0.c7,1287191
L1-D.access-mru-0.node0,13453679
L1-D.access-mru-0.node1,5112115
L1-D.access-mru-0.total,18565794
L1-D.access-mru-1.c0,332463
L1-D.access-mru-1.c1,20725
L1-D.access-mru-1.c2,21658
L1-D.access-mru-1.c3,24541
L1-D.access-mru-1.c4,22812
L1-D.access-mru-1.c5,20340
L1-D.access-mru-1.c6,21156
L1-D.access-mru-1.c7,20921
L1-D.access-mru-1.node0,399387
L1-D.access-mru-1.node1,85229
L1-D.access-mru-1.total,484616
L1-D.access-mru-2.c0,150233
L1-D.access-mru-2.c1,4311
L1-D.access-mru-2.c2,4302
L1-D.access-mru-2.c3,5184
L1-D.access-mru-2.c4,4810
L1-D.access-mru-2.c5,3995
L1-D.access-mru-2.c6,4245
L1-D.access-mru-2.c7,4335
L1-D.access-mru-2.node0,164030
L1-D.access-mru-2.node1,17385
L1-D.access-mru-2.total,181415
L1-D.access-mru-3.c0,28402
L1-D.access-mru-3.c1,2503
