metric,value
timestamp,2026-07-02T00:33:35
workload,FT
strategy,HPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/FT_S_HPO_12TH_20260702_001946
cpu_map,"[0, 1, 2, 3, 8, 9, 10, 11, 4, 5, 6, 7]"
p_core_count,8
e_core_count,4
node0_threads,8
node1_threads,4
sim_time_ms,24.1561
total_instructions,875479183
avg_ipc,1.5446
avg_ipc_p,0.7378
avg_ipc_e,3.1584
total_power_W,21.8776
dynamic_W,16.5421
leakage_W,4.8
dram_W,0.5355
energy_J,0.528478
node0_reads,659120
node1_reads,658895
node0_pct,50.0085
dram_local,338438
dram_remote,338278
dram_remote_pct,49.9882
l1d_miss_pct,9.2501
l2_miss_pct,10.2904
l3_miss_pct,48.2847
l1d_mpki,15.5568
l2_mpki,1.6009
l3_mpki,0.773
l3_miss_count,676716
cpi_base_frac,0.9178
cpi_branch_frac,0.0253
cpi_l2_frac,0.0001
cpi_l3_frac,0.0069
cpi_dram_local_frac,0.0176
cpi_dram_remote_frac,0.0324
futex_wake_count,99
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,1.3611
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,19935154
L1-D.access-mru-0.c1,19759579
L1-D.access-mru-0.c10,19065329
L1-D.access-mru-0.c11,19050436
L1-D.access-mru-0.c2,19796462
L1-D.access-mru-0.c3,19749142
L1-D.access-mru-0.c4,17884435
L1-D.access-mru-0.c5,17830247
L1-D.access-mru-0.c6,17873860
L1-D.access-mru-0.c7,17862413
L1-D.access-mru-0.c8,19012331
L1-D.access-mru-0.c9,19062070
L1-D.access-mru-0.node0,155430503
L1-D.access-mru-0.node1,71450955
L1-D.access-mru-0.total,226881458
L1-D.access-mru-1.c0,712030
L1-D.access-mru-1.c1,740405
L1-D.access-mru-1.c10,616844
L1-D.access-mru-1.c11,617020
L1-D.access-mru-1.c2,742464
L1-D.access-mru-1.c3,749917
L1-D.access-mru-1.c4,632290
L1-D.access-mru-1.c5,638658
