                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   73008524 |   73691444 |   74789710 |   74767992 |   58181728 |   58167408 |          0 |          0 |   73706985 |   73711583 |   74321892 |   74723540 |   58193738 |   58184091 |          0 |          0
  Cycles                             |   31555770 |   31555770 |   31555770 |   31555770 |   23938860 |   23938860 |   23938860 |   23938860 |   31555770 |   31555770 |   31555770 |   31555770 |   23938860 |   23938860 |   23938860 |   23938860
  IPC                                |       2.31 |       2.34 |       2.37 |       2.37 |       2.43 |       2.43 |       0.00 |       0.00 |       2.34 |       2.34 |       2.36 |       2.37 |       2.43 |       2.43 |       0.00 |       0.00
  Time (ns)                          |   10881300 |   10881300 |   10881300 |   10881300 |   10881300 |   10881300 |   10881300 |   10881300 |   10881300 |   10881300 |   10881300 |   10881300 |   10881300 |   10881300 |   10881300 |   10881300
  Idle time (ns)                     |        546 |     423577 |     425057 |     426514 |     427970 |     429427 |   10881300 |   10881300 |     421328 |     424313 |     425770 |     427227 |     428684 |     430140 |   10881300 |   10881300
  Idle time (%)                      |       0.0% |       3.9% |       3.9% |       3.9% |       3.9% |       3.9% |     100.0% |     100.0% |       3.9% |       3.9% |       3.9% |       3.9% |       3.9% |       4.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    4574793 |    4926961 |    7927349 |    7921300 |    3182356 |    3178253 |          0 |          0 |    4931263 |    4932705 |    7793691 |    7908452 |    3185642 |    3183018 |          0 |          0
  num incorrect                      |     108920 |      91883 |      76712 |      76669 |      76621 |      76647 |          0 |          0 |      91892 |      91890 |      76707 |      76706 |      76674 |      76651 |          0 |          0
  misprediction rate                 |      2.33% |      1.83% |      0.96% |      0.96% |      2.35% |      2.35% |      0.00% |      0.00% |      1.83% |      1.83% |      0.97% |      0.96% |      2.35% |      2.35% |      0.00% |      0.00%
  mpki                               |       1.49 |       1.25 |       1.03 |       1.03 |       1.32 |       1.32 |       0.00 |       0.00 |       1.25 |       1.25 |       1.03 |       1.03 |       1.32 |       1.32 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    6187258 |    6048417 |    5040948 |    5040847 |    5040862 |    5040855 |          0 |          0 |    6048515 |    6048421 |    5040948 |    5040944 |    5040948 |    5040854 |          0 |          0
    num misses                       |        350 |         28 |         28 |         28 |         28 |         28 |          0 |          0 |         28 |         28 |         28 |         28 |         28 |         28 |          0 |          0
    miss rate                        |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   22167112 |   21932547 |   20189342 |   20185916 |   17816517 |   17814433 |          0 |          0 |   21935085 |   21935436 |   20122511 |   20179877 |   17818495 |   17816811 |          0 |          0
