metric,value
timestamp,2026-07-04T05:56:03
workload,lavaMD
strategy,Scatter
bench_class,A
num_threads,8
output_dir,Outputs/sizeA/8TH/lavaMD_A_Scatter_8TH_20260703_174340
cpu_map,"[0, 8, 1, 9, 2, 10, 3, 11]"
p_core_count,8
e_core_count,0
node0_threads,4
node1_threads,4
sim_time_ms,0.1823
total_instructions,386664
avg_ipc,0.5302
avg_ipc_p,0.5302
avg_ipc_e,0.0
total_power_W,1.8863
dynamic_W,1.0603
leakage_W,0.5
dram_W,0.326
energy_J,0.000344
node0_reads,4670
node1_reads,4616
node0_pct,50.2908
dram_local,3083
dram_remote,3069
dram_remote_pct,49.8862
l1d_miss_pct,7.615
l2_miss_pct,79.1576
l3_miss_pct,99.8053
l1d_mpki,20.1389
l2_mpki,15.9415
l3_mpki,15.9105
l3_miss_count,6152
cpi_base_frac,0.2818
cpi_branch_frac,0.1967
cpi_l2_frac,0.0
cpi_l3_frac,0.0003
cpi_dram_local_frac,0.2123
cpi_dram_remote_frac,0.309
futex_wake_count,1
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.5876
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0,119169
L1-D.access-mru-1,19933
L1-D.access-mru-2,3273
L1-D.access-mru-3,1871
L1-D.access-mru-4,978
L1-D.access-mru-5,646
L1-D.access-mru-6,399
L1-D.access-mru-7,303
L1-D.evict-E,5086
L1-D.evict-M,4595
L1-D.load-misses,7787
L1-D.load-misses-I,7787
L1-D.loads,102259
L1-D.loads-E,47794
L1-D.loads-I,7787
L1-D.loads-M,46678
L1-D.loads-where-L1,94472
L1-D.loads-where-L2,1623
L1-D.loads-where-L3,12
L1-D.loads-where-dram-local,3083
L1-D.loads-where-dram-remote,3069
L1-D.store-misses,4028
L1-D.store-misses-E,1878
L1-D.store-misses-I,2150
L1-D.stores,56128
L1-D.stores-E,1878
L1-D.stores-I,2150
L1-D.stores-M,52100
L1-D.stores-where-L1,52100
L1-D.stores-where-L2,127
L1-D.stores-where-L3,3901
L1-D.total-latency,568058413580
L1-I.access-mru-0,42629
L1-I.access-mru-1,1247
L1-I.access-mru-2,235
L1-I.access-mru-3,46
L1-I.backinval-E,99
L1-I.coherency-downgrades,1
L1-I.evict-E,576
L1-I.load-misses,1155
L1-I.load-misses-I,1155
L1-I.loads,45312
L1-I.loads-E,44156
L1-I.loads-I,1155
L1-I.loads-S,1
L1-I.loads-where-L1I,44157
L1-I.loads-where-L2,28
L1-I.loads-where-L3,9
L1-I.loads-where-dram-local,563
L1-I.loads-where-dram-remote,555
L1-I.total-latency,76757326730
L2.access-mru-0,735
L2.access-mru-1,436
L2.access-mru-2,228
L2.access-mru-3,77
L2.access-mru-4,140
L2.access-mru-5,99
L2.access-mru-6,34
L2.access-mru-7,29
L2.evict-E,963
L2.evict-M,383
L2.load-misses,7291
L2.load-misses-I,7291
L2.loads,8942
L2.loads-E,855
L2.loads-I,7291
L2.loads-M,796
L2.store-misses,3901
L2.store-misses-E,1884
L2.store-misses-I,2017
L2.stores,4028
L2.stores-E,1884
L2.stores-I,2017
L2.stores-M,127
L3.access-mru-0,4
L3.access-mru-1,5
L3.access-mru-2,3
L3.access-mru-3,9
L3.access-mru-4,1
L3.load-misses,7270
L3.load-misses-I,7270
L3.loads,7291
L3.loads-E,15
L3.loads-I,7270
L3.loads-M,6
L3.store-misses,3900
L3.store-misses-E,1884
L3.store-misses-I,2016
L3.store-overlapping-misses,27
L3.stores,3901
L3.stores-E,1884
L3.stores-I,2016
L3.stores-M,1
L3.uncore-requests,9286
L3.uncore-time-dram-bus,11618828920
L3.uncore-time-dram-device,557160000000
L3.uncore-time-dram-queue,1604938980
L3.uncore-time-noc-base,7933750000
