                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |   17503273 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   17523631 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  Cycles                             |   12729550 |   12729550 |   12729550 |   12729550 |    9656900 |    9656900 |    9656900 |    9656900 |   12729550 |   12729550 |   12729550 |   12729550 |    9656900 |    9656900 |    9656900 |    9656900
  IPC                                |       1.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.38 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500
  Idle time (ns)                     |     412992 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |        475 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500 |    4389500
  Idle time (%)                      |       9.4% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |       0.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |    1197522 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1021862 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num incorrect                      |       9986 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      26554 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  misprediction rate                 |      0.83% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      2.53% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.57 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       1.52 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1811242 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1956033 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |         30 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        281 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    8914257 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    9302693 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |       2758 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       4881 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |      0.03% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.05% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.16 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.28 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2788 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       5162 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    num misses                       |        317 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |        919 |          0 |          0 |          0 |          0 |          0 |          0 |          0
    miss rate                        |     11.37% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     17.80% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.05 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1811242 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |    1956033 |          0 |          0 |          0 |          0 |          0 |          0 |          0
