                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  233294207 |   22103410 |   29440307 |   36778764 |   44128828 |   51466803 |   58803469 |   66143093 |   73480801 |   80807748 |   88147220 |   95485461 |  102823667 |  110169845 |  117507471 |  122747067
  Cycles                             |  249508160 |  249508160 |  249508160 |  249508160 |  328897120 |  328897120 |  328897120 |  328897120 |  328897120 |  249508160 |  249508160 |  249508160 |  249508160 |  328897120 |  328897120 |  328897120
  IPC                                |       0.94 |       0.09 |       0.12 |       0.15 |       0.13 |       0.16 |       0.18 |       0.20 |       0.22 |       0.32 |       0.35 |       0.38 |       0.41 |       0.33 |       0.36 |       0.37
  Time (ns)                          |  113412800 |  113412800 |  113412800 |  113412800 |  113412800 |  113412800 |  113412800 |  113412800 |  113412800 |  113412800 |  113412800 |  113412800 |  113412800 |  113412800 |  113412800 |  113412800
  Idle time (ns)                     |   20150751 |  106079523 |  104548580 |  103031939 |  103006109 |  101561573 |  100237814 |   99046018 |   97775475 |   94807087 |   93112847 |   91587035 |   90096724 |   90095635 |   88688651 |   87565885
  Idle time (%)                      |      17.8% |      93.5% |      92.2% |      90.8% |      90.8% |      89.6% |      88.4% |      87.3% |      86.2% |      83.6% |      82.1% |      80.8% |      79.4% |      79.4% |      78.2% |      77.2%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   20599215 |    3318884 |    4366549 |    5414690 |    6466160 |    7514148 |    8561889 |    9610222 |   10658134 |   11703071 |   12751360 |   13799424 |   14847478 |   15897838 |   16945726 |   17394177
  num incorrect                      |       8778 |         89 |         90 |         89 |         89 |         89 |         79 |         89 |         89 |         79 |         89 |         89 |         89 |         89 |         89 |         89
  misprediction rate                 |      0.04% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.04 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   37800701 |        312 |        318 |        312 |        312 |        312 |        233 |        312 |        312 |        233 |        312 |        312 |        312 |        312 |        312 |        313
    num misses                       |        115 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16 |         16
    miss rate                        |      0.00% |      5.13% |      5.03% |      5.13% |      5.13% |      5.13% |      6.87% |      5.13% |      5.13% |      6.87% |      5.13% |      5.13% |      5.13% |      5.13% |      5.13% |      5.11%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   22543092 |    3757831 |    3757403 |    3757158 |    3758605 |    3758311 |    3757552 |    3757772 |    3757440 |    3755279 |    3755477 |    3755221 |    3754960 |    3755852 |    3755508 |    3455452
    num misses                       |   17531642 |    1018026 |    1025362 |    1033938 |    1032937 |    1034798 |    1039103 |    1036926 |    1033115 |    1037429 |    1038092 |    1039894 |    1040008 |    1040790 |    1039999 |    1034826
    miss rate                        |     77.77% |     27.09% |     27.29% |     27.52% |     27.48% |     27.53% |     27.65% |     27.59% |     27.50% |     27.63% |     27.64% |     27.69% |     27.70% |     27.71% |     27.69% |     29.95%
    mpki                             |      75.15 |      46.06 |      34.83 |      28.11 |      23.41 |      20.11 |      17.67 |      15.68 |      14.06 |      12.84 |      11.78 |      10.89 |      10.11 |       9.45 |       8.85 |       8.43
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   17531757 |    1018042 |    1025378 |    1033954 |    1032953 |    1034814 |    1039119 |    1036942 |    1033131 |    1037445 |    1038108 |    1039910 |    1040024 |    1040806 |    1040015 |    1034842
    num misses                       |   16337228 |     935283 |     948184 |     962167 |     964551 |     967516 |     973055 |     970439 |     964483 |     972395 |     976009 |     976725 |     975030 |     978324 |     976479 |     969005
    miss rate                        |     93.19% |     91.87% |     92.47% |     93.06% |     93.38% |     93.50% |     93.64% |     93.59% |     93.36% |     93.73% |     94.02% |     93.92% |     93.75% |     94.00% |     93.89% |     93.64%
    mpki                             |      70.03 |      42.31 |      32.21 |      26.16 |      21.86 |      18.80 |      16.55 |      14.67 |      13.13 |      12.03 |      11.07 |      10.23 |       9.48 |       8.88 |       8.31 |       7.89
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   37800701 |        312 |        318 |        312 |        312 |        312 |        233 |        312 |        312 |        233 |        312 |        312 |        312 |        312 |        312 |        313
    num cache misses                 |       6115 |         95 |         95 |         95 |         95 |         95 |         95 |         94 |         95 |         95 |         95 |         95 |         95 |         95 |         95 |         94
    miss rate                        |      0.02% |     30.45% |     29.87% |     30.45% |     30.45% |     30.45% |     40.77% |     30.13% |     30.45% |     40.77% |     30.45% |     30.45% |     30.45% |     30.45% |     30.45% |     30.03%
