                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.10 |       0.17 |       0.19 |       0.17 |       0.18 |       0.18 |       0.17 |       0.15 |       0.17 |       0.18 |       0.18 |       0.17 |       0.18 |       0.21 |       0.21 |       0.17
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2333 |        632 |        649 |        629 |        634 |        615 |        602 |        557 |        629 |        622 |        675 |        601 |        629 |        627 |        641 |        617
    num misses                       |        702 |        175 |        174 |        164 |        163 |        166 |        164 |        151 |        167 |        169 |        167 |        159 |        164 |        165 |        159 |        149
    miss rate                        |     30.09% |     27.69% |     26.81% |     26.07% |     25.71% |     26.99% |     27.24% |     27.11% |     26.55% |     27.17% |     24.74% |     26.46% |     26.07% |     26.32% |     24.80% |     24.15%
    mpki                             |       0.03 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.05 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2768065 |      45640 |      79827 |      54377 |      56066 |      68942 |      58457 |      47575 |      51651 |      75877 |      50160 |      68880 |      69694 |     102659 |     101597 |      59455
    num cache misses                 |       2737 |        168 |        168 |        166 |        165 |        167 |        162 |        166 |        167 |        168 |        167 |        167 |        165 |        166 |        165 |        167
    miss rate                        |      0.10% |      0.37% |      0.21% |      0.31% |      0.29% |      0.24% |      0.28% |      0.35% |      0.32% |      0.22% |      0.33% |      0.24% |      0.24% |      0.16% |      0.16% |      0.28%
    mpki                             |       0.13 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.05 |       0.06 |       0.06 |       0.05
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    4888984 |     697123 |     654244 |     685014 |     667664 |     654606 |     666986 |     675809 |     688574 |     658678 |     687997 |     667048 |     656501 |     618900 |     622793 |     667368
    num cache misses                 |      42093 |      13885 |      14269 |      13904 |      14006 |      14239 |      14019 |      13771 |      14081 |      14181 |      13954 |      14124 |      14116 |      14262 |      14374 |      13910
    miss rate                        |      0.86% |      1.99% |      2.18% |      2.03% |      2.10% |      2.18% |      2.10% |      2.04% |      2.04% |      2.15% |      2.03% |      2.12% |      2.15% |      2.30% |      2.31% |      2.08%
    mpki                             |       2.01 |       3.81 |       4.41 |       3.92 |       4.09 |       4.34 |       4.11 |       3.92 |       3.94 |       4.32 |       3.90 |       4.19 |       4.28 |       4.88 |       4.88 |       4.08
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      47220 |      14138 |      14582 |      14177 |      14276 |      14549 |      14297 |      14039 |      14622 |      14787 |      14496 |      14701 |      14680 |      14917 |      15012 |      14464
    num cache misses                 |      31819 |      12903 |      13146 |      12970 |      13000 |      13163 |      12988 |      12895 |      13075 |      13129 |      12969 |      13084 |      13080 |      13208 |      13254 |      12992
    miss rate                        |     67.38% |     91.26% |     90.15% |     91.49% |     91.06% |     90.47% |     90.84% |     91.85% |     89.42% |     88.79% |     89.47% |     89.00% |     89.10% |     88.54% |     88.29% |     89.82%
    mpki                             |       1.52 |       3.54 |       4.06 |       3.66 |       3.80 |       4.01 |       3.81 |       3.67 |       3.66 |       4.00 |       3.63 |       3.88 |       3.96 |       4.52 |       4.50 |       3.81
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      34973 |      12996 |      13299 |      13087 |      13114 |      13312 |      13111 |      13001 |      13449 |      13567 |      13344 |      13495 |      13479 |      13697 |      13727 |      13380
    num cache misses                 |      24840 |       6770 |       6867 |       6873 |       6847 |       6822 |       6833 |       6817 |       7469 |       7470 |       7273 |       7324 |       7282 |       7440 |       7432 |       7289
    miss rate                        |     71.03% |     52.09% |     51.64% |     52.52% |     52.21% |     51.25% |     52.12% |     52.43% |     55.54% |     55.06% |     54.50% |     54.27% |     54.02% |     54.32% |     54.14% |     54.48%
    mpki                             |       1.19 |       1.86 |       2.12 |       1.94 |       2.00 |       2.08 |       2.00 |       1.94 |       2.09 |       2.28 |       2.04 |       2.17 |       2.21 |       2.55 |       2.52 |       2.14
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      13368 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      13319 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.70 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.70 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.45 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.45 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10431 |        141 |        161 |        171 |        152 |        129 |        140 |        146 |        106 |        132 |        131 |         98 |        115 |        129 |        104 |        106
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       2361 |       2089 |       2191 |       2144 |       2110 |       2144 |       2194 |       2118 |       2645 |       2676 |       2606 |       2587 |       2533 |       2617 |       2579 |       2527
