metric,value
timestamp,2026-07-11T16:55:38
workload,dedup
strategy,MPO
bench_class,S
num_threads,9
output_dir,Outputs/sizeS/9TH/dedup_S_MPO_9TH_20260711_161831
cpu_map,"[13, 12, 8, 9, 11, 10, 1, 0, 2]"
p_core_count,7
e_core_count,2
node0_threads,3
node1_threads,6
sim_time_ms,209.9863
total_instructions,2282168553
avg_ipc,0.493
avg_ipc_p,0.2625
avg_ipc_e,0.7812
total_power_W,2.9381
dynamic_W,1.5069
leakage_W,1.4
dram_W,0.0312
energy_J,0.616971
node0_reads,171195
node1_reads,646180
node0_pct,20.9445
node0_writes,69238
node1_writes,225014
dram_local,431530
dram_remote,2225
dram_remote_pct,0.513
l1d_miss_pct,0.8507
l2_miss_pct,10.1491
l3_miss_pct,65.6477
l1d_mpki,2.8527
l2_mpki,0.2895
l3_mpki,0.1901
l3_miss_count,433755
cpi_base_frac,0.8116
cpi_branch_frac,0.1658
cpi_l2_frac,0.0
cpi_l3_frac,0.0041
cpi_dram_local_frac,0.0184
cpi_dram_remote_frac,0.0001
futex_wake_count,435
futex_wait_count,399
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.6108
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,314628156
L1-D.access-mru-0.c1,330804470
L1-D.access-mru-0.c10,46375189
L1-D.access-mru-0.c11,45335098
L1-D.access-mru-0.c12,3047925
L1-D.access-mru-0.c13,4492946
L1-D.access-mru-0.c2,2418888
L1-D.access-mru-0.c8,228203553
L1-D.access-mru-0.c9,56569294
L1-D.access-mru-0.node0,647851514
L1-D.access-mru-0.node1,384024005
L1-D.access-mru-0.total,1031875519
L1-D.access-mru-1.c0,17135056
L1-D.access-mru-1.c1,17894486
L1-D.access-mru-1.c10,111490
L1-D.access-mru-1.c11,108810
L1-D.access-mru-1.c12,416900
L1-D.access-mru-1.c13,68499
L1-D.access-mru-1.c2,56783
L1-D.access-mru-1.c8,951221
L1-D.access-mru-1.c9,237971
L1-D.access-mru-1.node0,35086325
L1-D.access-mru-1.node1,1894891
L1-D.access-mru-1.total,36981216
L1-D.access-mru-2.c0,2872031
L1-D.access-mru-2.c1,2841098
L1-D.access-mru-2.c10,7770
L1-D.access-mru-2.c11,10028
L1-D.access-mru-2.c12,293
L1-D.access-mru-2.c13,9417
L1-D.access-mru-2.c2,8776
L1-D.access-mru-2.c8,10965
L1-D.access-mru-2.c9,4211
L1-D.access-mru-2.node0,5721905
L1-D.access-mru-2.node1,42684
L1-D.access-mru-2.total,5764589
L1-D.access-mru-3.c0,1107925
L1-D.access-mru-3.c1,1032246
L1-D.access-mru-3.c10,2175
L1-D.access-mru-3.c11,2988
L1-D.access-mru-3.c12,85
L1-D.access-mru-3.c13,3905
L1-D.access-mru-3.c2,2871
L1-D.access-mru-3.c8,2557
L1-D.access-mru-3.c9,1024
L1-D.access-mru-3.node0,2143042
L1-D.access-mru-3.node1,12734
L1-D.access-mru-3.total,2155776
L1-D.access-mru-4.c0,789827
L1-D.access-mru-4.c1,747988
L1-D.access-mru-4.c10,476
L1-D.access-mru-4.c11,755
L1-D.access-mru-4.c12,39
L1-D.access-mru-4.c13,2307
L1-D.access-mru-4.c2,1829
L1-D.access-mru-4.c8,661
L1-D.access-mru-4.c9,283
L1-D.access-mru-4.node0,1539644
L1-D.access-mru-4.node1,4521
L1-D.access-mru-4.total,1544165
L1-D.access-mru-5.c0,662883
L1-D.access-mru-5.c1,643056
L1-D.access-mru-5.c10,147
L1-D.access-mru-5.c11,248
L1-D.access-mru-5.c12,18
L1-D.access-mru-5.c13,1296
L1-D.access-mru-5.c2,1565
L1-D.access-mru-5.c8,222
L1-D.access-mru-5.c9,72
L1-D.access-mru-5.node0,1307504
L1-D.access-mru-5.node1,2003
L1-D.access-mru-5.total,1309507
L1-D.access-mru-6.c0,588230
L1-D.access-mru-6.c1,584246
L1-D.access-mru-6.c10,132
L1-D.access-mru-6.c11,121
L1-D.access-mru-6.c12,8
L1-D.access-mru-6.c13,708
L1-D.access-mru-6.c2,1139
L1-D.access-mru-6.c8,158
L1-D.access-mru-6.c9,48
L1-D.access-mru-6.node0,1173615
L1-D.access-mru-6.node1,1175
L1-D.access-mru-6.total,1174790
L1-D.access-mru-7.c0,538489
L1-D.access-mru-7.c1,548159
L1-D.access-mru-7.c10,95
L1-D.access-mru-7.c11,79
L1-D.access-mru-7.c12,6
L1-D.access-mru-7.c13,499
L1-D.access-mru-7.c2,1018
L1-D.access-mru-7.c8,151
L1-D.access-mru-7.c9,53
L1-D.access-mru-7.node0,1087666
L1-D.access-mru-7.node1,883
L1-D.access-mru-7.total,1088549
L1-D.backinval-E.c0,4
L1-D.backinval-E.c10,20
L1-D.backinval-E.c11,24
L1-D.backinval-E.c12,64
L1-D.backinval-E.c13,92
L1-D.backinval-E.c2,1
L1-D.backinval-E.c8,29
L1-D.backinval-E.c9,19
L1-D.backinval-E.node0,5
L1-D.backinval-E.node1,248
L1-D.backinval-E.total,253
L1-D.backinval-M.c0,11
L1-D.backinval-M.c1,3
L1-D.backinval-M.c10,160
L1-D.backinval-M.c11,170
L1-D.backinval-M.c12,180
L1-D.backinval-M.c13,395
L1-D.backinval-M.c2,29
L1-D.backinval-M.c8,338
