                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |   50493451 |   51084549 |   51555694 |   50523334 |   51113995 |   50964340 |   51463161 |   51070539 |   51048920 |   50559284 |   51795654 |   51740246 |   52135040 |   51954784 |   52545557 |   51714722
    num misses                       |      49925 |      49995 |      50702 |      48376 |      48758 |      47814 |      48761 |      48992 |      48276 |      47988 |      50058 |      49785 |      49589 |      49024 |      50690 |      46353
    miss rate                        |      0.10% |      0.10% |      0.10% |      0.10% |      0.10% |      0.09% |      0.09% |      0.10% |      0.09% |      0.09% |      0.10% |      0.10% |      0.10% |      0.09% |      0.10% |      0.09%
    mpki                             |       0.36 |       0.36 |       0.36 |       0.35 |       0.34 |       0.33 |       0.34 |       0.34 |       0.34 |       0.34 |       0.35 |       0.35 |       0.34 |       0.34 |       0.35 |       0.32
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      50292 |      50022 |      50729 |      48403 |      48785 |      47841 |      48788 |      49019 |      48303 |      48015 |      50085 |      49812 |      49616 |      49051 |      50717 |      46380
    num misses                       |       1503 |        904 |        842 |        948 |        923 |        872 |        794 |        874 |        716 |        791 |        805 |        831 |       1178 |        726 |        857 |        842
    miss rate                        |      2.99% |      1.81% |      1.66% |      1.96% |      1.89% |      1.82% |      1.63% |      1.78% |      1.48% |      1.65% |      1.61% |      1.67% |      2.37% |      1.48% |      1.69% |      1.82%
    mpki                             |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    5270253 |    5304297 |    5455304 |    5223619 |    5254365 |    5245532 |    5406368 |    5336173 |    5473906 |    5442001 |    5759169 |    5700801 |    5673173 |    5716100 |    5863176 |    5637850
    num cache misses                 |      27632 |      11318 |      11803 |      11271 |       3783 |       1661 |        754 |        973 |      11337 |      11361 |      11304 |      11331 |       6975 |        819 |        722 |       2378
    miss rate                        |      0.52% |      0.21% |      0.22% |      0.22% |      0.07% |      0.03% |      0.01% |      0.02% |      0.21% |      0.21% |      0.20% |      0.20% |      0.12% |      0.01% |      0.01% |      0.04%
    mpki                             |       0.20 |       0.08 |       0.08 |       0.08 |       0.03 |       0.01 |       0.01 |       0.01 |       0.08 |       0.08 |       0.08 |       0.08 |       0.05 |       0.01 |       0.00 |       0.02
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   50493451 |   51084549 |   51555694 |   50523334 |   51113995 |   50964340 |   51463161 |   51070539 |   51048920 |   50559284 |   51795654 |   51740246 |   52135040 |   51954784 |   52545557 |   51714722
    num cache misses                 |   12688022 |   12964394 |   13188322 |   12704112 |   12609783 |   12613616 |   12790588 |   12516859 |   12695412 |   12543707 |   13068670 |   12877852 |   12854450 |   12683899 |   12907278 |   12580593
    miss rate                        |     25.13% |     25.38% |     25.58% |     25.15% |     24.67% |     24.75% |     24.85% |     24.51% |     24.87% |     24.81% |     25.23% |     24.89% |     24.66% |     24.41% |     24.56% |     24.33%
    mpki                             |      91.85 |      92.79 |      93.97 |      91.15 |      87.95 |      87.90 |      89.29 |      87.25 |      89.71 |      89.75 |      92.54 |      90.38 |      88.62 |      87.42 |      88.41 |      86.76
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   12741568 |   12999508 |   13225045 |   12739522 |   12637436 |   12639698 |   12815632 |   12542936 |   12730840 |   12578062 |   13104153 |   12913138 |   12886582 |   12708693 |   12932291 |   12607911
    num cache misses                 |    2993702 |    3024076 |    3058305 |    2970657 |     417728 |     409592 |     395428 |     397863 |    2964108 |    2937181 |    3030676 |    2999915 |     455255 |     399792 |     397588 |     411879
    miss rate                        |     23.50% |     23.26% |     23.13% |     23.32% |      3.31% |      3.24% |      3.09% |      3.17% |     23.28% |     23.35% |     23.13% |     23.23% |      3.53% |      3.15% |      3.07% |      3.27%
    mpki                             |      21.67 |      21.65 |      21.79 |      21.31 |       2.91 |       2.85 |       2.76 |       2.77 |      20.95 |      21.02 |      21.46 |      21.05 |       3.14 |       2.76 |       2.72 |       2.84
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    3021599 |    3048068 |    3083385 |    2994904 |     442173 |     434673 |     419860 |     423076 |    2988791 |    2960338 |    3054967 |    3023997 |     481049 |     424346 |     422430 |     436992
    num cache misses                 |      58972 |      37953 |      38806 |      41041 |      47884 |      56491 |      56923 |      54575 |      46538 |      43448 |      43199 |      43445 |      53376 |      51981 |      50896 |      60996
    miss rate                        |      1.95% |      1.25% |      1.26% |      1.37% |     10.83% |     13.00% |     13.56% |     12.90% |      1.56% |      1.47% |      1.41% |      1.44% |     11.10% |     12.25% |     12.05% |     13.96%
    mpki                             |       0.43 |       0.27 |       0.28 |       0.29 |       0.33 |       0.39 |       0.40 |       0.38 |       0.33 |       0.31 |       0.31 |       0.30 |       0.37 |       0.36 |       0.35 |       0.42
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     253311 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     254136 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    5597.56 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    5592.18 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    5536.31 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    5530.93 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      14872 |       9156 |      10630 |      10626 |       6857 |       7198 |       7726 |       8317 |       7844 |       8532 |       9805 |      10855 |       7567 |       7820 |       7929 |      11835
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      25179 |      17371 |      17497 |      19526 |      26594 |      34930 |      34893 |      31846 |      25427 |      22825 |      21744 |      22785 |      31185 |      29703 |      28254 |      35469
