metric,value
timestamp,2026-07-05T20:59:11
workload,CG
strategy,EPO
bench_class,W
num_threads,16
output_dir,Outputs/sizeW/16TH/CG_W_EPO_16TH_20260705_025404
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3, 8, 9, 10, 11]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,22.0196
total_instructions,2277307249
avg_ipc,4.024
avg_ipc_p,1.6266
avg_ipc_e,6.4213
total_power_W,43.7587
dynamic_W,38.0255
leakage_W,5.6
dram_W,0.1331
energy_J,0.963549
node0_reads,170239
node1_reads,170782
node0_pct,49.9204
node0_writes,83072
node1_writes,83354
dram_local,73684
dram_remote,73885
dram_remote_pct,50.0681
l1d_miss_pct,25.9996
l2_miss_pct,12.9604
l3_miss_pct,0.5605
l1d_mpki,89.1997
l2_mpki,11.5606
l3_mpki,0.0648
l3_miss_count,147569
cpi_base_frac,0.9307
cpi_branch_frac,0.0464
cpi_l2_frac,0.0
cpi_l3_frac,0.0085
cpi_dram_local_frac,0.0067
cpi_dram_remote_frac,0.0076
futex_wake_count,2374
futex_wait_count,19
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,17.1854
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,32738073
L1-D.access-mru-0.c1,33120499
L1-D.access-mru-0.c10,33703794
L1-D.access-mru-0.c11,33884756
L1-D.access-mru-0.c12,34316314
L1-D.access-mru-0.c13,34292568
L1-D.access-mru-0.c14,34625623
L1-D.access-mru-0.c15,34249916
L1-D.access-mru-0.c2,33303654
L1-D.access-mru-0.c3,32905958
L1-D.access-mru-0.c4,33558499
L1-D.access-mru-0.c5,33498031
L1-D.access-mru-0.c6,33679157
L1-D.access-mru-0.c7,33658475
L1-D.access-mru-0.c8,33419972
L1-D.access-mru-0.c9,33152096
L1-D.access-mru-0.node0,266228802
L1-D.access-mru-0.node1,271878583
L1-D.access-mru-0.total,538107385
L1-D.access-mru-1.c0,2104909
L1-D.access-mru-1.c1,2023154
L1-D.access-mru-1.c10,2060270
L1-D.access-mru-1.c11,2022743
L1-D.access-mru-1.c12,2049359
L1-D.access-mru-1.c13,1999123
L1-D.access-mru-1.c14,2049970
L1-D.access-mru-1.c15,2005126
L1-D.access-mru-1.c2,2067128
L1-D.access-mru-1.c3,2004985
L1-D.access-mru-1.c4,1990993
L1-D.access-mru-1.c5,1991971
L1-D.access-mru-1.c6,2070835
