                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    num accesses                     |     417880 |     250153 |     245224 |     244736 |     233474 |     230180 |     229699 |     229530 |     242413 |     240963 |     240572 |     240726 |     229788 |     230637 |     229338 |     229677
    num misses                       |        304 |         35 |         28 |         35 |         35 |         35 |         35 |         35 |         35 |         35 |         28 |         35 |         28 |         28 |         28 |         31
    miss rate                        |      0.07% |      0.01% |      0.01% |      0.01% |      0.01% |      0.02% |      0.02% |      0.02% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.08 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |    1959038 |    1446293 |    1422812 |    1417625 |    1346961 |    1326361 |    1322907 |    1318857 |    1442089 |    1422436 |    1420284 |    1410915 |    1344927 |    1333338 |    1327891 |    1320298
    num misses                       |       2021 |        212 |        253 |        237 |        204 |        231 |        182 |        149 |        327 |        262 |        266 |        239 |        201 |        152 |        186 |        115
    miss rate                        |      0.10% |      0.01% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.01% |      0.02% |      0.02% |      0.02% |      0.02% |      0.01% |      0.01% |      0.01% |      0.01%
    mpki                             |       0.52 |       0.05 |       0.06 |       0.06 |       0.05 |       0.06 |       0.05 |       0.04 |       0.08 |       0.06 |       0.07 |       0.06 |       0.05 |       0.04 |       0.05 |       0.03
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2325 |        247 |        281 |        272 |        239 |        266 |        217 |        184 |        362 |        297 |        294 |        274 |        229 |        180 |        214 |        146
    num misses                       |        612 |        158 |        145 |        162 |        155 |        154 |        151 |        148 |        163 |        162 |        150 |        157 |        141 |        137 |        137 |        133
    miss rate                        |     26.32% |     63.97% |     51.60% |     59.56% |     64.85% |     57.89% |     69.59% |     80.43% |     45.03% |     54.55% |     51.02% |     57.30% |     61.57% |     76.11% |     64.02% |     91.10%
    mpki                             |       0.16 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     417880 |     250153 |     245224 |     244736 |     233474 |     230180 |     229699 |     229530 |     242413 |     240963 |     240572 |     240726 |     229788 |     230637 |     229338 |     229677
    num cache misses                 |       7296 |        442 |        372 |        434 |        430 |        431 |        433 |        432 |        434 |        431 |        374 |        440 |        373 |        373 |        374 |        381
    miss rate                        |      1.75% |      0.18% |      0.15% |      0.18% |      0.18% |      0.19% |      0.19% |      0.19% |      0.18% |      0.18% |      0.16% |      0.18% |      0.16% |      0.16% |      0.16% |      0.17%
    mpki                             |       1.86 |       0.11 |       0.09 |       0.11 |       0.12 |       0.12 |       0.12 |       0.12 |       0.10 |       0.11 |       0.09 |       0.11 |       0.10 |       0.10 |       0.10 |       0.11
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1959038 |    1446293 |    1422812 |    1417625 |    1346961 |    1326361 |    1322907 |    1318857 |    1442089 |    1422436 |    1420284 |    1410915 |    1344927 |    1333338 |    1327891 |    1320298
    num cache misses                 |      43352 |      27549 |      27349 |      27527 |      34839 |      34435 |      34009 |      34136 |      27760 |      27464 |      26901 |      27049 |      33756 |      33719 |      33971 |      33664
    miss rate                        |      2.21% |      1.90% |      1.92% |      1.94% |      2.59% |      2.60% |      2.57% |      2.59% |      1.92% |      1.93% |      1.89% |      1.92% |      2.51% |      2.53% |      2.56% |      2.55%
    mpki                             |      11.07 |       6.85 |       6.96 |       7.06 |       9.38 |       9.41 |       9.33 |       9.44 |       6.67 |       6.79 |       6.66 |       6.82 |       8.91 |       9.11 |       9.22 |       9.31
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      62201 |      32558 |      31370 |      32162 |      39137 |      37575 |      37152 |      37246 |      32900 |      32207 |      31589 |      31255 |      37720 |      36923 |      37054 |      35473
    num cache misses                 |      21131 |      12045 |      13833 |      14715 |      12895 |      12410 |      12203 |      12977 |      14219 |      14037 |      13512 |      14175 |      11952 |      11621 |      12023 |      12334
    miss rate                        |     33.97% |     37.00% |     44.10% |     45.75% |     32.95% |     33.03% |     32.85% |     34.84% |     43.22% |     43.58% |     42.77% |     45.35% |     31.69% |     31.47% |     32.45% |     34.77%
    mpki                             |       5.39 |       2.99 |       3.52 |       3.77 |       3.47 |       3.39 |       3.35 |       3.59 |       3.42 |       3.47 |       3.35 |       3.57 |       3.16 |       3.14 |       3.26 |       3.41
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      36643 |      19279 |      19560 |      21194 |      19704 |      17986 |      17759 |      18622 |      21112 |      20361 |      19815 |      20137 |      18432 |      17403 |      17691 |      17265
    num cache misses                 |      14883 |       2792 |       2641 |       5997 |       6916 |       2173 |       2271 |       5232 |       9082 |       4535 |       3676 |       6648 |       7490 |       3074 |       2976 |       4878
    miss rate                        |     40.62% |     14.48% |     13.50% |     28.30% |     35.10% |     12.08% |     12.79% |     28.10% |     43.02% |     22.27% |     18.55% |     33.01% |     40.64% |     17.66% |     16.82% |     28.25%
    mpki                             |       3.80 |       0.69 |       0.67 |       1.54 |       1.86 |       0.59 |       0.62 |       1.45 |       2.18 |       1.12 |       0.91 |       1.68 |       1.98 |       0.83 |       0.81 |       1.35
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      19401 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       8394 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     305.21 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     513.82 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     243.96 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     452.56 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      1.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       5324 |        118 |         89 |         78 |         47 |         83 |         78 |         65 |         58 |         85 |         91 |         80 |         45 |         77 |         76 |         58
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1432 |        737 |       1196 |       4209 |       5156 |        776 |        855 |       3444 |       7051 |       3062 |       2361 |       4845 |       5835 |       1791 |       1725 |       3444
