                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  1348163307 |  1333941527 |  1331201778 |  1320903396 |   962012677 |   949381229 |   946010293 |   944500889 |  1309289556 |  1311007899 |  1300582703 |  1010609285 |           0 |           0 |           0 |           0
    num misses                       |     4482860 |     4453525 |     4298208 |     4236756 |     2897564 |     2840088 |     2954663 |     2971037 |     4556021 |     4317015 |     4345025 |     2941075 |           0 |           0 |           0 |           0
    miss rate                        |       0.33% |       0.33% |       0.32% |       0.32% |       0.30% |       0.30% |       0.31% |       0.31% |       0.35% |       0.33% |       0.33% |       0.29% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        1.24 |        1.26 |        1.23 |        1.23 |        1.11 |        1.11 |        1.17 |        1.18 |        1.36 |        1.29 |        1.32 |        1.02 |        0.00 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     4483136 |     4453564 |     4298247 |     4236795 |     2897603 |     2840127 |     2954702 |     2971076 |     4556060 |     4317054 |     4345064 |     2941114 |           0 |           0 |           0 |           0
    num misses                       |      733164 |      544171 |      717726 |      736267 |      474147 |      529698 |      464665 |      416472 |      650715 |      690567 |      652433 |      417945 |           0 |           0 |           0 |           0
    miss rate                        |      16.35% |      12.22% |      16.70% |      17.38% |      16.36% |      18.65% |      15.73% |      14.02% |      14.28% |      16.00% |      15.02% |      14.21% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.20 |        0.15 |        0.21 |        0.21 |        0.18 |        0.21 |        0.18 |        0.17 |        0.19 |        0.21 |        0.20 |        0.15 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   277939485 |   277661527 |   277652792 |   277661527 |   186824611 |   185482146 |   185482150 |   185463644 |   277652599 |   277661124 |   277652009 |   186824777 |           0 |           0 |           0 |           0
    num cache misses                 |      275902 |      218954 |      221276 |      216162 |      262677 |      252487 |      259955 |      260763 |      220229 |      203159 |      223079 |      204399 |           0 |           0 |           0 |           0
    miss rate                        |       0.10% |       0.08% |       0.08% |       0.08% |       0.14% |       0.14% |       0.14% |       0.14% |       0.08% |       0.07% |       0.08% |       0.11% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.08 |        0.06 |        0.06 |        0.06 |        0.10 |        0.10 |        0.10 |        0.10 |        0.07 |        0.06 |        0.07 |        0.07 |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  1348163307 |  1333941527 |  1331201778 |  1320903396 |   962012677 |   949381229 |   946010293 |   944500889 |  1309289556 |  1311007899 |  1300582703 |  1010609285 |           0 |           0 |           0 |           0
    num cache misses                 |    59575221 |    59166463 |    59327225 |    59358512 |    41119052 |    40418870 |    40172021 |    40131879 |    59264027 |    59528185 |    59342159 |    32805760 |           0 |           0 |           0 |           0
    miss rate                        |       4.42% |       4.44% |       4.46% |       4.49% |       4.27% |       4.26% |       4.25% |       4.25% |       4.53% |       4.54% |       4.56% |       3.25% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       16.47 |       16.76 |       16.96 |       17.30 |       15.77 |       15.84 |       15.91 |       15.98 |       17.67 |       17.81 |       18.09 |       11.43 |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    61421418 |    61086334 |    61419752 |    61850026 |    42213566 |    41536260 |    41280064 |    41221833 |    61329547 |    61662424 |    61820363 |    34660555 |           0 |           0 |           0 |           0
    num cache misses                 |     5470857 |     5410552 |     5437003 |     5654139 |     6158204 |     6085297 |     6213868 |     6216416 |     5991792 |     4172199 |     5892384 |     4081526 |           0 |           0 |           0 |           0
    miss rate                        |       8.91% |       8.86% |       8.85% |       9.14% |      14.59% |      14.65% |      15.05% |      15.08% |       9.77% |       6.77% |       9.53% |      11.78% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.51 |        1.53 |        1.55 |        1.65 |        2.36 |        2.38 |        2.46 |        2.48 |        1.79 |        1.25 |        1.80 |        1.42 |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |     7572916 |     7614963 |     7801623 |     8478056 |     7315456 |     7110914 |     7200412 |     7174158 |     8430540 |     6734361 |     8740066 |     6363198 |           0 |           0 |           0 |           0
    num cache misses                 |     1323816 |     1096997 |     1105264 |     2235803 |     1257425 |      727965 |      725178 |      732450 |     2886916 |     2038997 |     2386678 |     2169782 |           0 |           0 |           0 |           0
    miss rate                        |      17.48% |      14.41% |      14.17% |      26.37% |      17.19% |      10.24% |      10.07% |      10.21% |      34.24% |      30.28% |      27.31% |      34.10% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.37 |        0.31 |        0.32 |        0.65 |        0.48 |        0.29 |        0.29 |        0.29 |        0.86 |        0.61 |        0.73 |        0.76 |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       76849 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       37441 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |     2346.96 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      484.38 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |     2285.71 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      423.12 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        6967 |         308 |         321 |         321 |         702 |         497 |         494 |         375 |          11 |         272 |         261 |         272 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |     1297862 |     1085923 |     1092241 |     2223030 |     1240088 |      720482 |      718096 |      725196 |     2792743 |     2024401 |     2371819 |     2149088 |           0 |           0 |           0 |           0
