                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4     | Core 5     | Core 6     | Core 7     | Core 8      | Core 9      | Core 10     | Core 11     | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |        1.04 |        0.01 |        0.01 |        0.03 |       0.03 |       4.95 |       5.31 |       1.78 |        0.07 |        0.01 |        0.01 |        0.03 |       0.03 |       5.27 |       5.56 |       0.00
TLB Summary                          |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  I-TLB                              |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num accesses                     |     1592307 |     6403305 |    45007863 |    11352758 |   10608682 |   74225026 |   71910897 |    1236456 |      961718 |     6347436 |     6367465 |    11076690 |   11279964 |   73233900 |   72732113 |          0
    num misses                       |         113 |          32 |          35 |          39 |         39 |         47 |         41 |         41 |          35 |          32 |          32 |          39 |         33 |         48 |         41 |          0
    miss rate                        |       0.01% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |        0.01 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        0.00 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num accesses                     |     5051246 |    57128118 |   401610909 |    47181233 |   44090785 |  329599476 |  313470169 |    5100627 |     8620494 |    56681768 |    56848724 |    46033822 |   46881036 |  318594341 |  310355766 |          0
    num misses                       |       27018 |         670 |        4295 |        5959 |       4432 |      41653 |      39764 |       9127 |       10565 |         623 |         624 |        5736 |       4551 |      37016 |      37363 |          0
    miss rate                        |       0.53% |       0.00% |       0.00% |       0.01% |      0.01% |      0.01% |      0.01% |      0.18% |       0.12% |       0.00% |       0.00% |       0.01% |      0.01% |      0.01% |      0.01% |      0.00%
    mpki                             |        2.65 |        0.01 |        0.01 |        0.03 |       0.02 |       0.06 |       0.06 |       0.99 |        1.04 |        0.01 |        0.01 |        0.03 |       0.02 |       0.06 |       0.06 |       0.00
  L2 TLB                             |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num accesses                     |       27131 |         702 |        4330 |        5998 |       4471 |      41700 |      39805 |       9168 |       10600 |         655 |         656 |        5775 |       4584 |      37064 |      37404 |          0
    num misses                       |       10291 |         631 |        3933 |        3454 |       3295 |       3650 |       3329 |       4228 |       10525 |         622 |         616 |        3430 |       3407 |       3335 |       3155 |          0
    miss rate                        |      37.93% |      89.89% |      90.83% |      57.59% |     73.70% |      8.75% |      8.36% |     46.12% |      99.29% |      94.96% |      93.90% |      59.39% |     74.32% |      9.00% |      8.43% |      0.00%
    mpki                             |        1.01 |        0.01 |        0.01 |        0.02 |       0.02 |       0.01 |       0.01 |       0.46 |        1.03 |        0.01 |        0.01 |        0.02 |       0.02 |       0.01 |       0.00 |       0.00
Cache Summary                        |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  Cache L1-I                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |     1592307 |     6403305 |    45007863 |    11352758 |   10608682 |   74225026 |   71910897 |    1236456 |      961718 |     6347436 |     6367465 |    11076690 |   11279964 |   73233900 |   72732113 |          0
    num cache misses                 |        1886 |         376 |        1433 |        1579 |       3319 |      44267 |      43185 |        911 |         523 |         398 |         397 |        1745 |       3553 |      45017 |      44050 |          0
    miss rate                        |       0.12% |       0.01% |       0.00% |       0.01% |      0.03% |      0.06% |      0.06% |      0.07% |       0.05% |       0.01% |       0.01% |       0.02% |      0.03% |      0.06% |      0.06% |       inf%
    mpki                             |        0.19 |        0.00 |        0.00 |        0.01 |       0.02 |       0.07 |       0.07 |       0.10 |        0.05 |        0.00 |        0.00 |        0.01 |       0.02 |       0.07 |       0.07 |        inf
  Cache L1-D                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |     5051246 |    57128118 |   401610909 |    47181233 |   44090785 |  329599476 |  313470169 |    5100627 |     8620494 |    56681768 |    56848724 |    46033822 |   46881036 |  318594341 |  310355766 |          0
    num cache misses                 |      184456 |       36808 |      253299 |       96588 |      91274 |    6302789 |    5896540 |      49917 |      667456 |       36188 |       36296 |       94874 |      97185 |    5972970 |    5803834 |          0
    miss rate                        |       3.65% |       0.06% |       0.06% |       0.20% |      0.21% |      1.91% |      1.88% |      0.98% |       7.74% |       0.06% |       0.06% |       0.21% |      0.21% |      1.87% |      1.87% |       inf%
    mpki                             |       18.10 |        0.43 |        0.43 |        0.48 |       0.48 |       9.60 |       9.30 |       5.39 |       65.39 |        0.43 |        0.43 |        0.48 |       0.48 |       9.25 |       9.10 |        inf
  Cache L2                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |      253076 |       37561 |      256977 |       99340 |      95911 |    6349377 |    5942167 |      59487 |      706261 |       36953 |       37085 |       99385 |     103596 |    6021616 |    5851621 |          0
    num cache misses                 |      163534 |       36807 |      251732 |       97365 |      93592 |     201404 |     186177 |      31549 |      666020 |       36254 |       36367 |       95810 |      99675 |     193137 |     179841 |          0
    miss rate                        |      64.62% |      97.99% |      97.96% |      98.01% |     97.58% |      3.17% |      3.13% |     53.04% |      94.30% |      98.11% |      98.06% |      96.40% |     96.22% |      3.21% |      3.07% |       inf%
    mpki                             |       16.05 |        0.43 |        0.42 |        0.48 |       0.50 |       0.31 |       0.29 |       3.41 |       65.25 |        0.43 |        0.43 |        0.49 |       0.50 |       0.30 |       0.28 |        inf
  Cache L3                           |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
    num cache accesses               |      230273 |       37184 |      254132 |       98538 |      94913 |     203781 |     188700 |      40207 |      704303 |       36621 |       36759 |       98576 |     102533 |     196810 |     183626 |          0
    num cache misses                 |      157678 |       35569 |      245559 |       19959 |      26915 |     104173 |      91631 |      17688 |      665387 |       35007 |       35200 |       80345 |      75974 |      98103 |      96270 |          0
    miss rate                        |      68.47% |      95.66% |      96.63% |      20.26% |     28.36% |     51.12% |     48.56% |     43.99% |      94.47% |      95.59% |      95.76% |      81.51% |     74.10% |     49.85% |     52.43% |       inf%
    mpki                             |       15.48 |        0.42 |        0.41 |        0.10 |       0.14 |       0.16 |       0.14 |       1.91 |       65.19 |        0.42 |        0.42 |        0.41 |       0.38 |       0.15 |       0.15 |        inf
DRAM summary                         |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num dram accesses                  |      551852 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |     1506920 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |       61.45 |         inf |         inf |         inf |        inf |        inf |        inf |        inf |       61.53 |         inf |         inf |         inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |        0.19 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00 |        0.28 |        0.00 |        0.00 |        0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00% |       0.00% |       0.00% |       0.00% |       0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |             |             |             |             |            |            |            |            |             |             |             |             |            |            |            |           
  num loads from dram                |       77499 |       33097 |      233254 |        2682 |       2472 |       1031 |        930 |       3218 |      370351 |       33007 |       32993 |        1799 |       1860 |        794 |        613 |          0
  num loads from dram cache          |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0 |           0 |           0 |           0 |           0 |          0 |          0 |          0 |          0
  num loads from remote cache        |        3392 |         656 |        2422 |       14890 |      21971 |      15811 |      10369 |      10168 |         180 |         448 |         480 |       73942 |      69179 |      31006 |      36374 |          0
