metric,value
timestamp,2026-07-11T09:19:23
workload,IS
strategy,MPO
bench_class,S
num_threads,2
output_dir,Outputs/sizeS/2TH/IS_S_MPO_2TH_20260711_032936
cpu_map,"[8, 0]"
p_core_count,2
e_core_count,0
node0_threads,1
node1_threads,1
sim_time_ms,10.1176
total_instructions,36869547
avg_ipc,0.4555
avg_ipc_p,0.4555
avg_ipc_e,0.0
total_power_W,1.4134
dynamic_W,0.902
leakage_W,0.5
dram_W,0.0114
energy_J,0.0143
node0_reads,4287
node1_reads,13680
node0_pct,23.8604
node0_writes,0
node1_writes,0
dram_local,6581
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,1.4214
l2_miss_pct,8.5944
l3_miss_pct,57.2759
l1d_mpki,3.6261
l2_mpki,0.3116
l3_mpki,0.1785
l3_miss_count,6581
cpi_base_frac,0.9806
cpi_branch_frac,0.012
cpi_l2_frac,0.0001
cpi_l3_frac,0.0025
cpi_dram_local_frac,0.0049
cpi_dram_remote_frac,0.0
futex_wake_count,54
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,2.9586
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,5979250
L1-D.access-mru-0.c8,6103898
L1-D.access-mru-0.node0,5979250
L1-D.access-mru-0.node1,6103898
L1-D.access-mru-0.total,12083148
L1-D.access-mru-1.c0,202612
L1-D.access-mru-1.c8,252514
L1-D.access-mru-1.node0,202612
L1-D.access-mru-1.node1,252514
L1-D.access-mru-1.total,455126
L1-D.access-mru-2.c0,73623
L1-D.access-mru-2.c8,76711
L1-D.access-mru-2.node0,73623
L1-D.access-mru-2.node1,76711
L1-D.access-mru-2.total,150334
L1-D.access-mru-3.c0,46277
L1-D.access-mru-3.c8,46882
L1-D.access-mru-3.node0,46277
L1-D.access-mru-3.node1,46882
L1-D.access-mru-3.total,93159
L1-D.access-mru-4.c0,30048
L1-D.access-mru-4.c8,30026
L1-D.access-mru-4.node0,30048
L1-D.access-mru-4.node1,30026
L1-D.access-mru-4.total,60074
L1-D.access-mru-5.c0,18204
L1-D.access-mru-5.c8,17450
L1-D.access-mru-5.node0,18204
L1-D.access-mru-5.node1,17450
L1-D.access-mru-5.total,35654
L1-D.access-mru-6.c0,10423
L1-D.access-mru-6.c8,10188
L1-D.access-mru-6.node0,10423
L1-D.access-mru-6.node1,10188
L1-D.access-mru-6.total,20611
L1-D.access-mru-7.c0,5862
L1-D.access-mru-7.c8,5711
L1-D.access-mru-7.node0,5862
L1-D.access-mru-7.node1,5711
L1-D.access-mru-7.total,11573
L1-D.coherency-downgrades.c0,85127
L1-D.coherency-downgrades.c8,82772
L1-D.coherency-downgrades.node0,85127
L1-D.coherency-downgrades.node1,82772
L1-D.coherency-downgrades.total,167899
