metric,value
timestamp,2026-07-11T03:53:05
workload,CG
strategy,EPO
bench_class,S
num_threads,12
output_dir,Outputs/sizeS/12TH/CG_S_EPO_12TH_20260711_032936
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15, 0, 1, 2, 3]"
p_core_count,4
e_core_count,8
node0_threads,8
node1_threads,4
sim_time_ms,10.7656
total_instructions,382208514
avg_ipc,2.2287
avg_ipc_p,3.0085
avg_ipc_e,1.8388
total_power_W,7.1434
dynamic_W,5.5164
leakage_W,1.6
dram_W,0.0269
energy_J,0.076903
node0_reads,33607
node1_reads,11665
node0_pct,74.2335
node0_writes,57
node1_writes,29
dram_local,5731
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,5.8373
l2_miss_pct,11.2309
l3_miss_pct,0.6995
l1d_mpki,19.0858
l2_mpki,2.1435
l3_mpki,0.015
l3_miss_count,5731
cpi_base_frac,0.7644
cpi_branch_frac,0.2195
cpi_l2_frac,0.0
cpi_l3_frac,0.015
cpi_dram_local_frac,0.001
cpi_dram_remote_frac,0.0
futex_wake_count,2159
futex_wait_count,6
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,67.2967
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,8684528
L1-D.access-mru-0.c1,8608597
L1-D.access-mru-0.c12,8116644
L1-D.access-mru-0.c13,8181346
L1-D.access-mru-0.c14,8126828
L1-D.access-mru-0.c15,8193912
L1-D.access-mru-0.c2,8599072
L1-D.access-mru-0.c3,8535703
L1-D.access-mru-0.c4,8467208
L1-D.access-mru-0.c5,8077415
L1-D.access-mru-0.c6,8115280
L1-D.access-mru-0.c7,8135471
L1-D.access-mru-0.node0,67223274
L1-D.access-mru-0.node1,32618730
L1-D.access-mru-0.total,99842004
L1-D.access-mru-1.c0,1080539
L1-D.access-mru-1.c1,1058857
L1-D.access-mru-1.c12,944208
L1-D.access-mru-1.c13,954230
L1-D.access-mru-1.c14,921149
L1-D.access-mru-1.c15,887735
L1-D.access-mru-1.c2,1087611
L1-D.access-mru-1.c3,1059137
L1-D.access-mru-1.c4,996923
L1-D.access-mru-1.c5,877928
L1-D.access-mru-1.c6,954112
L1-D.access-mru-1.c7,906349
L1-D.access-mru-1.node0,8021456
L1-D.access-mru-1.node1,3707322
L1-D.access-mru-1.total,11728778
L1-D.access-mru-2.c0,462314
L1-D.access-mru-2.c1,496053
L1-D.access-mru-2.c12,583897
L1-D.access-mru-2.c13,616150
L1-D.access-mru-2.c14,606616
L1-D.access-mru-2.c15,615674
L1-D.access-mru-2.c2,482850
L1-D.access-mru-2.c3,473493
L1-D.access-mru-2.c4,642754
L1-D.access-mru-2.c5,629702
L1-D.access-mru-2.c6,637492
L1-D.access-mru-2.c7,639450
L1-D.access-mru-2.node0,4464108
L1-D.access-mru-2.node1,2422337
L1-D.access-mru-2.total,6886445
L1-D.access-mru-3.c0,114738
L1-D.access-mru-3.c1,101331
L1-D.access-mru-3.c12,381657
L1-D.access-mru-3.c13,391951
L1-D.access-mru-3.c14,380047
L1-D.access-mru-3.c15,399843
L1-D.access-mru-3.c2,104109
L1-D.access-mru-3.c3,103856
L1-D.access-mru-3.c4,439250
L1-D.access-mru-3.c5,396032
L1-D.access-mru-3.c6,421833
L1-D.access-mru-3.c7,418192
L1-D.access-mru-3.node0,2099341
L1-D.access-mru-3.node1,1553498
L1-D.access-mru-3.total,3652839
L1-D.access-mru-4.c0,11186
L1-D.access-mru-4.c1,11509
L1-D.access-mru-4.c12,155856
L1-D.access-mru-4.c13,162178
L1-D.access-mru-4.c14,157628
L1-D.access-mru-4.c15,157588
L1-D.access-mru-4.c2,7137
L1-D.access-mru-4.c3,6236
L1-D.access-mru-4.c4,172609
L1-D.access-mru-4.c5,158644
L1-D.access-mru-4.c6,176329
L1-D.access-mru-4.c7,156280
L1-D.access-mru-4.node0,699930
L1-D.access-mru-4.node1,633250
L1-D.access-mru-4.total,1333180
L1-D.access-mru-5.c0,3185
L1-D.access-mru-5.c1,1435
L1-D.access-mru-5.c12,35733
L1-D.access-mru-5.c13,31107
L1-D.access-mru-5.c14,33219
L1-D.access-mru-5.c15,32387
L1-D.access-mru-5.c2,2287
L1-D.access-mru-5.c3,1846
L1-D.access-mru-5.c4,27866
L1-D.access-mru-5.c5,35324
L1-D.access-mru-5.c6,40847
L1-D.access-mru-5.c7,34229
L1-D.access-mru-5.node0,147019
L1-D.access-mru-5.node1,132446
L1-D.access-mru-5.total,279465
L1-D.access-mru-6.c0,1564
L1-D.access-mru-6.c1,1878
L1-D.access-mru-6.c12,6041
L1-D.access-mru-6.c13,5052
L1-D.access-mru-6.c14,6601
L1-D.access-mru-6.c15,5101
L1-D.access-mru-6.c2,1482
L1-D.access-mru-6.c3,1426
L1-D.access-mru-6.c4,6739
L1-D.access-mru-6.c5,5408
L1-D.access-mru-6.c6,5501
L1-D.access-mru-6.c7,6500
L1-D.access-mru-6.node0,30498
L1-D.access-mru-6.node1,22795
L1-D.access-mru-6.total,53293
L1-D.access-mru-7.c0,1142
L1-D.access-mru-7.c1,1491
L1-D.access-mru-7.c12,1309
L1-D.access-mru-7.c13,3013
L1-D.access-mru-7.c14,1727
L1-D.access-mru-7.c15,1378
L1-D.access-mru-7.c2,2231
L1-D.access-mru-7.c3,1789
L1-D.access-mru-7.c4,1742
L1-D.access-mru-7.c5,1741
L1-D.access-mru-7.c6,1703
L1-D.access-mru-7.c7,4218
L1-D.access-mru-7.node0,16057
L1-D.access-mru-7.node1,7427
L1-D.access-mru-7.total,23484
L1-D.backinval-M,1
L1-D.coherency-downgrades.c0,35525
L1-D.coherency-downgrades.c1,40427
L1-D.coherency-downgrades.c12,14706
L1-D.coherency-downgrades.c13,13666
L1-D.coherency-downgrades.c14,13833
L1-D.coherency-downgrades.c15,14531
L1-D.coherency-downgrades.c2,40920
L1-D.coherency-downgrades.c3,40596
L1-D.coherency-downgrades.c4,37671
L1-D.coherency-downgrades.c5,34366
L1-D.coherency-downgrades.c6,36648
L1-D.coherency-downgrades.c7,37744
L1-D.coherency-downgrades.node0,303897
L1-D.coherency-downgrades.node1,56736
L1-D.coherency-downgrades.total,360633
L1-D.coherency-invalidates.c0,26512
L1-D.coherency-invalidates.c1,25583
L1-D.coherency-invalidates.c12,52347
L1-D.coherency-invalidates.c13,51481
L1-D.coherency-invalidates.c14,51498
L1-D.coherency-invalidates.c15,51966
L1-D.coherency-invalidates.c2,25452
L1-D.coherency-invalidates.c3,25712
L1-D.coherency-invalidates.c4,25484
L1-D.coherency-invalidates.c5,25565
L1-D.coherency-invalidates.c6,25442
L1-D.coherency-invalidates.c7,25941
L1-D.coherency-invalidates.node0,205691
L1-D.coherency-invalidates.node1,207292
L1-D.coherency-invalidates.total,412983
L1-D.coherency-upgrades.c0,45022
L1-D.coherency-upgrades.c1,44611
L1-D.coherency-upgrades.c12,18541
L1-D.coherency-upgrades.c13,19341
L1-D.coherency-upgrades.c14,18951
L1-D.coherency-upgrades.c15,18952
L1-D.coherency-upgrades.c2,43614
L1-D.coherency-upgrades.c3,44677
L1-D.coherency-upgrades.c4,44444
L1-D.coherency-upgrades.c5,44573
L1-D.coherency-upgrades.c6,44789
L1-D.coherency-upgrades.c7,44645
L1-D.coherency-upgrades.node0,356375
L1-D.coherency-upgrades.node1,75785
L1-D.coherency-upgrades.total,432160
L1-D.coherency-writebacks.c0,3010
L1-D.coherency-writebacks.c1,3404
L1-D.coherency-writebacks.c12,3071
L1-D.coherency-writebacks.c13,4038
L1-D.coherency-writebacks.c14,3930
L1-D.coherency-writebacks.c15,3955
L1-D.coherency-writebacks.c2,3477
L1-D.coherency-writebacks.c3,3644
L1-D.coherency-writebacks.c4,2900
L1-D.coherency-writebacks.c5,3931
L1-D.coherency-writebacks.c6,3167
L1-D.coherency-writebacks.c7,3943
L1-D.coherency-writebacks.node0,27476
L1-D.coherency-writebacks.node1,14994
L1-D.coherency-writebacks.total,42470
L1-D.evict-E,6717
L1-D.evict-M.c0,538148
L1-D.evict-M.c1,543267
L1-D.evict-M.c12,528068
L1-D.evict-M.c13,537670
L1-D.evict-M.c14,531985
L1-D.evict-M.c15,542366
L1-D.evict-M.c2,550688
L1-D.evict-M.c3,522663
L1-D.evict-M.c4,567393
L1-D.evict-M.c5,541126
L1-D.evict-M.c6,565057
L1-D.evict-M.c7,550938
L1-D.evict-M.node0,4379280
L1-D.evict-M.node1,2140089
L1-D.evict-M.total,6519369
L1-D.evict-S.c0,8910
L1-D.evict-S.c1,7656
L1-D.evict-S.c12,9509
L1-D.evict-S.c13,8679
L1-D.evict-S.c14,8265
L1-D.evict-S.c15,8227
L1-D.evict-S.c2,8014
L1-D.evict-S.c3,6168
L1-D.evict-S.c4,9926
L1-D.evict-S.c5,7249
L1-D.evict-S.c6,8142
L1-D.evict-S.c7,8184
L1-D.evict-S.node0,64249
L1-D.evict-S.node1,34680
L1-D.evict-S.total,98929
L1-D.load-misses-E,1
L1-D.load-misses-I.c0,613369
L1-D.load-misses-I.c1,615862
L1-D.load-misses-I.c12,601842
L1-D.load-misses-I.c13,612240
L1-D.load-misses-I.c14,605350
L1-D.load-misses-I.c15,615669
L1-D.load-misses-I.c2,623031
L1-D.load-misses-I.c3,594849
L1-D.load-misses-I.c4,641120
L1-D.load-misses-I.c5,613115
L1-D.load-misses-I.c6,636711
L1-D.load-misses-I.c7,623885
L1-D.load-misses-I.node0,4961942
L1-D.load-misses-I.node1,2435101
L1-D.load-misses-I.total,7397043
L1-D.load-misses-S.c0,373
L1-D.load-misses-S.c1,312
L1-D.load-misses-S.c12,474
L1-D.load-misses-S.c13,415
L1-D.load-misses-S.c14,445
L1-D.load-misses-S.c15,384
L1-D.load-misses-S.c2,486
L1-D.load-misses-S.c3,300
L1-D.load-misses-S.c4,297
L1-D.load-misses-S.c5,279
L1-D.load-misses-S.c6,454
L1-D.load-misses-S.c7,304
L1-D.load-misses-S.node0,2805
L1-D.load-misses-S.node1,1718
L1-D.load-misses-S.total,4523
L1-D.load-misses.c0,613742
L1-D.load-misses.c1,616174
L1-D.load-misses.c12,602316
L1-D.load-misses.c13,612655
L1-D.load-misses.c14,605795
L1-D.load-misses.c15,616053
L1-D.load-misses.c2,623517
L1-D.load-misses.c3,595149
L1-D.load-misses.c4,641418
L1-D.load-misses.c5,613394
L1-D.load-misses.c6,637165
L1-D.load-misses.c7,624189
L1-D.load-misses.node0,4964748
L1-D.load-misses.node1,2436819
L1-D.load-misses.total,7401567
L1-D.loads-E.c0,34
L1-D.loads-E.c1,73
L1-D.loads-E.c12,2
L1-D.loads-E.c2,82
L1-D.loads-E.c3,70
L1-D.loads-E.c4,77949
L1-D.loads-E.c5,9
L1-D.loads-E.c6,46
L1-D.loads-E.c7,3
L1-D.loads-E.node0,78266
L1-D.loads-E.node1,2
L1-D.loads-E.total,78268
L1-D.loads-I.c0,613369
L1-D.loads-I.c1,615862
L1-D.loads-I.c12,601842
L1-D.loads-I.c13,612240
L1-D.loads-I.c14,605350
L1-D.loads-I.c15,615669
L1-D.loads-I.c2,623031
L1-D.loads-I.c3,594849
L1-D.loads-I.c4,641120
L1-D.loads-I.c5,613115
L1-D.loads-I.c6,636711
L1-D.loads-I.c7,623885
L1-D.loads-I.node0,4961942
L1-D.loads-I.node1,2435101
L1-D.loads-I.total,7397043
L1-D.loads-M.c0,6061925
L1-D.loads-M.c1,6136086
L1-D.loads-M.c12,5836953
L1-D.loads-M.c13,5953611
L1-D.loads-M.c14,5893129
L1-D.loads-M.c15,6022736
L1-D.loads-M.c2,6231337
L1-D.loads-M.c3,5920685
L1-D.loads-M.c4,6407701
L1-D.loads-M.c5,6000191
L1-D.loads-M.c6,6265043
L1-D.loads-M.c7,6124334
L1-D.loads-M.node0,49147302
L1-D.loads-M.node1,23706429
L1-D.loads-M.total,72853731
L1-D.loads-S.c0,3777185
L1-D.loads-S.c1,3616352
L1-D.loads-S.c12,3919195
L1-D.loads-S.c13,3905466
L1-D.loads-S.c14,3853072
L1-D.loads-S.c15,3770120
L1-D.loads-S.c2,3510363
L1-D.loads-S.c3,3735876
L1-D.loads-S.c4,3615763
L1-D.loads-S.c5,3729197
L1-D.loads-S.c6,3613447
L1-D.loads-S.c7,3700263
L1-D.loads-S.node0,29298446
L1-D.loads-S.node1,15447853
L1-D.loads-S.total,44746299
L1-D.loads-where-L1.c0,9838771
L1-D.loads-where-L1.c1,9752199
L1-D.loads-where-L1.c12,9755676
L1-D.loads-where-L1.c13,9858662
L1-D.loads-where-L1.c14,9745756
L1-D.loads-where-L1.c15,9792472
L1-D.loads-where-L1.c2,9741296
L1-D.loads-where-L1.c3,9656331
L1-D.loads-where-L1.c4,10101115
L1-D.loads-where-L1.c5,9729118
L1-D.loads-where-L1.c6,9878082
L1-D.loads-where-L1.c7,9824296
L1-D.loads-where-L1.node0,78521208
L1-D.loads-where-L1.node1,39152566
L1-D.loads-where-L1.total,117673774
L1-D.loads-where-L2.c0,536519
L1-D.loads-where-L2.c1,539968
L1-D.loads-where-L2.c12,525202
L1-D.loads-where-L2.c13,535127
L1-D.loads-where-L2.c14,529075
L1-D.loads-where-L2.c15,538102
L1-D.loads-where-L2.c2,548099
L1-D.loads-where-L2.c3,518515
L1-D.loads-where-L2.c4,560239
L1-D.loads-where-L2.c5,536660
L1-D.loads-where-L2.c6,560848
L1-D.loads-where-L2.c7,547143
L1-D.loads-where-L2.node0,4347991
L1-D.loads-where-L2.node1,2127506
L1-D.loads-where-L2.total,6475497
L1-D.loads-where-L3.c0,56867
L1-D.loads-where-L3.c1,55192
L1-D.loads-where-L3.c12,52357
L1-D.loads-where-L3.c13,57618
L1-D.loads-where-L3.c14,56646
L1-D.loads-where-L3.c15,55099
L1-D.loads-where-L3.c2,57243
L1-D.loads-where-L3.c3,56758
L1-D.loads-where-L3.c4,60048
L1-D.loads-where-L3.c5,62079
L1-D.loads-where-L3.c6,62675
L1-D.loads-where-L3.c7,60234
L1-D.loads-where-L3.node0,471096
L1-D.loads-where-L3.node1,221720
L1-D.loads-where-L3.total,692816
L1-D.loads-where-L3_S.c0,13042
L1-D.loads-where-L3_S.c1,15628
L1-D.loads-where-L3_S.c12,4307
L1-D.loads-where-L3_S.c13,5336
L1-D.loads-where-L3_S.c14,3913
L1-D.loads-where-L3_S.c15,4695
L1-D.loads-where-L3_S.c2,14075
L1-D.loads-where-L3_S.c3,14840
L1-D.loads-where-L3_S.c4,11220
L1-D.loads-where-L3_S.c5,11540
L1-D.loads-where-L3_S.c6,10575
L1-D.loads-where-L3_S.c7,11547
L1-D.loads-where-L3_S.node0,102467
L1-D.loads-where-L3_S.node1,18251
L1-D.loads-where-L3_S.total,120718
L1-D.loads-where-cache-remote.c0,7272
L1-D.loads-where-cache-remote.c1,5333
L1-D.loads-where-cache-remote.c12,20416
L1-D.loads-where-cache-remote.c13,14543
L1-D.loads-where-cache-remote.c14,16135
L1-D.loads-where-cache-remote.c15,18127
L1-D.loads-where-cache-remote.c2,4042
L1-D.loads-where-cache-remote.c3,4972
L1-D.loads-where-cache-remote.c4,4643
L1-D.loads-where-cache-remote.c5,3068
L1-D.loads-where-cache-remote.c6,3027
L1-D.loads-where-cache-remote.c7,5227
L1-D.loads-where-cache-remote.node0,37584
L1-D.loads-where-cache-remote.node1,69221
