metric,value
timestamp,2026-07-07T06:29:28
workload,dedup
strategy,HPO
bench_class,W
num_threads,2
output_dir,Outputs/sizeW/2TH/dedup_W_HPO_2TH_20260706_200005
cpu_map,"[0, 1]"
p_core_count,2
e_core_count,0
node0_threads,2
node1_threads,0
sim_time_ms,315.4068
total_instructions,2331925293
avg_ipc,0.9282
avg_ipc_p,0.9282
avg_ipc_e,0.0
total_power_W,4.7324
dynamic_W,3.7127
leakage_W,1.0
dram_W,0.0197
energy_J,1.492633
node0_reads,739880
node1_reads,0
node0_pct,100.0
node0_writes,325638
node1_writes,0
dram_local,510324
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,0.8758
l2_miss_pct,12.2348
l3_miss_pct,60.7509
l1d_mpki,2.9443
l2_mpki,0.3602
l3_mpki,0.2188
l3_miss_count,510324
cpi_base_frac,0.755
cpi_branch_frac,0.223
cpi_l2_frac,0.0
cpi_l3_frac,0.0051
cpi_dram_local_frac,0.0169
cpi_dram_remote_frac,0.0
futex_wake_count,276
futex_wait_count,262
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.2456
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,532919203
L1-D.access-mru-0.c1,564593774
L1-D.access-mru-0.node0,1097512977
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,1097512977
L1-D.access-mru-1.c0,12262828
L1-D.access-mru-1.c1,11847759
L1-D.access-mru-1.node0,24110587
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,24110587
L1-D.access-mru-2.c0,1659848
L1-D.access-mru-2.c1,1707968
L1-D.access-mru-2.node0,3367816
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,3367816
L1-D.access-mru-3.c0,925716
L1-D.access-mru-3.c1,998824
L1-D.access-mru-3.node0,1924540
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,1924540
L1-D.access-mru-4.c0,698487
L1-D.access-mru-4.c1,808092
L1-D.access-mru-4.node0,1506579
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,1506579
L1-D.access-mru-5.c0,579627
L1-D.access-mru-5.c1,707162
L1-D.access-mru-5.node0,1286789
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,1286789
