                                     | Core 0      | Core 1      | Core 2      | Core 3      | Core 4      | Core 5      | Core 6      | Core 7      | Core 8      | Core 9      | Core 10     | Core 11     | Core 12     | Core 13     | Core 14     | Core 15    
  Instructions                       |  4468755870 |  4349659115 |  4229467892 |  4116206964 |           0 |           0 |           0 |           0 |  4399331656 |  4282607134 |  4172206732 |  3672855527 |           0 |           0 |           0 |           0
  Cycles                             |  2569123340 |  2569123340 |  2569123340 |  2569123340 |  1948990120 |  1948990120 |  1948990120 |  1948990120 |  2569123340 |  2569123340 |  2569123340 |  2569123340 |  1948990120 |  1948990120 |  1948990120 |  1948990120
  IPC                                |        1.74 |        1.69 |        1.65 |        1.60 |        0.00 |        0.00 |        0.00 |        0.00 |        1.71 |        1.67 |        1.62 |        1.43 |        0.00 |        0.00 |        0.00 |        0.00
  Time (ns)                          |   885904600 |   885904600 |   885904600 |   885904600 |   885904600 |   885904600 |   885904600 |   885904600 |   885904600 |   885904600 |   885904600 |   885904600 |   885904600 |   885904600 |   885904600 |   885904600
  Idle time (ns)                     |         396 |      274936 |      275360 |      275694 |   885904600 |   885904600 |   885904600 |   885904600 |      274555 |      275161 |      275497 |      275879 |   885904600 |   885904600 |   885904600 |   885904600
  Idle time (%)                      |        0.0% |        0.0% |        0.0% |        0.0% |      100.0% |      100.0% |      100.0% |      100.0% |        0.0% |        0.0% |        0.0% |        0.0% |      100.0% |      100.0% |      100.0% |      100.0%
Branch predictor stats               |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num correct                        |   217930168 |   178333045 |   134788557 |    93594009 |           0 |           0 |           0 |           0 |   196632816 |   154143865 |   113828812 |   236328604 |           0 |           0 |           0 |           0
  num incorrect                      |       16741 |       11109 |       11257 |       11366 |           0 |           0 |           0 |           0 |       10294 |       11119 |       11409 |       26650 |           0 |           0 |           0 |           0
  misprediction rate                 |       0.01% |       0.01% |       0.01% |       0.01% |       0.00% |       0.00% |       0.00% |       0.00% |       0.01% |       0.01% |       0.01% |       0.01% |       0.00% |       0.00% |       0.00% |       0.00%
  mpki                               |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.01 |        0.00 |        0.00 |        0.00 |        0.00
TLB Summary                          |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  I-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |   371466339 |   369859335 |   369859146 |   369858554 |           0 |           0 |           0 |           0 |   369859337 |   369859335 |   369858937 |   279003779 |           0 |           0 |           0 |           0
    num misses                       |         281 |          39 |          39 |          39 |           0 |           0 |           0 |           0 |          39 |          39 |          39 |          39 |           0 |           0 |           0 |           0
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |  1740382658 |  1720008320 |  1703456753 |  1688021723 |           0 |           0 |           0 |           0 |  1726546246 |  1710671885 |  1695786481 |  1393012288 |           0 |           0 |           0 |           0
    num misses                       |     5906246 |     5770314 |     5825589 |     5863581 |           0 |           0 |           0 |           0 |     6127088 |     6112246 |     5925773 |     4468043 |           0 |           0 |           0 |           0
    miss rate                        |       0.34% |       0.34% |       0.34% |       0.35% |       0.00% |       0.00% |       0.00% |       0.00% |       0.35% |       0.36% |       0.35% |       0.32% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        1.32 |        1.33 |        1.38 |        1.42 |        0.00 |        0.00 |        0.00 |        0.00 |        1.39 |        1.43 |        1.42 |        1.22 |        0.00 |        0.00 |        0.00 |        0.00
  L2 TLB                             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num accesses                     |     5906527 |     5770353 |     5825628 |     5863620 |           0 |           0 |           0 |           0 |     6127127 |     6112285 |     5925812 |     4468082 |           0 |           0 |           0 |           0
    num misses                       |      930112 |      981626 |      919301 |      947697 |           0 |           0 |           0 |           0 |      781419 |      843610 |      868342 |      622663 |           0 |           0 |           0 |           0
    miss rate                        |      15.75% |      17.01% |      15.78% |      16.16% |       0.00% |       0.00% |       0.00% |       0.00% |      12.75% |      13.80% |      14.65% |      13.94% |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.21 |        0.23 |        0.22 |        0.23 |        0.00 |        0.00 |        0.00 |        0.00 |        0.18 |        0.20 |        0.21 |        0.17 |        0.00 |        0.00 |        0.00 |        0.00
Cache Summary                        |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  Cache L1-I                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |   371466339 |   369859335 |   369859146 |   369858554 |           0 |           0 |           0 |           0 |   369859337 |   369859335 |   369858937 |   279003779 |           0 |           0 |           0 |           0
    num cache misses                 |      287461 |      222374 |      224649 |      222095 |           0 |           0 |           0 |           0 |      224911 |      228381 |      227352 |      208265 |           0 |           0 |           0 |           0
    miss rate                        |       0.08% |       0.06% |       0.06% |       0.06% |        inf% |        inf% |        inf% |        inf% |       0.06% |       0.06% |       0.06% |       0.07% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.06 |        0.05 |        0.05 |        0.05 |         inf |         inf |         inf |         inf |        0.05 |        0.05 |        0.05 |        0.06 |         inf |         inf |         inf |         inf
  Cache L1-D                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |  1740382658 |  1720008320 |  1703456753 |  1688021723 |           0 |           0 |           0 |           0 |  1726546246 |  1710671885 |  1695786481 |  1393012288 |           0 |           0 |           0 |           0
    num cache misses                 |    81256688 |    80381604 |    80503632 |    80502337 |           0 |           0 |           0 |           0 |    80135837 |    80218225 |    80240247 |    59992144 |           0 |           0 |           0 |           0
    miss rate                        |       4.67% |       4.67% |       4.73% |       4.77% |        inf% |        inf% |        inf% |        inf% |       4.64% |       4.69% |       4.73% |       4.31% |        inf% |        inf% |        inf% |        inf%
    mpki                             |       18.18 |       18.48 |       19.03 |       19.56 |         inf |         inf |         inf |         inf |       18.22 |       18.73 |       19.23 |       16.33 |         inf |         inf |         inf |         inf
  Cache L2                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    84462799 |    83533853 |    83663098 |    83661705 |           0 |           0 |           0 |           0 |    83338963 |    83428899 |    83444593 |    62453414 |           0 |           0 |           0 |           0
    num cache misses                 |     8688398 |     7680289 |     7422427 |     7570488 |           0 |           0 |           0 |           0 |     7655965 |     7087969 |     7764256 |     5787488 |           0 |           0 |           0 |           0
    miss rate                        |      10.29% |       9.19% |       8.87% |       9.05% |        inf% |        inf% |        inf% |        inf% |       9.19% |       8.50% |       9.30% |       9.27% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        1.94 |        1.77 |        1.75 |        1.84 |         inf |         inf |         inf |         inf |        1.74 |        1.66 |        1.86 |        1.58 |         inf |         inf |         inf |         inf
  Cache L3                           |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
    num cache accesses               |    12283978 |    11313966 |    11022657 |    11183510 |           0 |           0 |           0 |           0 |    11348053 |    10832959 |    11388068 |     8854823 |           0 |           0 |           0 |           0
    num cache misses                 |     3236136 |     3469006 |     3468935 |     3480650 |           0 |           0 |           0 |           0 |     3601920 |     3613676 |     3601848 |     3135717 |           0 |           0 |           0 |           0
    miss rate                        |      26.34% |      30.66% |      31.47% |      31.12% |        inf% |        inf% |        inf% |        inf% |      31.74% |      33.36% |      31.63% |      35.41% |        inf% |        inf% |        inf% |        inf%
    mpki                             |        0.72 |        0.80 |        0.82 |        0.85 |         inf |         inf |         inf |         inf |        0.82 |        0.84 |        0.86 |        0.85 |         inf |         inf |         inf |         inf
DRAM summary                         |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num dram accesses                  |       63840 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |       49944 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  average dram access latency (ns)   |      688.10 |         inf |         inf |         inf |         inf |         inf |         inf |         inf |      590.66 |         inf |         inf |         inf |         inf |         inf |         inf |         inf
  average dram queueing delay        |      626.85 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |      529.41 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |             |             |             |             |             |             |             |             |             |             |             |             |            
  num loads from dram                |        7054 |          89 |         179 |         119 |           0 |           0 |           0 |           0 |         147 |         161 |         203 |         164 |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0 |           0
  num loads from remote cache        |     3202340 |     3453325 |     3452642 |     3462421 |           0 |           0 |           0 |           0 |     3585565 |     3596648 |     3582864 |     3113140 |           0 |           0 |           0 |           0
