                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  112247862 |  113343571 |  112559152 |  112009147 |          0 |          0 |          0 |          0 |  111833294 |  111676335 |  112055933 |  112267261 |          0 |          0 |          0 |          0
  Cycles                             |   52195650 |   52195650 |   52195650 |   52195650 |   39596700 |   39596700 |   39596700 |   39596700 |   52195650 |   52195650 |   52195650 |   52195650 |   39596700 |   39596700 |   39596700 |   39596700
  IPC                                |       2.15 |       2.17 |       2.16 |       2.15 |       0.00 |       0.00 |       0.00 |       0.00 |       2.14 |       2.14 |       2.15 |       2.15 |       0.00 |       0.00 |       0.00 |       0.00
  Time (ns)                          |   17998500 |   17998500 |   17998500 |   17998500 |   17998500 |   17998500 |   17998500 |   17998500 |   17998500 |   17998500 |   17998500 |   17998500 |   17998500 |   17998500 |   17998500 |   17998500
  Idle time (ns)                     |        284 |     287383 |     288598 |     289658 |   17998500 |   17998500 |   17998500 |   17998500 |     290612 |     291616 |     292618 |     293577 |   17998500 |   17998500 |   17998500 |   17998500
  Idle time (%)                      |       0.0% |       1.6% |       1.6% |       1.6% |     100.0% |     100.0% |     100.0% |     100.0% |       1.6% |       1.6% |       1.6% |       1.6% |     100.0% |     100.0% |     100.0% |     100.0%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |     721545 |    1352079 |   18958871 |   18775651 |          0 |          0 |          0 |          0 |   18930102 |   18877781 |   19241076 |   19311522 |          0 |          0 |          0 |          0
  num incorrect                      |      12404 |       5399 |       3912 |       3917 |          0 |          0 |          0 |          0 |       3792 |       3793 |       3232 |       3228 |          0 |          0 |          0 |          0
  misprediction rate                 |      1.69% |      0.40% |      0.02% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.02% |      0.02% |      0.02% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00%
  mpki                               |       0.11 |       0.05 |       0.03 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00 |       0.03 |       0.03 |       0.03 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   10655525 |   10472896 |    5345233 |    5345233 |          0 |          0 |          0 |          0 |    5274946 |    5274946 |    5210776 |    5210776 |          0 |          0 |          0 |          0
    num misses                       |        290 |         38 |         38 |         38 |          0 |          0 |          0 |          0 |         38 |         38 |         38 |         38 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   51714550 |   51456942 |   35378849 |   35286973 |          0 |          0 |          0 |          0 |   35048993 |   35022833 |   34859107 |   34894328 |          0 |          0 |          0 |          0
    num misses                       |       7899 |       4660 |       3362 |       7686 |          0 |          0 |          0 |          0 |       1622 |       3079 |       2895 |       3177 |          0 |          0 |          0 |          0
    miss rate                        |      0.02% |      0.01% |      0.01% |      0.02% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.07 |       0.04 |       0.03 |       0.07 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.03 |       0.03 |       0.03 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       8189 |       4698 |       3400 |       7724 |          0 |          0 |          0 |          0 |       1660 |       3117 |       2933 |       3215 |          0 |          0 |          0 |          0
    num misses                       |        605 |        152 |        132 |        131 |          0 |          0 |          0 |          0 |        131 |        132 |        131 |        128 |          0 |          0 |          0 |          0
    miss rate                        |      7.39% |      3.24% |      3.88% |      1.70% |      0.00% |      0.00% |      0.00% |      0.00% |      7.89% |      4.23% |      4.47% |      3.98% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   10655525 |   10472896 |    5345233 |    5345233 |          0 |          0 |          0 |          0 |    5274946 |    5274946 |    5210776 |    5210776 |          0 |          0 |          0 |          0
    num cache misses                 |      76284 |      56906 |      56420 |      56360 |          0 |          0 |          0 |          0 |      56296 |      56296 |      54098 |      54098 |          0 |          0 |          0 |          0
    miss rate                        |      0.72% |      0.54% |      1.06% |      1.05% |       inf% |       inf% |       inf% |       inf% |      1.07% |      1.07% |      1.04% |      1.04% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.68 |       0.50 |       0.50 |       0.50 |        inf |        inf |        inf |        inf |       0.50 |       0.50 |       0.48 |       0.48 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   51714550 |   51456942 |   35378849 |   35286973 |          0 |          0 |          0 |          0 |   35048993 |   35022833 |   34859107 |   34894328 |          0 |          0 |          0 |          0
    num cache misses                 |     232928 |     181458 |     111619 |     112152 |          0 |          0 |          0 |          0 |     102721 |     103031 |      94023 |      94941 |          0 |          0 |          0 |          0
    miss rate                        |      0.45% |      0.35% |      0.32% |      0.32% |       inf% |       inf% |       inf% |       inf% |      0.29% |      0.29% |      0.27% |      0.27% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       2.08 |       1.60 |       0.99 |       1.00 |        inf |        inf |        inf |        inf |       0.92 |       0.92 |       0.84 |       0.85 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     332062 |     260628 |     180451 |     182639 |          0 |          0 |          0 |          0 |     174605 |     169490 |     162540 |     161231 |          0 |          0 |          0 |          0
    num cache misses                 |      82676 |      62558 |      43950 |      47932 |          0 |          0 |          0 |          0 |      58503 |      59789 |      54502 |      50434 |          0 |          0 |          0 |          0
    miss rate                        |     24.90% |     24.00% |     24.36% |     26.24% |       inf% |       inf% |       inf% |       inf% |     33.51% |     35.28% |     33.53% |     31.28% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.74 |       0.55 |       0.39 |       0.43 |        inf |        inf |        inf |        inf |       0.52 |       0.54 |       0.49 |       0.45 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     117958 |     103856 |      73681 |      73085 |          0 |          0 |          0 |          0 |      83999 |      79064 |      77343 |      65810 |          0 |          0 |          0 |          0
    num cache misses                 |      33410 |      14773 |       8162 |      20227 |          0 |          0 |          0 |          0 |      41489 |      12500 |      15577 |      18282 |          0 |          0 |          0 |          0
    miss rate                        |     28.32% |     14.22% |     11.08% |     27.68% |       inf% |       inf% |       inf% |       inf% |     49.39% |     15.81% |     20.14% |     27.78% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.30 |       0.13 |       0.07 |       0.18 |        inf |        inf |        inf |        inf |       0.37 |       0.11 |       0.14 |       0.16 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      16624 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |       2302 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      71.67 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      78.23 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |      10.42 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |      16.98 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6688 |         43 |         45 |          7 |          0 |          0 |          0 |          0 |         49 |         56 |         51 |         19 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
