                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |  136567475 |  133263917 |  133955583 |  133470986 |  174759048 |  174686802 |  175477078 |  175481652 |  174292103 |  175674607 |  175292619 |  174060092 |  133632472 |  135502247 |  135651283 |  131402002
  Cycles                             |  130222840 |  130222840 |  130222840 |  130222840 |  171657380 |  171657380 |  171657380 |  171657380 |  171657380 |  171657380 |  171657380 |  171657380 |  130222840 |  130222840 |  130222840 |  130222840
  IPC                                |       1.05 |       1.02 |       1.03 |       1.02 |       1.02 |       1.02 |       1.02 |       1.02 |       1.02 |       1.02 |       1.02 |       1.01 |       1.03 |       1.04 |       1.04 |       1.01
  Time (ns)                          |   59192200 |   59192200 |   59192200 |   59192200 |   59192200 |   59192200 |   59192200 |   59192200 |   59192200 |   59192200 |   59192200 |   59192200 |   59192200 |   59192200 |   59192200 |   59192200
  Idle time (ns)                     |      85048 |     459529 |     545739 |     461658 |    1016252 |     843620 |    1070892 |    1058210 |    1152232 |     997712 |    1003503 |    1265662 |     553335 |     474206 |     554730 |     560511
  Idle time (%)                      |       0.1% |       0.8% |       0.9% |       0.8% |       1.7% |       1.4% |       1.8% |       1.8% |       1.9% |       1.7% |       1.7% |       2.1% |       0.9% |       0.8% |       0.9% |       0.9%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |   10811037 |   10573972 |   10803388 |   10666692 |   22469069 |   22451408 |   22677762 |   22679170 |   22356371 |   22759191 |   22650910 |   22296864 |   10748307 |   11282954 |   11325193 |   10111460
  num incorrect                      |      31570 |      15535 |      14793 |      14735 |      14567 |      14691 |      14555 |      14491 |      14167 |      14200 |      13897 |      14320 |      14007 |      13965 |      13986 |      13911
  misprediction rate                 |      0.29% |      0.15% |      0.14% |      0.14% |      0.06% |      0.07% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.06% |      0.13% |      0.12% |      0.12% |      0.14%
  mpki                               |       0.23 |       0.12 |       0.11 |       0.11 |       0.08 |       0.08 |       0.08 |       0.08 |       0.08 |       0.08 |       0.08 |       0.08 |       0.10 |       0.10 |       0.10 |       0.11
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   13033922 |   12626958 |   12618239 |   12616420 |   12615727 |   12614467 |   12614200 |   12613606 |   12607534 |   12602925 |   12602793 |   12600721 |   12601890 |   12601651 |   12601669 |   12601536
    num misses                       |        284 |         35 |         35 |         35 |         28 |         35 |         35 |         35 |         35 |         35 |         28 |         35 |         28 |         35 |         28 |         31
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   68843031 |   67134833 |   67160757 |   67088509 |   72979269 |   72963928 |   73076113 |   73076610 |   72877362 |   73062759 |   73007396 |   72836208 |   67054731 |   67320446 |   67342901 |   66734834
    num misses                       |      40679 |      36645 |      36323 |      36344 |      36331 |      36430 |      37572 |      36327 |      36287 |      36274 |      36215 |      36290 |      36386 |      36230 |      37609 |      36150
    miss rate                        |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.06% |      0.05%
