                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.05 |       0.05 |       0.05 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.05 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04 |       0.04
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1271428 |      29039 |      32747 |      26037 |      51622 |      19589 |      24079 |      31820 |      72051 |      32202 |      28864 |      29679 |      45517 |      27725 |      23404 |      26311
    num cache misses                 |       2752 |        171 |        172 |        171 |        171 |        173 |        170 |        171 |        171 |        171 |        170 |        171 |        170 |        170 |        170 |        169
    miss rate                        |      0.22% |      0.59% |      0.53% |      0.66% |      0.33% |      0.88% |      0.71% |      0.54% |      0.24% |      0.53% |      0.59% |      0.58% |      0.37% |      0.61% |      0.73% |      0.64%
    mpki                             |       0.25 |       0.06 |       0.06 |       0.05 |       0.06 |       0.06 |       0.06 |       0.06 |       0.07 |       0.06 |       0.06 |       0.06 |       0.06 |       0.06 |       0.05 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2648245 |     563825 |     559171 |     568082 |     531099 |     562733 |     558651 |     549406 |     519190 |     559084 |     563856 |     560171 |     540504 |     555739 |     561229 |     558055
    num cache misses                 |      32555 |       6961 |       7082 |       6883 |       7241 |       6829 |       6792 |       6779 |       7349 |       6923 |       6962 |       6846 |       7029 |       6887 |       6780 |       6883
    miss rate                        |      1.23% |      1.23% |      1.27% |      1.21% |      1.36% |      1.21% |      1.22% |      1.23% |      1.42% |      1.24% |      1.23% |      1.22% |      1.30% |      1.24% |      1.21% |      1.23%
    mpki                             |       2.98 |       2.26 |       2.33 |       2.21 |       2.60 |       2.19 |       2.21 |       2.27 |       2.80 |       2.28 |       2.26 |       2.24 |       2.44 |       2.27 |       2.19 |       2.25
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      37451 |       7180 |       7318 |       7089 |       7522 |       7039 |       7017 |       7019 |       7842 |       7303 |       7334 |       7225 |       7449 |       7254 |       7133 |       7259
    num cache misses                 |      24213 |       6831 |       6917 |       6773 |       6995 |       6773 |       6706 |       6760 |       7081 |       6821 |       6838 |       6827 |       6881 |       6795 |       6716 |       6798
    miss rate                        |     64.65% |     95.14% |     94.52% |     95.54% |     92.99% |     96.22% |     95.57% |     96.31% |     90.30% |     93.40% |     93.24% |     94.49% |     92.37% |     93.67% |     94.15% |     93.65%
    mpki                             |       2.21 |       2.22 |       2.28 |       2.17 |       2.51 |       2.17 |       2.18 |       2.27 |       2.70 |       2.24 |       2.22 |       2.23 |       2.39 |       2.24 |       2.17 |       2.22
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |      27073 |       6879 |       6981 |       6808 |       7105 |       6810 |       6761 |       6828 |       7404 |       7030 |       7040 |       7038 |       7131 |       6992 |       6898 |       7005
    num cache misses                 |      20602 |       3468 |       3599 |       3480 |       3569 |       3453 |       3485 |       3515 |       3975 |       3858 |       3814 |       3836 |       3893 |       3677 |       3665 |       3831
    miss rate                        |     76.10% |     50.41% |     51.55% |     51.12% |     50.23% |     50.70% |     51.55% |     51.48% |     53.69% |     54.88% |     54.18% |     54.50% |     54.59% |     52.59% |     53.13% |     54.69%
    mpki                             |       1.88 |       1.13 |       1.19 |       1.12 |       1.28 |       1.11 |       1.13 |       1.18 |       1.51 |       1.27 |       1.24 |       1.25 |       1.35 |       1.21 |       1.19 |       1.25
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      11232 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      11143 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |      61.69 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |      61.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |       0.44 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |      10213 |         90 |         94 |         74 |         70 |         64 |         59 |         73 |         50 |         76 |         55 |         61 |         44 |         73 |         72 |         71
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       1179 |       1070 |       1157 |       1086 |       1118 |       1054 |       1103 |       1114 |       1565 |       1399 |       1409 |       1405 |       1395 |       1324 |       1307 |       1354
