                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  Instructions                       |          0 |          0 |          0 |          0 |          0 |          0 |  194587745 |          0 |  340125635 |  741443683 |   84315460 |    4556756 |    9653956 |    4391609 |  199326084 |  703760844
  Cycles                             |  615899970 |  615899970 |  615899970 |  615899970 |  467234460 |  467234460 |  467234460 |  467234460 |  615899970 |  615899970 |  615899970 |  615899970 |  467234460 |  467234460 |  467234460 |  467234460
  IPC                                |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.42 |       0.00 |       0.55 |       1.20 |       0.14 |       0.01 |       0.02 |       0.01 |       0.43 |       1.51
  Time (ns)                          |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  212379300
  Idle time (ns)                     |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  212379300 |  176958913 |  212379300 |   11768911 |    8611418 |  162653404 |  210838346 |  208712230 |  210056025 |  177474029 |    8122426
  Idle time (%)                      |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |     100.0% |      83.3% |     100.0% |       5.5% |       4.1% |      76.6% |      99.3% |      98.3% |      98.9% |      83.6% |       3.8%
Branch predictor stats               |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num correct                        |          0 |          0 |          0 |          0 |          0 |          0 |     303222 |          0 |   17108801 |   88283258 |    4237716 |     463649 |    1275521 |     172736 |     300475 |   84447313
  num incorrect                      |          0 |          0 |          0 |          0 |          0 |          0 |       5038 |          0 |       2368 |    4066750 |        635 |       8165 |       7590 |        725 |       5118 |    4047692
  misprediction rate                 |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      1.63% |      0.00% |      0.01% |      4.40% |      0.01% |      1.73% |      0.59% |      0.42% |      1.67% |      4.57%
  mpki                               |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.03 |       0.00 |       0.01 |       5.48 |       0.01 |       1.79 |       0.79 |       0.17 |       0.03 |       5.75
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |          0 |          0 |   10960596 |          0 |   25709464 |   84606692 |    6367624 |     616536 |    1524596 |     429954 |   11211708 |   80244463
    num misses                       |          0 |          0 |          0 |          0 |          0 |          0 |         39 |          0 |         36 |         46 |         32 |         41 |        114 |         35 |         37 |         47
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.01% |      0.01% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |          0 |          0 |   45553285 |          0 |  229316338 |  362873474 |   56849247 |    2498198 |    4811981 |    3837366 |   46594356 |  340565199
    num misses                       |          0 |          0 |          0 |          0 |          0 |          0 |       4525 |          0 |       2253 |      44935 |        592 |       3141 |      12140 |       5334 |       4379 |      39267
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.01% |      0.00% |      0.00% |      0.01% |      0.00% |      0.13% |      0.25% |      0.14% |      0.01% |      0.01%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.02 |       0.00 |       0.01 |       0.06 |       0.01 |       0.69 |       1.26 |       1.21 |       0.02 |       0.06
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |          0 |          0 |          0 |          0 |          0 |          0 |       4564 |          0 |       2289 |      44981 |        624 |       3182 |      12254 |       5369 |       4416 |      39314
    num misses                       |          0 |          0 |          0 |          0 |          0 |          0 |       3310 |          0 |       2282 |       3836 |        622 |       1996 |       3287 |       5324 |       3399 |       3744
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     72.52% |      0.00% |     99.69% |      8.53% |     99.68% |     62.73% |     26.82% |     99.16% |     76.97% |      9.52%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.02 |       0.00 |       0.01 |       0.01 |       0.01 |       0.44 |       0.34 |       1.21 |       0.02 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |          0 |          0 |   10960596 |          0 |   25709464 |   84606692 |    6367624 |     616536 |    1524596 |     429954 |   11211708 |   80244463
    num cache misses                 |          0 |          0 |          0 |          0 |          0 |          0 |       4128 |          0 |        969 |      35099 |        398 |        516 |       1993 |        559 |       3510 |      43547
    miss rate                        |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      0.04% |       inf% |      0.00% |      0.04% |      0.01% |      0.08% |      0.13% |      0.13% |      0.03% |      0.05%
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |       0.02 |        inf |       0.00 |       0.05 |       0.00 |       0.11 |       0.21 |       0.13 |       0.02 |       0.06
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |          0 |          0 |   45553285 |          0 |  229316338 |  362873474 |   56849247 |    2498198 |    4811981 |    3837366 |   46594356 |  340565199
    num cache misses                 |          0 |          0 |          0 |          0 |          0 |          0 |      94418 |          0 |     144600 |    5175511 |      35888 |      20097 |     170661 |     334384 |      95982 |    6342365
    miss rate                        |       inf% |       inf% |       inf% |       inf% |       inf% |       inf% |      0.21% |       inf% |      0.06% |      1.43% |      0.06% |      0.80% |      3.55% |      8.71% |      0.21% |      1.86%
    mpki                             |        inf |        inf |        inf |        inf |        inf |        inf |       0.49 |        inf |       0.43 |       6.98 |       0.43 |       4.41 |      17.68 |      76.14 |       0.48 |       9.01
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |          0 |          0 |          0 |          0 |          0 |          0 |     101703 |          0 |     146614 |    5212805 |      36526 |      24154 |     235803 |     372649 |     101000 |    6387908
