metric,value
timestamp,2026-06-30T15:09:13
workload,MG
strategy,Packed
bench_class,S
num_threads,4
output_dir,Outputs/sizeS/4TH/MG_S_Packed_4TH_20260630_030816
cpu_map,"[0, 1, 2, 3]"
p_core_count,4
e_core_count,0
node0_threads,4
node1_threads,0
sim_time_ms,1.5005
total_instructions,39248946
avg_ipc,1.6348
avg_ipc_p,1.6348
avg_ipc_e,0.0
total_power_W,15.1956
dynamic_W,13.0782
leakage_W,2.0
dram_W,0.1174
energy_J,0.022801
node0_reads,27502
node1_reads,0
node0_pct,100.0
dram_local,7463
dram_remote,0
dram_remote_pct,0.0
l1d_miss_pct,3.0486
l2_miss_pct,9.4708
l3_miss_pct,16.3311
l1d_mpki,12.2937
l2_mpki,1.1643
l3_mpki,0.1901
l3_miss_count,7463
cpi_base_frac,0.896
cpi_branch_frac,0.0213
cpi_l2_frac,0.0001
cpi_l3_frac,0.0623
cpi_dram_local_frac,0.0204
cpi_dram_remote_frac,0.0
L1-D.access-mru-0.c0,4128906
L1-D.access-mru-0.c1,3945112
L1-D.access-mru-0.c2,3920288
L1-D.access-mru-0.c3,3909251
L1-D.access-mru-0.node0,15903557
L1-D.access-mru-0.node1,0
L1-D.access-mru-0.total,15903557
L1-D.access-mru-1.c0,491211
L1-D.access-mru-1.c1,462743
L1-D.access-mru-1.c2,461234
L1-D.access-mru-1.c3,461750
L1-D.access-mru-1.node0,1876938
L1-D.access-mru-1.node1,0
L1-D.access-mru-1.total,1876938
L1-D.access-mru-2.c0,104009
L1-D.access-mru-2.c1,100947
L1-D.access-mru-2.c2,100903
L1-D.access-mru-2.c3,101201
L1-D.access-mru-2.node0,407060
L1-D.access-mru-2.node1,0
L1-D.access-mru-2.total,407060
L1-D.access-mru-3.c0,31871
L1-D.access-mru-3.c1,31044
L1-D.access-mru-3.c2,30712
L1-D.access-mru-3.c3,30563
L1-D.access-mru-3.node0,124190
L1-D.access-mru-3.node1,0
L1-D.access-mru-3.total,124190
L1-D.access-mru-4.c0,8314
L1-D.access-mru-4.c1,5770
L1-D.access-mru-4.c2,5770
L1-D.access-mru-4.c3,5691
L1-D.access-mru-4.node0,25545
L1-D.access-mru-4.node1,0
L1-D.access-mru-4.total,25545
L1-D.access-mru-5.c0,5489
L1-D.access-mru-5.c1,2086
L1-D.access-mru-5.c2,2091
L1-D.access-mru-5.c3,2182
L1-D.access-mru-5.node0,11848
L1-D.access-mru-5.node1,0
L1-D.access-mru-5.total,11848
L1-D.access-mru-6.c0,3324
L1-D.access-mru-6.c1,1289
L1-D.access-mru-6.c2,1258
