                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   13033572 |   12627728 |   12617197 |   12616153 |   12614263 |   12611063 |   12613744 |   12612586 |   12606573 |   12602193 |   12600807 |   12602254 |   12601316 |   12601359 |   12601742 |   12601821
    num misses                       |        266 |         35 |         35 |         28 |         35 |         35 |         35 |         35 |         35 |         28 |         28 |         28 |         30 |         28 |         35 |         31
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   72267778 |   72345558 |   65999391 |   66476102 |   66101281 |   66121331 |   71967215 |   71957187 |   72104474 |   72153443 |   66126780 |   66397759 |   66194167 |   65965984 |   72244885 |   72164150
    num misses                       |      41265 |      36663 |      36291 |      36386 |      36323 |      36322 |      36250 |      37486 |      36273 |      36234 |      36273 |      36355 |      36271 |      36240 |      36268 |      37284
    miss rate                        |      0.06% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05% |      0.05%
    mpki                             |       0.26 |       0.22 |       0.29 |       0.28 |       0.29 |       0.29 |       0.22 |       0.22 |       0.21 |       0.21 |       0.29 |       0.28 |       0.28 |       0.29 |       0.21 |       0.22
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      41531 |      36698 |      36326 |      36414 |      36358 |      36357 |      36285 |      37521 |      36308 |      36262 |      36301 |      36383 |      36301 |      36268 |      36303 |      37315
    num misses                       |      21333 |      19815 |      19533 |      19385 |      19537 |      19543 |      19572 |      19574 |      19384 |      19405 |      19431 |      19627 |      19552 |      19417 |      19500 |      19417
    miss rate                        |     51.37% |     53.99% |     53.77% |     53.24% |     53.74% |     53.75% |     53.94% |     52.17% |     53.39% |     53.51% |     53.53% |     53.95% |     53.86% |     53.54% |     53.71% |     52.04%
    mpki                             |       0.13 |       0.12 |       0.16 |       0.15 |       0.15 |       0.15 |       0.12 |       0.12 |       0.11 |       0.11 |       0.15 |       0.15 |       0.15 |       0.15 |       0.11 |       0.11
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   13033572 |   12627728 |   12617197 |   12616153 |   12614263 |   12611063 |   12613744 |   12612586 |   12606573 |   12602193 |   12600807 |   12602254 |   12601316 |   12601359 |   12601742 |   12601821
    num cache misses                 |      13146 |       4329 |       9465 |       9337 |       9072 |       9061 |       4208 |       4199 |       4347 |       4310 |       9095 |       8846 |       8978 |       8997 |       4325 |       4332
    miss rate                        |      0.10% |      0.03% |      0.08% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03% |      0.03% |      0.03% |      0.07% |      0.07% |      0.07% |      0.07% |      0.03% |      0.03%
    mpki                             |       0.08 |       0.03 |       0.08 |       0.07 |       0.07 |       0.07 |       0.03 |       0.03 |       0.03 |       0.03 |       0.07 |       0.07 |       0.07 |       0.07 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   72267778 |   72345558 |   65999391 |   66476102 |   66101281 |   66121331 |   71967215 |   71957187 |   72104474 |   72153443 |   66126780 |   66397759 |   66194167 |   65965984 |   72244885 |   72164150
    num cache misses                 |    2097572 |    2042795 |    2037011 |    2037202 |    2037054 |    2036909 |    2024853 |    2024463 |    2024330 |    2023749 |    2035433 |    2034947 |    2035401 |    2035150 |    2023157 |    2021812
    miss rate                        |      2.90% |      2.82% |      3.09% |      3.06% |      3.08% |      3.08% |      2.81% |      2.81% |      2.81% |      2.80% |      3.08% |      3.06% |      3.07% |      3.09% |      2.80% |      2.80%
    mpki                             |      13.07 |      12.04 |      16.19 |      15.77 |      16.09 |      16.07 |      12.07 |      12.08 |      11.99 |      11.95 |      16.01 |      15.78 |      15.95 |      16.15 |      11.90 |      11.93
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    2324919 |    2234252 |    2228924 |    2228330 |    2228664 |    2229148 |    2213333 |    2212804 |    2216386 |    2211645 |    2226983 |    2226197 |    2227321 |    2228161 |    2211153 |    2209545
    num cache misses                 |    1226784 |    1192771 |    1890453 |    1889878 |    1891388 |    1889134 |    1184464 |    1191007 |    1181308 |    1186244 |    1888928 |    1887604 |    1888549 |    1885949 |    1182434 |    1175929
    miss rate                        |     52.77% |     53.39% |     84.81% |     84.81% |     84.87% |     84.75% |     53.51% |     53.82% |     53.30% |     53.64% |     84.82% |     84.79% |     84.79% |     84.64% |     53.48% |     53.22%
    mpki                             |       7.64 |       7.03 |      15.02 |      14.63 |      14.94 |      14.90 |       7.06 |       7.10 |       6.99 |       7.01 |      14.86 |      14.63 |      14.80 |      14.97 |       6.96 |       6.94
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    1444932 |    1381429 |    2073237 |    2072054 |    2074305 |    2072499 |    1371618 |    1375975 |    1371453 |    1371981 |    2071635 |    2070369 |    2071832 |    2070214 |    1368609 |    1361289
    num cache misses                 |    1083891 |    1041627 |    1003591 |     998599 |    1001149 |    1009690 |    1013491 |    1058958 |    1110054 |    1029303 |    1000129 |     992536 |     999116 |    1010586 |    1012787 |    1036219
    miss rate                        |     75.01% |     75.40% |     48.41% |     48.19% |     48.26% |     48.72% |     73.89% |     76.96% |     80.94% |     75.02% |     48.28% |     47.94% |     48.22% |     48.82% |     74.00% |     76.12%
    mpki                             |       6.75 |       6.14 |       7.98 |       7.73 |       7.91 |       7.96 |       6.04 |       6.32 |       6.57 |       6.08 |       7.87 |       7.69 |       7.83 |       8.02 |       5.96 |       6.12
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |   11859943 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |   11858485 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    2868.99 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    2880.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    2807.74 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    2819.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |     25.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |     729995 |     742304 |     748376 |     742685 |     750873 |     755841 |     729639 |     743225 |     733992 |     743224 |     747013 |     743680 |     748786 |     758673 |     729865 |     737786
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      32751 |       4030 |       3395 |       3485 |       3987 |       4113 |       4252 |      25522 |      76719 |       3896 |       3334 |       3327 |       3386 |       3099 |       3704 |      14842
