                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
  mpki                               |       4.72 |       4.61 |       4.70 |       4.52 |       0.00 |       0.00 |       0.00 |       0.00 |       4.70 |       4.80 |       4.68 |       4.85 |       0.00 |       0.00 |       0.00 |       0.00
TLB Summary                          |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  I-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   10537639 |   10706889 |   10218827 |   10198477 |          0 |          0 |          0 |          0 |    9969873 |   10117767 |   10250175 |   10676970 |          0 |          0 |          0 |          0
    num misses                       |         29 |         29 |         29 |        342 |          0 |          0 |          0 |          0 |         29 |         29 |         29 |         29 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |   99512177 |   99533964 |   98765704 |   99547406 |          0 |          0 |          0 |          0 |   97653356 |   97994553 |   98945701 |   99638254 |          0 |          0 |          0 |          0
    num misses                       |      97731 |      96982 |     100237 |     100047 |          0 |          0 |          0 |          0 |      96677 |      97627 |      96562 |      99457 |          0 |          0 |          0 |          0
    miss rate                        |      0.10% |      0.10% |      0.10% |      0.10% |      0.00% |      0.00% |      0.00% |      0.00% |      0.10% |      0.10% |      0.10% |      0.10% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.36 |       0.36 |       0.38 |       0.37 |       0.00 |       0.00 |       0.00 |       0.00 |       0.36 |       0.37 |       0.35 |       0.37 |       0.00 |       0.00 |       0.00 |       0.00
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |      97760 |      97011 |     100266 |     100389 |          0 |          0 |          0 |          0 |      96706 |      97656 |      96591 |      99486 |          0 |          0 |          0 |          0
    num misses                       |       4748 |       1778 |       3691 |       4330 |          0 |          0 |          0 |          0 |       2717 |       2912 |       2718 |       3391 |          0 |          0 |          0 |          0
    miss rate                        |      4.86% |      1.83% |      3.68% |      4.31% |      0.00% |      0.00% |      0.00% |      0.00% |      2.81% |      2.98% |      2.81% |      3.41% |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.02 |       0.00 |       0.00 |       0.00 |       0.00 |       0.01 |       0.01 |       0.01 |       0.01 |       0.00 |       0.00 |       0.00 |       0.00
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   10537639 |   10706889 |   10218827 |   10198477 |          0 |          0 |          0 |          0 |    9969873 |   10117767 |   10250175 |   10676970 |          0 |          0 |          0 |          0
    num cache misses                 |        477 |        485 |        478 |      12780 |          0 |          0 |          0 |          0 |        488 |        519 |        484 |        490 |          0 |          0 |          0 |          0
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.13% |       inf% |       inf% |       inf% |       inf% |      0.00% |      0.01% |      0.00% |      0.00% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.05 |        inf |        inf |        inf |        inf |       0.00 |       0.00 |       0.00 |       0.00 |        inf |        inf |        inf |        inf
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   99512177 |   99533964 |   98765704 |   99547406 |          0 |          0 |          0 |          0 |   97653356 |   97994553 |   98945701 |   99638254 |          0 |          0 |          0 |          0
    num cache misses                 |   14268043 |   14332243 |   14469659 |   14356061 |          0 |          0 |          0 |          0 |   14081789 |   14080235 |   14100544 |   14511612 |          0 |          0 |          0 |          0
    miss rate                        |     14.34% |     14.40% |     14.65% |     14.42% |       inf% |       inf% |       inf% |       inf% |     14.42% |     14.37% |     14.25% |     14.56% |       inf% |       inf% |       inf% |       inf%
    mpki                             |      52.64 |      52.87 |      54.52 |      52.86 |        inf |        inf |        inf |        inf |      52.65 |      52.68 |      51.66 |      54.26 |        inf |        inf |        inf |        inf
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |   14316148 |   14378939 |   14517832 |   14416644 |          0 |          0 |          0 |          0 |   14129436 |   14127420 |   14147324 |   14559306 |          0 |          0 |          0 |          0
    num cache misses                 |     377629 |     379684 |     378419 |     387108 |          0 |          0 |          0 |          0 |     375658 |     376610 |     378753 |     380303 |          0 |          0 |          0 |          0
    miss rate                        |      2.64% |      2.64% |      2.61% |      2.69% |       inf% |       inf% |       inf% |       inf% |      2.66% |      2.67% |      2.68% |      2.61% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       1.39 |       1.40 |       1.43 |       1.43 |        inf |        inf |        inf |        inf |       1.40 |       1.41 |       1.39 |       1.42 |        inf |        inf |        inf |        inf
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     425673 |     425912 |     426116 |     435749 |          0 |          0 |          0 |          0 |     423248 |     423703 |     425463 |     427522 |          0 |          0 |          0 |          0
    num cache misses                 |      83033 |      81790 |      77030 |      82565 |          0 |          0 |          0 |          0 |      89175 |      69564 |      76649 |      81830 |          0 |          0 |          0 |          0
    miss rate                        |     19.51% |     19.20% |     18.08% |     18.95% |       inf% |       inf% |       inf% |       inf% |     21.07% |     16.42% |     18.02% |     19.14% |       inf% |       inf% |       inf% |       inf%
    mpki                             |       0.31 |       0.30 |       0.29 |       0.30 |        inf |        inf |        inf |        inf |       0.33 |       0.26 |       0.28 |       0.31 |        inf |        inf |        inf |        inf
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |     119885 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |     109425 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |    3592.65 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |    3800.71 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |    3531.40 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |    3739.46 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       3574 |       3762 |       4090 |       8700 |          0 |          0 |          0 |          0 |       3157 |       3388 |       3841 |       3603 |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |      54067 |      53065 |      46779 |      43661 |          0 |          0 |          0 |          0 |      60473 |      41061 |      48288 |      51849 |          0 |          0 |          0 |          0
