metric,value
timestamp,2026-07-04T06:50:24
workload,BFS
strategy,EPO
bench_class,A
num_threads,8
output_dir,Outputs/sizeA/8TH/BFS_A_EPO_8TH_20260703_174340
cpu_map,"[4, 5, 6, 7, 12, 13, 14, 15]"
p_core_count,0
e_core_count,8
node0_threads,4
node1_threads,4
sim_time_ms,29.2642
total_instructions,84072365
avg_ipc,0.3591
avg_ipc_p,0.0
avg_ipc_e,0.3591
total_power_W,2.686
dynamic_W,1.0773
leakage_W,1.6
dram_W,0.0087
energy_J,0.078605
node0_reads,19875
node1_reads,19814
node0_pct,50.0768
dram_local,6975
dram_remote,6933
dram_remote_pct,49.849
l1d_miss_pct,1.6202
l2_miss_pct,79.8484
l3_miss_pct,7.0451
l1d_mpki,2.9408
l2_mpki,2.3481
l3_mpki,0.1654
l3_miss_count,13908
cpi_base_frac,0.6852
cpi_branch_frac,0.2512
cpi_l2_frac,0.0002
cpi_l3_frac,0.0528
cpi_dram_local_frac,0.0049
cpi_dram_remote_frac,0.0056
futex_wake_count,34
futex_wait_count,11
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,0.7623
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,9623172
L1-D.access-mru-0.c1,1294052
L1-D.access-mru-0.c2,1306605
L1-D.access-mru-0.c3,1196947
L1-D.access-mru-0.c4,1244764
L1-D.access-mru-0.c5,1236192
L1-D.access-mru-0.c6,1320400
L1-D.access-mru-0.c7,1286114
L1-D.access-mru-0.node0,13420776
L1-D.access-mru-0.node1,5087470
L1-D.access-mru-0.total,18508246
L1-D.access-mru-1.c0,331651
L1-D.access-mru-1.c1,19313
L1-D.access-mru-1.c2,20012
L1-D.access-mru-1.c3,23470
L1-D.access-mru-1.c4,21106
L1-D.access-mru-1.c5,18980
L1-D.access-mru-1.c6,19885
L1-D.access-mru-1.c7,19351
L1-D.access-mru-1.node0,394446
L1-D.access-mru-1.node1,79322
L1-D.access-mru-1.total,473768
L1-D.access-mru-2.c0,146814
L1-D.access-mru-2.c1,4093
L1-D.access-mru-2.c2,4275
L1-D.access-mru-2.c3,4975
L1-D.access-mru-2.c4,4918
L1-D.access-mru-2.c5,3949
L1-D.access-mru-2.c6,4242
L1-D.access-mru-2.c7,4190
L1-D.access-mru-2.node0,160157
L1-D.access-mru-2.node1,17299
L1-D.access-mru-2.total,177456
L1-D.access-mru-3.c0,27010
L1-D.access-mru-3.c1,2596
L1-D.access-mru-3.c2,2599
L1-D.access-mru-3.c3,2882
L1-D.access-mru-3.c4,2777
L1-D.access-mru-3.c5,2585
L1-D.access-mru-3.c6,2526
L1-D.access-mru-3.c7,2593
L1-D.access-mru-3.node0,35087
L1-D.access-mru-3.node1,10481
L1-D.access-mru-3.total,45568
L1-D.access-mru-4.c0,5770
L1-D.access-mru-4.c1,1886
L1-D.access-mru-4.c2,1932
L1-D.access-mru-4.c3,2108
L1-D.access-mru-4.c4,1931
L1-D.access-mru-4.c5,1910
L1-D.access-mru-4.c6,1839
L1-D.access-mru-4.c7,1966
L1-D.access-mru-4.node0,11696
