                                     | Core 0     | Core 1     | Core 2     | Core 3     | Core 4     | Core 5     | Core 6     | Core 7     | Core 8     | Core 9     | Core 10    | Core 11    | Core 12    | Core 13    | Core 14    | Core 15   
    mpki                             |       0.08 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  L2 TLB                             |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num accesses                     |       2098 |        285 |        271 |        279 |        262 |        265 |        304 |        266 |        260 |        265 |        276 |        265 |        264 |        332 |        300 |        258
    num misses                       |        548 |        177 |        174 |        180 |        176 |        170 |        169 |        173 |        171 |        172 |        171 |        171 |        172 |        176 |        171 |        167
    miss rate                        |     26.12% |     62.11% |     64.21% |     64.52% |     67.18% |     64.15% |     55.59% |     65.04% |     65.77% |     64.91% |     61.96% |     64.53% |     65.15% |     53.01% |     57.00% |     64.73%
    mpki                             |       0.02 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
Cache Summary                        |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  Cache L1-I                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     930485 |     741277 |     758481 |     789507 |     777229 |     778968 |     737104 |     811553 |     775703 |     807594 |     798566 |     847301 |     829711 |     906737 |     880631 |     768148
    num cache misses                 |      12803 |        349 |        330 |        335 |        292 |        291 |        291 |        293 |        332 |        353 |        349 |        334 |        297 |        299 |        291 |        296
    miss rate                        |      1.38% |      0.05% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.04% |      0.03% |      0.03% |      0.04%
    mpki                             |       0.53 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |    8828100 |    8383624 |    8353448 |    8525739 |    8434117 |    8417408 |    8266572 |    8467628 |    8330945 |    8397147 |    8301175 |    8381374 |    8348068 |    8530306 |    8322326 |    8191592
    num cache misses                 |     657302 |     625322 |     614460 |     637804 |     627172 |     625835 |     594158 |     621129 |     599908 |     619367 |     598065 |     609566 |     618136 |     642596 |     618378 |     591036
    miss rate                        |      7.45% |      7.46% |      7.36% |      7.48% |      7.44% |      7.44% |      7.19% |      7.34% |      7.20% |      7.38% |      7.20% |      7.27% |      7.40% |      7.53% |      7.43% |      7.22%
    mpki                             |      27.08 |      25.75 |      25.26 |      26.29 |      25.77 |      25.79 |      24.11 |      25.53 |      24.51 |      25.63 |      24.79 |      25.48 |      26.10 |      27.26 |      26.36 |      24.87
  Cache L2                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     678865 |     631259 |     620311 |     644027 |     633083 |     631747 |     600029 |     627124 |     606671 |     625346 |     603964 |     615131 |     624062 |     649383 |     624349 |     596146
    num cache misses                 |      93199 |      82170 |      81931 |      81247 |      81953 |      81679 |      81611 |      82827 |      82209 |      81908 |      81151 |      81867 |      81418 |      81141 |      81875 |      81939
    miss rate                        |     13.73% |     13.02% |     13.21% |     12.62% |     12.95% |     12.93% |     13.60% |     13.21% |     13.55% |     13.10% |     13.44% |     13.31% |     13.05% |     12.50% |     13.11% |     13.74%
    mpki                             |       3.84 |       3.38 |       3.37 |       3.35 |       3.37 |       3.37 |       3.31 |       3.40 |       3.36 |       3.39 |       3.36 |       3.42 |       3.44 |       3.44 |       3.49 |       3.45
  Cache L3                           |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
    num cache accesses               |     104628 |      88167 |      87861 |      87546 |      87975 |      87702 |      87589 |      88516 |      89069 |      87544 |      87121 |      87519 |      87460 |      88050 |      87968 |      87149
    num cache misses                 |      21371 |      10826 |       7427 |      11127 |      11614 |      11234 |      11028 |      12775 |      12848 |       9411 |      11435 |      10662 |      11187 |      11895 |       9957 |      12664
    miss rate                        |     20.43% |     12.28% |      8.45% |     12.71% |     13.20% |     12.81% |     12.59% |     14.43% |     14.42% |     10.75% |     13.13% |     12.18% |     12.79% |     13.51% |     11.32% |     14.53%
    mpki                             |       0.88 |       0.45 |       0.31 |       0.46 |       0.48 |       0.46 |       0.45 |       0.53 |       0.52 |       0.39 |       0.47 |       0.45 |       0.47 |       0.50 |       0.42 |       0.53
DRAM summary                         |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num dram accesses                  |      23258 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |      23244 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  average dram access latency (ns)   |     571.68 |        inf |        inf |        inf |        inf |        inf |        inf |        inf |     577.58 |        inf |        inf |        inf |        inf |        inf |        inf |        inf
  average dram queueing delay        |     510.43 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     516.33 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |            |            |            |            |            |            |            |            |            |            |            |            |           
  num loads from dram                |       6687 |         25 |         29 |         26 |         34 |         21 |         15 |         17 |         17 |         21 |         35 |         46 |         61 |         62 |         64 |        114
  num loads from dram cache          |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0 |          0
  num loads from remote cache        |       6559 |       7594 |       4306 |       7783 |       8350 |       8004 |       7939 |       9428 |       9196 |       6035 |       8008 |       7261 |       7708 |       7707 |       6470 |       9335
