metric,value
timestamp,2026-07-09T20:17:53
workload,MG
strategy,AKARIN_a075_13
bench_class,S
num_threads,16
output_dir,Outputs/sizeS/16TH/MG_S_AKARIN_a075_13_16TH_20260709_195844
cpu_map,"[12, 0, 6, 1, 5, 11, 14, 13, 15, 10, 4, 7, 9, 2, 8, 3]"
p_core_count,8
e_core_count,8
node0_threads,8
node1_threads,8
sim_time_ms,1.3363
total_instructions,61532275
avg_ipc,1.7903
avg_ipc_p,0.7251
avg_ipc_e,2.8554
total_power_W,25.9014
dynamic_W,20.168
leakage_W,5.6
dram_W,0.1333
energy_J,0.034612
node0_reads,13966
node1_reads,13833
node0_pct,50.2392
node0_writes,34
node1_writes,27
dram_local,3284
dram_remote,3262
dram_remote_pct,49.832
l1d_miss_pct,1.9338
l2_miss_pct,36.9917
l3_miss_pct,4.8068
l1d_mpki,5.983
l2_mpki,2.2132
l3_mpki,0.1064
l3_miss_count,6546
cpi_base_frac,0.8326
cpi_branch_frac,0.0538
cpi_l2_frac,0.0001
cpi_l3_frac,0.1046
cpi_dram_local_frac,0.0038
cpi_dram_remote_frac,0.0052
futex_wake_count,514
futex_wait_count,0
mutex_lock_count,0
barrier_wait_count,0
futex_wake_per_minst,130.9753
mutex_lock_per_minst,0.0
barrier_wait_per_minst,0.0
L1-D.access-mru-0.c0,1758879
L1-D.access-mru-0.c1,1248784
L1-D.access-mru-0.c10,1230396
L1-D.access-mru-0.c11,1225219
L1-D.access-mru-0.c12,1213397
L1-D.access-mru-0.c13,1299846
L1-D.access-mru-0.c14,1299694
L1-D.access-mru-0.c15,1282690
L1-D.access-mru-0.c2,1320861
L1-D.access-mru-0.c3,1253103
L1-D.access-mru-0.c4,1231821
L1-D.access-mru-0.c5,1221739
L1-D.access-mru-0.c6,1299210
L1-D.access-mru-0.c7,1300603
L1-D.access-mru-0.c8,1235183
L1-D.access-mru-0.c9,1294859
L1-D.access-mru-0.node0,10092720
L1-D.access-mru-0.node1,10623564
L1-D.access-mru-0.total,20716284
L1-D.access-mru-1.c0,95730
L1-D.access-mru-1.c1,84431
L1-D.access-mru-1.c10,58903
L1-D.access-mru-1.c11,64132
L1-D.access-mru-1.c12,77922
L1-D.access-mru-1.c13,47096
L1-D.access-mru-1.c14,48795
L1-D.access-mru-1.c15,52759
L1-D.access-mru-1.c2,47316
L1-D.access-mru-1.c3,62267
L1-D.access-mru-1.c4,74792
L1-D.access-mru-1.c5,80552
L1-D.access-mru-1.c6,54913
L1-D.access-mru-1.c7,49096
L1-D.access-mru-1.c8,74402
L1-D.access-mru-1.c9,52933
L1-D.access-mru-1.node0,491696
L1-D.access-mru-1.node1,534343
L1-D.access-mru-1.total,1026039
L1-D.access-mru-2.c0,25289
L1-D.access-mru-2.c1,3375
L1-D.access-mru-2.c10,3046
L1-D.access-mru-2.c11,3120
L1-D.access-mru-2.c12,2889
L1-D.access-mru-2.c13,12636
L1-D.access-mru-2.c14,12662
L1-D.access-mru-2.c15,13096
L1-D.access-mru-2.c2,12398
L1-D.access-mru-2.c3,3618
L1-D.access-mru-2.c4,3598
L1-D.access-mru-2.c5,3319
L1-D.access-mru-2.c6,14158
L1-D.access-mru-2.c7,12673
L1-D.access-mru-2.c8,3126
L1-D.access-mru-2.c9,13373
L1-D.access-mru-2.node0,54887
L1-D.access-mru-2.node1,87489
L1-D.access-mru-2.total,142376
L1-D.access-mru-3.c0,9181
L1-D.access-mru-3.c1,1210
L1-D.access-mru-3.c10,1089
L1-D.access-mru-3.c11,1136
L1-D.access-mru-3.c12,1181
L1-D.access-mru-3.c13,2800
L1-D.access-mru-3.c14,3292
L1-D.access-mru-3.c15,3806
L1-D.access-mru-3.c2,3445
L1-D.access-mru-3.c3,1290
L1-D.access-mru-3.c4,1396
L1-D.access-mru-3.c5,1275
L1-D.access-mru-3.c6,3752
L1-D.access-mru-3.c7,3318
L1-D.access-mru-3.c8,1231
L1-D.access-mru-3.c9,3789
L1-D.access-mru-3.node0,16172
L1-D.access-mru-3.node1,27019
L1-D.access-mru-3.total,43191
L1-D.access-mru-4.c0,3824
L1-D.access-mru-4.c1,1098
L1-D.access-mru-4.c10,1126
L1-D.access-mru-4.c11,980
L1-D.access-mru-4.c12,1158
L1-D.access-mru-4.c13,1284
L1-D.access-mru-4.c14,1171
L1-D.access-mru-4.c15,1414
L1-D.access-mru-4.c2,1190
L1-D.access-mru-4.c3,1224
L1-D.access-mru-4.c4,1116
L1-D.access-mru-4.c5,1152
L1-D.access-mru-4.c6,1395
L1-D.access-mru-4.c7,1389
L1-D.access-mru-4.c8,1059
L1-D.access-mru-4.c9,1305
L1-D.access-mru-4.node0,9432
L1-D.access-mru-4.node1,12453
L1-D.access-mru-4.total,21885
L1-D.access-mru-5.c0,3749
L1-D.access-mru-5.c1,1179
L1-D.access-mru-5.c10,1013
L1-D.access-mru-5.c11,1076
L1-D.access-mru-5.c12,939
L1-D.access-mru-5.c13,1997
L1-D.access-mru-5.c14,1778
L1-D.access-mru-5.c15,2032
L1-D.access-mru-5.c2,1942
L1-D.access-mru-5.c3,1051
L1-D.access-mru-5.c4,1116
L1-D.access-mru-5.c5,964
L1-D.access-mru-5.c6,2027
L1-D.access-mru-5.c7,1796
L1-D.access-mru-5.c8,990
L1-D.access-mru-5.c9,1899
L1-D.access-mru-5.node0,11406
L1-D.access-mru-5.node1,14142
L1-D.access-mru-5.total,25548
L1-D.access-mru-6.c0,4477
L1-D.access-mru-6.c1,1355
L1-D.access-mru-6.c10,858
L1-D.access-mru-6.c11,839
